taskNumber,yaxis,xaxis,zaxis,force
0,99.33,-86.02,-222.21,0.1
0,99.33,-86.02,-222.21,0.1
0,99.33,-86.02,-222.21,0.1
0,119.81,-84.99,-229.38,0.0
0,119.81,-84.99,-229.38,0.0
0,119.81,-84.99,-229.38,0.0
0,119.81,-84.99,-229.38,0.0
0,108.54,-87.04,-211.97,0.1
0,108.54,-87.04,-211.97,0.1
0,108.54,-87.04,-211.97,0.1
0,108.54,-87.04,-211.97,0.1
0,117.76,-96.26,-215.04,0.0
0,117.76,-96.26,-215.04,0.0
0,117.76,-96.26,-215.04,0.0
0,119.81,-92.16,-216.06,0.0
0,119.81,-92.16,-216.06,0.0
0,119.81,-92.16,-216.06,0.0
0,119.81,-92.16,-216.06,0.0
0,119.81,-92.16,-216.06,0.0
0,119.81,-92.16,-216.06,0.0
0,116.74,-95.23,-220.16,0.0
0,116.74,-95.23,-220.16,0.0
0,116.74,-95.23,-220.16,0.0
0,116.74,-95.23,-220.16,0.0
0,116.74,-95.23,-220.16,0.0
0,116.74,-95.23,-220.16,0.0
0,110.59,-101.38,-212.99,-0.0
0,110.59,-101.38,-212.99,-0.0
0,110.59,-101.38,-212.99,-0.0
0,110.59,-101.38,-212.99,-0.0
0,110.59,-101.38,-212.99,-0.0
0,105.47,-95.23,-212.99,0.0
0,105.47,-95.23,-212.99,0.0
0,105.47,-95.23,-212.99,0.0
0,105.47,-95.23,-212.99,0.0
0,105.47,-95.23,-212.99,0.0
0,105.47,-95.23,-212.99,0.0
0,113.66,-88.06,-217.09,0.0
0,113.66,-88.06,-217.09,0.0
0,113.66,-88.06,-217.09,0.0
0,113.66,-88.06,-217.09,0.0
0,113.66,-88.06,-217.09,0.0
0,112.64,-101.38,-210.94,0.0
0,112.64,-101.38,-210.94,0.0
0,112.64,-101.38,-210.94,0.0
0,112.64,-101.38,-210.94,0.0
0,112.64,-101.38,-210.94,0.0
0,112.64,-101.38,-210.94,0.0
0,109.57,-101.38,-211.97,-0.0
0,109.57,-101.38,-211.97,-0.0
0,109.57,-101.38,-211.97,-0.0
0,109.57,-101.38,-211.97,-0.0
0,109.57,-101.38,-211.97,-0.0
0,110.59,-94.21,-215.04,-0.0
0,110.59,-94.21,-215.04,-0.0
0,110.59,-94.21,-215.04,-0.0
0,110.59,-94.21,-215.04,-0.0
0,110.59,-94.21,-215.04,-0.0
0,110.59,-94.21,-215.04,-0.0
0,105.47,-91.14,-204.8,0.1
0,105.47,-91.14,-204.8,0.1
0,105.47,-91.14,-204.8,0.1
0,105.47,-91.14,-204.8,0.1
0,105.47,-91.14,-204.8,0.1
0,114.69,-100.35,-217.09,0.1
0,114.69,-100.35,-217.09,0.1
0,114.69,-100.35,-217.09,0.1
0,114.69,-100.35,-217.09,0.1
0,114.69,-100.35,-217.09,0.1
0,114.69,-100.35,-217.09,0.1
0,103.42,-70.66,-216.06,0.1
0,103.42,-70.66,-216.06,0.1
0,103.42,-70.66,-216.06,0.1
0,103.42,-70.66,-216.06,0.1
0,103.42,-70.66,-216.06,0.1
0,69.63,-62.46,-197.63,-0.1
0,69.63,-62.46,-197.63,-0.1
0,69.63,-62.46,-197.63,-0.1
0,69.63,-62.46,-197.63,-0.1
0,69.63,-62.46,-197.63,-0.1
0,69.63,-62.46,-197.63,-0.1
0,144.38,-98.3,-236.54,-0.1
0,144.38,-98.3,-236.54,-0.1
0,144.38,-98.3,-236.54,-0.1
0,144.38,-98.3,-236.54,-0.1
0,144.38,-98.3,-236.54,-0.1
