taskNumber,yaxis,xaxis,zaxis,force
0,136.19,-74.75,-224.26,-0.0
0,136.19,-74.75,-224.26,-0.0
0,136.19,-74.75,-224.26,-0.0
0,123.9,-58.37,-222.21,0.0
0,123.9,-58.37,-222.21,0.0
0,123.9,-58.37,-222.21,0.0
0,123.9,-58.37,-222.21,0.0
0,123.9,-58.37,-222.21,0.0
0,123.9,-58.37,-222.21,0.0
0,123.9,-53.25,-223.23,0.0
0,123.9,-53.25,-223.23,0.0
0,123.9,-53.25,-223.23,0.0
0,123.9,-53.25,-223.23,0.0
0,123.9,-53.25,-223.23,0.0
0,131.07,-45.06,-227.33,-0.1
0,131.07,-45.06,-227.33,-0.1
0,131.07,-45.06,-227.33,-0.1
0,131.07,-45.06,-227.33,-0.1
0,131.07,-45.06,-227.33,-0.1
0,131.07,-45.06,-227.33,-0.1
0,136.19,-38.91,-231.42,-0.1
0,136.19,-38.91,-231.42,-0.1
0,136.19,-38.91,-231.42,-0.1
0,136.19,-38.91,-231.42,-0.1
0,136.19,-38.91,-231.42,-0.1
0,136.19,-38.91,-231.42,-0.1
0,117.76,-51.2,-244.74,0.1
0,117.76,-51.2,-244.74,0.1
0,117.76,-51.2,-244.74,0.1
0,117.76,-51.2,-244.74,0.1
0,117.76,-51.2,-244.74,0.1
0,90.11,-43.01,-210.94,0.0
0,90.11,-43.01,-210.94,0.0
0,90.11,-43.01,-210.94,0.0
0,90.11,-43.01,-210.94,0.0
0,90.11,-43.01,-210.94,0.0
0,90.11,-43.01,-210.94,0.0
0,156.67,-39.94,-254.98,-0.0
0,156.67,-39.94,-254.98,-0.0
0,156.67,-39.94,-254.98,-0.0
0,156.67,-39.94,-254.98,-0.0
0,156.67,-39.94,-254.98,-0.0
0,94.21,-15.36,-210.94,-0.0
0,94.21,-15.36,-210.94,-0.0
0,94.21,-15.36,-210.94,-0.0
0,94.21,-15.36,-210.94,-0.0
0,94.21,-15.36,-210.94,-0.0
0,94.21,-15.36,-210.94,-0.0
0,140.29,-4.1,-266.24,9.5
0,140.29,-4.1,-266.24,9.5
0,140.29,-4.1,-266.24,9.5
0,140.29,-4.1,-266.24,9.5
0,140.29,-4.1,-266.24,9.5
0,140.29,-4.1,-266.24,79.5
0,124.93,-3.07,-239.62,79.5
0,124.93,-3.07,-239.62,79.5
0,124.93,-3.07,-239.62,79.5
0,124.93,-3.07,-239.62,79.5
0,124.93,-3.07,-239.62,79.5
0,86.02,17.41,-242.69,172.2
0,86.02,17.41,-242.69,172.2
0,86.02,17.41,-242.69,172.2
0,86.02,17.41,-242.69,172.2
0,86.02,17.41,-242.69,172.2
0,115.71,-10.24,-233.47,211.1
0,115.71,-10.24,-233.47,211.1
0,115.71,-10.24,-233.47,211.1
0,115.71,-10.24,-233.47,211.1
0,115.71,-10.24,-233.47,211.1
0,115.71,-10.24,-233.47,211.1
0,101.38,-86.02,-233.47,222.3
0,101.38,-86.02,-233.47,222.3
0,101.38,-86.02,-233.47,222.3
0,101.38,-86.02,-233.47,222.3
0,101.38,-86.02,-233.47,222.3
0,101.38,-86.02,-233.47,222.3
0,114.69,-24.58,-241.66,241.9
0,114.69,-24.58,-241.66,241.9
0,114.69,-24.58,-241.66,241.9
0,114.69,-24.58,-241.66,241.9
0,114.69,-24.58,-241.66,241.9
0,113.66,-33.79,-243.71,244.1
0,113.66,-33.79,-243.71,244.1
0,113.66,-33.79,-243.71,244.1
0,113.66,-33.79,-243.71,244.1
0,113.66,-33.79,-243.71,244.1
0,113.66,-33.79,-243.71,244.1
0,160.77,-193.54,-233.47,157.8
0,160.77,-193.54,-233.47,157.8
0,160.77,-193.54,-233.47,157.8
0,160.77,-193.54,-233.47,157.8
0,160.77,-193.54,-233.47,157.8
0,126.98,-25.6,-217.09,34.5
0,126.98,-25.6,-217.09,34.5
0,126.98,-25.6,-217.09,34.5
0,126.98,-25.6,-217.09,34.5
0,126.98,-25.6,-217.09,34.5
0,126.98,-25.6,-217.09,34.5
0,105.47,1.02,-210.94,0.8
0,105.47,1.02,-210.94,0.8
1,109.57,-3.07,-270.34,18.3
1,109.57,-3.07,-270.34,18.3
1,109.57,-3.07,-270.34,18.3
1,109.57,-3.07,-270.34,18.3
1,109.57,-3.07,-270.34,18.3
1,109.57,-3.07,-270.34,18.3
1,107.52,-4.1,-250.88,15.9
1,107.52,-4.1,-250.88,15.9
1,107.52,-4.1,-250.88,15.9
1,107.52,-4.1,-250.88,15.9
1,107.52,-4.1,-250.88,15.9
1,90.11,-12.29,-227.33,4.1
1,90.11,-12.29,-227.33,4.1
1,90.11,-12.29,-227.33,4.1
1,90.11,-12.29,-227.33,4.1
1,90.11,-12.29,-227.33,4.1
1,90.11,-12.29,-227.33,4.1
1,113.66,-35.84,-235.52,1.7
1,113.66,-35.84,-235.52,1.7
1,113.66,-35.84,-235.52,1.7
1,113.66,-35.84,-235.52,1.7
1,113.66,-35.84,-235.52,1.7
1,103.42,-2.05,-248.83,4.7
1,103.42,-2.05,-248.83,4.7
1,103.42,-2.05,-248.83,4.7
1,103.42,-2.05,-248.83,4.7
1,103.42,-2.05,-248.83,4.7
1,103.42,-2.05,-248.83,4.7
1,105.47,-8.19,-256.0,10.9
1,105.47,-8.19,-256.0,10.9
1,105.47,-8.19,-256.0,10.9
1,105.47,-8.19,-256.0,10.9
1,105.47,-8.19,-256.0,10.9
1,115.71,-14.34,-226.3,14.6
1,115.71,-14.34,-226.3,14.6
1,115.71,-14.34,-226.3,14.6
1,115.71,-14.34,-226.3,14.6
1,115.71,-14.34,-226.3,14.6
1,115.71,-14.34,-226.3,14.6
1,111.62,3.07,-230.4,9.0
1,111.62,3.07,-230.4,9.0
1,111.62,3.07,-230.4,9.0
1,111.62,3.07,-230.4,9.0
1,111.62,3.07,-230.4,9.0
1,131.07,-16.38,-238.59,15.3
1,131.07,-16.38,-238.59,15.3
1,131.07,-16.38,-238.59,15.3
1,131.07,-16.38,-238.59,15.3
1,131.07,-16.38,-238.59,15.3
1,131.07,-16.38,-238.59,15.3
1,131.07,-9.22,-235.52,47.5
1,131.07,-9.22,-235.52,47.5
1,131.07,-9.22,-235.52,47.5
1,131.07,-9.22,-235.52,47.5
1,131.07,-9.22,-235.52,47.5
1,131.07,-9.22,-235.52,47.5
1,143.36,-3.07,-230.4,95.2
1,143.36,-3.07,-230.4,95.2
1,143.36,-3.07,-230.4,95.2
1,143.36,-3.07,-230.4,95.2
1,143.36,-3.07,-230.4,95.2
1,125.95,-3.07,-239.62,146.4
1,125.95,-3.07,-239.62,146.4
1,125.95,-3.07,-239.62,146.4
1,125.95,-3.07,-239.62,146.4
1,125.95,-3.07,-239.62,146.4
1,125.95,-3.07,-239.62,146.4
1,112.64,-14.34,-242.69,179.4
1,112.64,-14.34,-242.69,179.4
1,112.64,-14.34,-242.69,179.4
1,112.64,-14.34,-242.69,179.4
1,112.64,-14.34,-242.69,179.4
1,110.59,-27.65,-236.54,215.1
1,110.59,-27.65,-236.54,215.1
1,110.59,-27.65,-236.54,215.1
1,110.59,-27.65,-236.54,215.1
1,110.59,-27.65,-236.54,215.1
