SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
36.0,-99.0,-21.0,25.0,-103.0,-39.0,-41.0,-16.0,-37.0,0
36.0,-99.0,-21.0,29.0,-102.0,-35.0,-41.0,-16.0,-36.0,0
38.0,-99.0,-21.0,29.0,-101.0,-35.0,-40.0,-16.0,-36.0,0
42.0,-99.0,-20.0,32.0,-100.0,-32.0,-39.0,-11.0,-36.0,0
42.0,-99.0,-20.0,35.0,-99.0,-31.0,-34.0,-10.0,-31.0,0
42.0,-95.0,-16.0,33.0,-94.0,-32.0,-33.0,-9.0,-31.0,0
42.0,-95.0,-16.0,33.0,-96.0,-32.0,-33.0,-9.0,-31.0,0
42.0,-99.0,-16.0,33.0,-96.0,-34.0,-33.0,-9.0,-31.0,0
42.0,-99.0,-19.0,33.0,-96.0,-34.0,-33.0,-9.0,-31.0,0
41.0,-99.0,-21.0,33.0,-96.0,-34.0,-33.0,-9.0,-33.0,0
42.0,-99.0,-19.0,33.0,-94.0,-32.0,-32.0,-9.0,-33.0,0
42.0,-98.0,-17.0,35.0,-92.0,-32.0,-30.0,-6.0,-31.0,0
42.0,-98.0,-17.0,36.0,-91.0,-31.0,-29.0,-6.0,-30.0,0
42.0,-96.0,-17.0,36.0,-89.0,-31.0,-29.0,-5.0,-30.0,0
41.0,-95.0,-16.0,36.0,-89.0,-31.0,-29.0,-4.0,-30.0,0
41.0,-95.0,-16.0,36.0,-89.0,-32.0,-29.0,-6.0,-30.0,0
41.0,-95.0,-16.0,36.0,-89.0,-32.0,-29.0,-6.0,-30.0,0
41.0,-95.0,-16.0,36.0,-89.0,-32.0,-29.0,-6.0,-30.0,0
41.0,-95.0,-16.0,36.0,-89.0,-32.0,-29.0,-7.0,-30.0,0
41.0,-88.0,-14.0,38.0,-88.0,-26.0,-29.0,-5.0,-29.0,0
41.0,-95.0,-14.0,36.0,-88.0,-27.0,-31.0,-7.0,-29.0,0
41.0,-95.0,-15.0,36.0,-89.0,-27.0,-32.0,-7.0,-31.0,0
41.0,-96.0,-15.0,33.0,-89.0,-29.0,-32.0,-7.0,-31.0,0
40.0,-96.0,-15.0,33.0,-91.0,-29.0,-33.0,-7.0,-35.0,0
41.0,-95.0,-15.0,33.0,-89.0,-27.0,-32.0,-7.0,-31.0,0
41.0,-94.0,-15.0,36.0,-89.0,-26.0,-32.0,-6.0,-31.0,0
41.0,-92.0,-14.0,36.0,-88.0,-26.0,-31.0,-6.0,-29.0,0
41.0,-88.0,-14.0,36.0,-88.0,-18.0,-31.0,-5.0,-29.0,0
43.0,-92.0,-9.0,36.0,-85.0,-26.0,-29.0,-6.0,-26.0,0
40.0,-92.0,-15.0,36.0,-91.0,-26.0,-33.0,-7.0,-35.0,0
40.0,-95.0,-17.0,29.0,-97.0,-28.0,-35.0,-7.0,-38.0,0
37.0,-97.0,-18.0,18.0,-98.0,-28.0,-38.0,-8.0,-40.0,0
34.0,-99.0,-18.0,15.0,-98.0,-29.0,-42.0,-8.0,-40.0,0
27.0,-103.0,-25.0,8.0,-101.0,-32.0,-47.0,-9.0,-44.0,0
27.0,-104.0,-25.0,6.0,-105.0,-32.0,-47.0,-10.0,-45.0,0
27.0,-104.0,-25.0,6.0,-105.0,-32.0,-47.0,-10.0,-47.0,0
26.0,-105.0,-27.0,6.0,-105.0,-34.0,-48.0,-11.0,-47.0,0
26.0,-105.0,-27.0,5.0,-105.0,-38.0,-48.0,-11.0,-47.0,0
26.0,-105.0,-27.0,6.0,-105.0,-35.0,-48.0,-11.0,-47.0,0
27.0,-104.0,-27.0,8.0,-105.0,-34.0,-48.0,-11.0,-45.0,0
27.0,-104.0,-25.0,8.0,-105.0,-32.0,-48.0,-11.0,-45.0,0
27.0,-104.0,-25.0,8.0,-105.0,-32.0,-47.0,-11.0,-44.0,0
27.0,-104.0,-25.0,9.0,-105.0,-32.0,-47.0,-11.0,-44.0,0
27.0,-105.0,-25.0,8.0,-105.0,-32.0,-47.0,-14.0,-44.0,0
27.0,-105.0,-25.0,8.0,-106.0,-32.0,-47.0,-14.0,-45.0,0
27.0,-106.0,-25.0,8.0,-106.0,-32.0,-47.0,-16.0,-45.0,0
26.0,-106.0,-25.0,8.0,-107.0,-32.0,-47.0,-16.0,-45.0,0
27.0,-106.0,-25.0,8.0,-106.0,-32.0,-47.0,-14.0,-44.0,0
27.0,-105.0,-22.0,9.0,-105.0,-31.0,-46.0,-12.0,-44.0,0
27.0,-104.0,-22.0,9.0,-104.0,-30.0,-45.0,-11.0,-44.0,0
