SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
12.0,-63.0,46.0,-131.0,-104.0,2.0,101.0,257.0,-160.0,5
12.0,-63.0,46.0,-131.0,-105.0,-1.0,101.0,257.0,-162.0,5
12.0,-63.0,46.0,-131.0,-105.0,-1.0,101.0,257.0,-164.0,5
12.0,-63.0,46.0,-130.0,-105.0,-1.0,101.0,261.0,-164.0,5
14.0,-63.0,47.0,-128.0,-105.0,-1.0,101.0,262.0,-164.0,5
15.0,-63.0,47.0,-128.0,-104.0,-1.0,101.0,264.0,-164.0,5
17.0,-63.0,47.0,-127.0,-104.0,0.0,101.0,264.0,-164.0,5
15.0,-66.0,49.0,-123.0,-105.0,-1.0,101.0,265.0,-165.0,5
15.0,-66.0,48.0,-123.0,-106.0,-2.0,100.0,265.0,-166.0,5
14.0,-66.0,45.0,-124.0,-109.0,-2.0,98.0,265.0,-167.0,5
14.0,-67.0,45.0,-124.0,-109.0,-2.0,93.0,265.0,-170.0,5
14.0,-68.0,44.0,-124.0,-109.0,-2.0,92.0,265.0,-171.0,5
14.0,-68.0,44.0,-123.0,-109.0,-2.0,92.0,267.0,-171.0,5
14.0,-68.0,44.0,-123.0,-109.0,-2.0,92.0,268.0,-171.0,5
14.0,-68.0,44.0,-123.0,-109.0,-2.0,92.0,268.0,-171.0,5
18.0,-82.0,36.0,-120.0,-108.0,-11.0,95.0,271.0,-173.0,5
18.0,-79.0,36.0,-120.0,-107.0,-9.0,95.0,271.0,-171.0,5
20.0,-83.0,36.0,-121.0,-106.0,-9.0,95.0,271.0,-174.0,5
18.0,-86.0,38.0,-126.0,-111.0,-12.0,97.0,265.0,-172.0,5
18.0,-86.0,38.0,-129.0,-111.0,-12.0,97.0,264.0,-172.0,5
16.0,-86.0,38.0,-130.0,-111.0,-12.0,97.0,262.0,-172.0,5
16.0,-86.0,39.0,-130.0,-108.0,-10.0,97.0,264.0,-169.0,5
18.0,-85.0,39.0,-130.0,-108.0,-8.0,100.0,265.0,-169.0,5
18.0,-83.0,39.0,-130.0,-108.0,-8.0,100.0,265.0,-169.0,5
18.0,-82.0,39.0,-129.0,-108.0,-6.0,100.0,265.0,-169.0,5
15.0,-83.0,36.0,-130.0,-110.0,-8.0,100.0,262.0,-169.0,5
15.0,-84.0,35.0,-130.0,-110.0,-10.0,99.0,262.0,-171.0,5
14.0,-86.0,35.0,-131.0,-110.0,-10.0,99.0,261.0,-171.0,5
13.0,-86.0,34.0,-131.0,-111.0,-10.0,97.0,260.0,-171.0,5
12.0,-87.0,33.0,-133.0,-111.0,-11.0,96.0,260.0,-173.0,5
12.0,-87.0,34.0,-131.0,-111.0,-11.0,96.0,260.0,-171.0,5
13.0,-91.0,38.0,-130.0,-114.0,-11.0,99.0,254.0,-169.0,5
13.0,-89.0,38.0,-130.0,-114.0,-10.0,102.0,254.0,-168.0,5
14.0,-89.0,36.0,-134.0,-113.0,-9.0,102.0,252.0,-167.0,5
10.0,-89.0,36.0,-135.0,-115.0,-9.0,102.0,247.0,-169.0,5
10.0,-91.0,36.0,-135.0,-116.0,-11.0,102.0,247.0,-169.0,5
9.0,-93.0,35.0,-135.0,-116.0,-11.0,99.0,247.0,-169.0,5
9.0,-93.0,34.0,-135.0,-116.0,-12.0,99.0,247.0,-169.0,5
10.0,-93.0,34.0,-135.0,-116.0,-11.0,101.0,250.0,-169.0,5
10.0,-91.0,35.0,-135.0,-115.0,-11.0,102.0,250.0,-169.0,5
10.0,-89.0,36.0,-134.0,-115.0,-10.0,106.0,252.0,-167.0,5
10.0,-89.0,36.0,-130.0,-115.0,-9.0,107.0,252.0,-166.0,5
11.0,-85.0,38.0,-133.0,-117.0,-9.0,108.0,249.0,-167.0,5
11.0,-85.0,38.0,-133.0,-117.0,-9.0,106.0,249.0,-167.0,5
10.0,-89.0,38.0,-133.0,-117.0,-9.0,106.0,249.0,-167.0,5
10.0,-89.0,38.0,-133.0,-117.0,-9.0,102.0,249.0,-167.0,5
9.0,-89.0,36.0,-134.0,-117.0,-9.0,102.0,247.0,-167.0,5
9.0,-88.0,36.0,-134.0,-117.0,-9.0,106.0,247.0,-167.0,5
9.0,-87.0,36.0,-133.0,-116.0,-8.0,106.0,249.0,-166.0,5
10.0,-87.0,38.0,-133.0,-113.0,-8.0,108.0,250.0,-166.0,5
