taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,-10.24,261.12,23.55,301.7,750.0,1.3761468,205.0,527.0,0.81959563,-116.0,535.0,0.9435626,-32.0,1013.0,1.633871,393.0,611.0,0.8867925,-78.0,600.0,0.91463417,-56.0,664.0,1.1428572,83.0,627.0,1.0645162,38.0,478.0,0.7587302,-152.0
0,-10.24,261.12,23.55,301.7,756.0,1.387156,211.0,527.0,0.81959563,-116.0,537.0,0.94708997,-30.0,1013.0,1.633871,393.0,611.0,0.8867925,-78.0,601.0,0.91615856,-55.0,665.0,1.1445783,84.0,627.0,1.0645162,38.0,478.0,0.7587302,-152.0
0,-9.22,262.14,23.55,302.9,780.0,1.4311926,235.0,529.0,0.82270604,-114.0,538.0,0.9488536,-29.0,1013.0,1.633871,393.0,611.0,0.8867925,-78.0,601.0,0.91615856,-55.0,666.0,1.1462995,85.0,630.0,1.0696095,41.0,478.0,0.7587302,-152.0
0,-9.22,262.14,23.55,302.9,784.0,1.4385321,239.0,533.0,0.8289269,-110.0,538.0,0.9488536,-29.0,1013.0,1.633871,393.0,611.0,0.8867925,-78.0,601.0,0.91615856,-55.0,666.0,1.1462995,85.0,631.0,1.0713073,42.0,478.0,0.7587302,-152.0
0,-9.22,261.12,22.53,305.6,765.0,1.4036697,220.0,549.0,0.85381025,-94.0,533.0,0.9400353,-34.0,1013.0,1.633871,393.0,598.0,0.8679245,-91.0,587.0,0.89481705,-69.0,671.0,1.1549053,90.0,636.0,1.0797963,47.0,471.0,0.74761903,-159.0
0,-9.22,261.12,22.53,305.6,765.0,1.4036697,220.0,549.0,0.85381025,-94.0,533.0,0.9400353,-34.0,1013.0,1.633871,393.0,598.0,0.8679245,-91.0,585.0,0.8917683,-71.0,671.0,1.1549053,90.0,636.0,1.0797963,47.0,471.0,0.74761903,-159.0
0,-10.24,261.12,23.55,307.6,833.0,1.5284404,288.0,567.0,0.88180405,-76.0,540.0,0.95238096,-27.0,1013.0,1.633871,393.0,597.0,0.86647314,-92.0,570.0,0.86890244,-86.0,688.0,1.1841652,107.0,646.0,1.0967742,57.0,461.0,0.731746,-169.0
0,-10.24,261.12,23.55,307.6,836.0,1.533945,291.0,573.0,0.8911353,-70.0,542.0,0.9559083,-25.0,1013.0,1.633871,393.0,598.0,0.8679245,-91.0,570.0,0.86890244,-86.0,688.0,1.1841652,107.0,648.0,1.1001698,59.0,461.0,0.731746,-169.0
0,-9.22,261.12,23.55,301.6,839.0,1.5394496,294.0,576.0,0.89580095,-67.0,542.0,0.9559083,-25.0,1013.0,1.633871,393.0,599.0,0.8693759,-90.0,570.0,0.86890244,-86.0,692.0,1.1910499,111.0,648.0,1.1001698,59.0,461.0,0.731746,-169.0
0,-9.22,261.12,23.55,301.6,847.0,1.5541284,302.0,580.0,0.90202177,-63.0,542.0,0.9559083,-25.0,1013.0,1.633871,393.0,599.0,0.8693759,-90.0,571.0,0.87042683,-85.0,694.0,1.1944922,113.0,649.0,1.1018676,60.0,461.0,0.731746,-169.0
0,-9.22,262.14,26.62,310.9,882.0,1.6183486,337.0,586.0,0.91135305,-57.0,542.0,0.9559083,-25.0,1013.0,1.633871,393.0,598.0,0.8679245,-91.0,569.0,0.86737806,-87.0,697.0,1.1996558,116.0,654.0,1.1103566,65.0,451.0,0.715873,-179.0
0,-9.22,262.14,26.62,310.9,885.0,1.6238532,340.0,586.0,0.91135305,-57.0,543.0,0.95767194,-24.0,1013.0,1.633871,393.0,598.0,0.8679245,-91.0,569.0,0.86737806,-87.0,697.0,1.1996558,116.0,655.0,1.1120543,66.0,451.0,0.715873,-179.0
0,-9.22,261.12,22.53,308.8,886.0,1.6256881,341.0,585.0,0.90979785,-58.0,540.0,0.95238096,-27.0,1013.0,1.633871,393.0,603.0,0.87518144,-86.0,567.0,0.8643293,-89.0,701.0,1.2065405,120.0,655.0,1.1120543,66.0,455.0,0.7222222,-175.0
0,-9.22,261.12,22.53,308.8,886.0,1.6256881,341.0,586.0,0.91135305,-57.0,540.0,0.95238096,-27.0,1013.0,1.633871,393.0,604.0,0.8766328,-85.0,567.0,0.8643293,-89.0,701.0,1.2065405,120.0,655.0,1.1120543,66.0,457.0,0.7253968,-173.0
0,-9.22,261.12,23.55,310.1,880.0,1.6146789,335.0,594.0,0.9237947,-49.0,537.0,0.94708997,-30.0,1013.0,1.633871,393.0,602.0,0.87373006,-87.0,564.0,0.8597561,-92.0,698.0,1.2013769,117.0,651.0,1.1052631,62.0,442.0,0.7015873,-188.0
0,-9.22,261.12,23.55,310.1,880.0,1.6146789,335.0,594.0,0.9237947,-49.0,537.0,0.94708997,-30.0,1013.0,1.633871,393.0,601.0,0.8722787,-88.0,558.0,0.8506098,-98.0,696.0,1.1979346,115.0,651.0,1.1052631,62.0,439.0,0.6968254,-191.0
0,-10.24,261.12,24.58,308.2,882.0,1.6183486,337.0,594.0,0.9237947,-49.0,537.0,0.94708997,-30.0,1013.0,1.633871,393.0,602.0,0.87373006,-87.0,558.0,0.8506098,-98.0,696.0,1.1979346,115.0,651.0,1.1052631,62.0,440.0,0.6984127,-190.0
0,-10.24,261.12,24.58,308.2,895.0,1.6422018,350.0,595.0,0.92534995,-48.0,539.0,0.9506173,-28.0,1013.0,1.633871,393.0,603.0,0.87518144,-86.0,558.0,0.8506098,-98.0,696.0,1.1979346,115.0,651.0,1.1052631,62.0,442.0,0.7015873,-188.0
0,-9.22,262.14,24.58,306.6,903.0,1.6568807,358.0,595.0,0.92534995,-48.0,549.0,0.96825397,-18.0,1013.0,1.633871,393.0,609.0,0.8838897,-80.0,552.0,0.8414634,-104.0,694.0,1.1944922,113.0,654.0,1.1103566,65.0,440.0,0.6984127,-190.0
0,-9.22,262.14,24.58,306.6,903.0,1.6568807,358.0,595.0,0.92534995,-48.0,549.0,0.96825397,-18.0,1013.0,1.633871,393.0,609.0,0.8838897,-80.0,544.0,0.8292683,-112.0,694.0,1.1944922,113.0,654.0,1.1103566,65.0,436.0,0.6920635,-194.0
0,-9.22,261.12,23.55,302.6,953.0,1.7486238,408.0,595.0,0.92534995,-48.0,558.0,0.984127,-9.0,1013.0,1.633871,393.0,610.0,0.88534105,-79.0,537.0,0.81859756,-119.0,694.0,1.1944922,113.0,660.0,1.1205432,71.0,418.0,0.6634921,-212.0
0,-9.22,261.12,23.55,302.6,953.0,1.7486238,408.0,594.0,0.9237947,-49.0,558.0,0.984127,-9.0,1013.0,1.633871,393.0,605.0,0.8780842,-84.0,537.0,0.81859756,-119.0,691.0,1.1893288,110.0,660.0,1.1205432,71.0,415.0,0.65873015,-215.0
0,-8.19,262.14,24.58,307.8,953.0,1.7486238,408.0,593.0,0.9222395,-50.0,553.0,0.97530866,-14.0,1013.0,1.633871,393.0,605.0,0.8780842,-84.0,536.0,0.81707317,-120.0,691.0,1.1893288,110.0,660.0,1.1205432,71.0,413.0,0.65555555,-217.0
0,-8.19,262.14,24.58,307.8,953.0,1.7486238,408.0,590.0,0.91757387,-53.0,553.0,0.97530866,-14.0,1013.0,1.633871,393.0,605.0,0.8780842,-84.0,536.0,0.81707317,-120.0,691.0,1.1893288,110.0,657.0,1.1154499,68.0,411.0,0.65238094,-219.0
0,-8.19,262.14,24.58,307.8,959.0,1.7596331,414.0,591.0,0.9191291,-52.0,554.0,0.9770723,-13.0,1013.0,1.633871,393.0,605.0,0.8780842,-84.0,536.0,0.81707317,-120.0,691.0,1.1893288,110.0,659.0,1.1188455,70.0,411.0,0.65238094,-219.0
0,-8.19,261.12,22.53,305.6,964.0,1.7688073,419.0,591.0,0.9191291,-52.0,554.0,0.9770723,-13.0,1013.0,1.633871,393.0,609.0,0.8838897,-80.0,536.0,0.81707317,-120.0,692.0,1.1910499,111.0,659.0,1.1188455,70.0,415.0,0.65873015,-215.0
0,-8.19,261.12,22.53,305.6,969.0,1.7779816,424.0,591.0,0.9191291,-52.0,558.0,0.984127,-9.0,1013.0,1.633871,393.0,610.0,0.88534105,-79.0,536.0,0.81707317,-120.0,693.0,1.1927711,112.0,659.0,1.1188455,70.0,418.0,0.6634921,-212.0
0,-10.24,261.12,24.58,302.7,970.0,1.7798165,425.0,591.0,0.9191291,-52.0,554.0,0.9770723,-13.0,1013.0,1.633871,393.0,611.0,0.8867925,-78.0,533.0,0.8125,-123.0,692.0,1.1910499,111.0,660.0,1.1205432,71.0,418.0,0.6634921,-212.0
0,-10.24,261.12,24.58,302.7,968.0,1.7761468,423.0,591.0,0.9191291,-52.0,553.0,0.97530866,-14.0,1013.0,1.633871,393.0,611.0,0.8867925,-78.0,533.0,0.8125,-123.0,692.0,1.1910499,111.0,657.0,1.1154499,68.0,418.0,0.6634921,-212.0
0,-10.24,261.12,24.58,302.7,968.0,1.7761468,423.0,590.0,0.91757387,-53.0,553.0,0.97530866,-14.0,1013.0,1.633871,393.0,611.0,0.8867925,-78.0,533.0,0.8125,-123.0,692.0,1.1910499,111.0,656.0,1.1137521,67.0,418.0,0.6634921,-212.0
0,-9.22,261.12,23.55,304.5,964.0,1.7688073,419.0,590.0,0.91757387,-53.0,550.0,0.9700176,-17.0,1013.0,1.633871,393.0,611.0,0.8867925,-78.0,535.0,0.8155488,-121.0,692.0,1.1910499,111.0,654.0,1.1103566,65.0,418.0,0.6634921,-212.0
0,-9.22,261.12,23.55,304.5,964.0,1.7688073,419.0,590.0,0.91757387,-53.0,550.0,0.9700176,-17.0,1013.0,1.633871,393.0,612.0,0.88824385,-77.0,536.0,0.81707317,-120.0,693.0,1.1927711,112.0,654.0,1.1103566,65.0,420.0,0.6666667,-210.0
0,-10.24,261.12,24.58,310.5,964.0,1.7688073,419.0,591.0,0.9191291,-52.0,550.0,0.9700176,-17.0,1013.0,1.633871,393.0,614.0,0.8911466,-75.0,536.0,0.81707317,-120.0,696.0,1.1979346,115.0,656.0,1.1137521,67.0,420.0,0.6666667,-210.0
0,-10.24,261.12,24.58,310.5,965.0,1.7706422,420.0,591.0,0.9191291,-52.0,552.0,0.97354496,-15.0,1013.0,1.633871,393.0,614.0,0.8911466,-75.0,536.0,0.81707317,-120.0,696.0,1.1979346,115.0,656.0,1.1137521,67.0,420.0,0.6666667,-210.0
