ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,5235,0,3652,20,1490,0,9622,0,2547,0,3197,4378,0,0,1721,0,3884
2,0,1627,1566,0,8220,551,0,2883,104,101,4467,0,0,334,1068,0,0,4618
4,3145,0,0,1463,1284,0,2636,924,0,130,237,1546,0,1394,1343,0,0,4071
6,4870,0,0,1225,84,2372,5914,424,0,1206,0,1390,0,1945,0,0,0,5142
8,589,0,241,340,0,536,992,191,0,461,334,130,0,671,570,0,0,3164
