SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.9041353,481.0,1.4290376,263.0,0.99019605,-6.0,1.1811264,119.0,0.9503876,-32.0,1.4450785,312.0,1.2040441,111.0,1.5584159,282.0,1.1173974,83.0,U17_F3_p45_r45
1.9041353,481.0,1.4225123,259.0,0.9869281,-8.0,1.1811264,119.0,0.9503876,-32.0,1.4450785,312.0,1.2003677,109.0,1.5584159,282.0,1.115983,82.0,U17_F3_p45_r45
1.9041353,481.0,1.4176183,256.0,0.9852941,-9.0,1.1811264,119.0,0.9488372,-33.0,1.4450785,312.0,1.2003677,109.0,1.5564356,281.0,1.1145686,81.0,U17_F3_p45_r45
1.9041353,481.0,1.4176183,256.0,0.9836601,-10.0,1.1811264,119.0,0.9488372,-33.0,1.4450785,312.0,1.1985294,108.0,1.5544554,280.0,1.1131542,80.0,U17_F3_p45_r45
1.9041353,481.0,1.3442088,211.0,1.0130719,8.0,1.1476408,97.0,0.9007752,-64.0,1.4450785,312.0,1.1764706,96.0,1.4891089,247.0,1.0848656,60.0,U17_F3_p45_r45
1.9041353,481.0,1.3442088,211.0,1.0130719,8.0,1.1476408,97.0,0.90387595,-62.0,1.4450785,312.0,1.1764706,96.0,1.4891089,247.0,1.0848656,60.0,U17_F3_p45_r45
1.9041353,481.0,1.3474715,213.0,1.0130719,8.0,1.1491629,98.0,0.90387595,-62.0,1.4450785,312.0,1.1746323,95.0,1.4891089,247.0,1.0848656,60.0,U17_F3_p45_r45
1.9041353,481.0,1.3442088,211.0,1.0098039,6.0,1.1491629,98.0,0.90387595,-62.0,1.4450785,312.0,1.1746323,95.0,1.4871287,246.0,1.0848656,60.0,U17_F3_p45_r45
1.9041353,481.0,1.3409462,209.0,1.0098039,6.0,1.1461188,96.0,0.9007752,-64.0,1.4450785,312.0,1.1746323,95.0,1.4851485,245.0,1.0820367,58.0,U17_F3_p45_r45
1.9041353,481.0,1.3409462,209.0,1.0098039,6.0,1.1461188,96.0,0.9007752,-64.0,1.4450785,312.0,1.1746323,95.0,1.4851485,245.0,1.0820367,58.0,U17_F3_p45_r45
1.9041353,481.0,1.3409462,209.0,1.0098039,6.0,1.1461188,96.0,0.9007752,-64.0,1.4450785,312.0,1.1746323,95.0,1.4851485,245.0,1.0820367,58.0,U17_F3_p45_r45
1.9041353,481.0,1.3425775,210.0,1.0098039,6.0,1.1461188,96.0,0.9007752,-64.0,1.4450785,312.0,1.1746323,95.0,1.4851485,245.0,1.0820367,58.0,U17_F3_p45_r45
1.9041353,481.0,1.3442088,211.0,1.0114379,7.0,1.1491629,98.0,0.9007752,-64.0,1.4450785,312.0,1.1746323,95.0,1.4851485,245.0,1.0820367,58.0,U17_F3_p45_r45
1.9041353,481.0,1.3442088,211.0,1.0114379,7.0,1.150685,99.0,0.9007752,-64.0,1.4450785,312.0,1.1764706,96.0,1.4851485,245.0,1.0820367,58.0,U17_F3_p45_r45
1.9041353,481.0,1.3458401,212.0,1.0130719,8.0,1.150685,99.0,0.9007752,-64.0,1.4450785,312.0,1.1764706,96.0,1.4851485,245.0,1.0820367,58.0,U17_F3_p45_r45
1.9041353,481.0,1.3474715,213.0,1.0130719,8.0,1.1476408,97.0,0.9007752,-64.0,1.4450785,312.0,1.1764706,96.0,1.4831684,244.0,1.0820367,58.0,U17_F3_p45_r45
1.9041353,481.0,1.3474715,213.0,1.0130719,8.0,1.1461188,96.0,0.9007752,-64.0,1.4450785,312.0,1.1764706,96.0,1.4792079,242.0,1.0820367,58.0,U17_F3_p45_r45
1.9041353,481.0,1.3474715,213.0,1.0130719,8.0,1.1461188,96.0,0.8992248,-65.0,1.4450785,312.0,1.1746323,95.0,1.4792079,242.0,1.0763791,54.0,U17_F3_p45_r45
1.9041353,481.0,1.3474715,213.0,1.0130719,8.0,1.1461188,96.0,0.89767444,-66.0,1.4450785,312.0,1.1746323,95.0,1.4792079,242.0,1.0763791,54.0,U17_F3_p45_r45
1.9041353,481.0,1.3474715,213.0,1.0130719,8.0,1.1461188,96.0,0.89767444,-66.0,1.4450785,312.0,1.1746323,95.0,1.4792079,242.0,1.0735502,52.0,U17_F3_p45_r45
1.9041353,481.0,1.3474715,213.0,1.0228758,14.0,1.1461188,96.0,0.89767444,-66.0,1.4450785,312.0,1.1746323,95.0,1.4792079,242.0,1.0735502,52.0,U17_F3_p45_r45
1.9041353,481.0,1.3507341,215.0,1.0294118,18.0,1.1461188,96.0,0.8992248,-65.0,1.4450785,312.0,1.1746323,95.0,1.4792079,242.0,1.0749646,53.0,U17_F3_p45_r45
1.9041353,481.0,1.3523654,216.0,1.0375817,23.0,1.1461188,96.0,0.8992248,-65.0,1.4450785,312.0,1.1746323,95.0,1.4792079,242.0,1.0763791,54.0,U17_F3_p45_r45
1.9041353,481.0,1.355628,218.0,1.0375817,23.0,1.1476408,97.0,0.8992248,-65.0,1.4450785,312.0,1.1746323,95.0,1.4792079,242.0,1.0763791,54.0,U17_F3_p45_r45
1.9041353,481.0,1.3523654,216.0,1.0506536,31.0,1.1491629,98.0,0.9007752,-64.0,1.4450785,312.0,1.1727941,94.0,1.4712871,238.0,1.0777935,55.0,U17_F3_p45_r45
1.9041353,481.0,1.3523654,216.0,1.0473856,29.0,1.1491629,98.0,0.9007752,-64.0,1.4450785,312.0,1.1727941,94.0,1.4673268,236.0,1.0763791,54.0,U17_F3_p45_r45
1.9041353,481.0,1.3523654,216.0,1.0473856,29.0,1.1491629,98.0,0.9007752,-64.0,1.4450785,312.0,1.1709559,93.0,1.4673268,236.0,1.0735502,52.0,U17_F3_p45_r45
1.9041353,481.0,1.3523654,216.0,1.0408497,25.0,1.1491629,98.0,0.9007752,-64.0,1.4450785,312.0,1.1691177,92.0,1.4653466,235.0,1.0735502,52.0,U17_F3_p45_r45
1.9041353,481.0,1.3523654,216.0,1.0408497,25.0,1.1461188,96.0,0.9007752,-64.0,1.4450785,312.0,1.1691177,92.0,1.4633664,234.0,1.0735502,52.0,U17_F3_p45_r45
1.9041353,481.0,1.355628,218.0,1.0473856,29.0,1.1461188,96.0,0.9023256,-63.0,1.4450785,312.0,1.1691177,92.0,1.4633664,234.0,1.0763791,54.0,U17_F3_p45_r45
1.9041353,481.0,1.3572594,219.0,1.0473856,29.0,1.1461188,96.0,0.90387595,-62.0,1.4450785,312.0,1.1691177,92.0,1.4653466,235.0,1.0777935,55.0,U17_F3_p45_r45
1.9041353,481.0,1.3572594,219.0,1.0506536,31.0,1.1491629,98.0,0.90387595,-62.0,1.4450785,312.0,1.1709559,93.0,1.4653466,235.0,1.0777935,55.0,U17_F3_p45_r45
1.8646617,460.0,1.3230016,198.0,1.0098039,6.0,1.0958904,63.0,0.90387595,-62.0,1.4450785,312.0,1.1544118,84.0,1.4554455,230.0,1.0707214,50.0,U17_F3_p45_r45
1.8646617,460.0,1.324633,199.0,1.0114379,7.0,1.0958904,63.0,0.9054264,-61.0,1.4450785,312.0,1.1544118,84.0,1.4554455,230.0,1.0707214,50.0,U17_F3_p45_r45
1.8590225,457.0,1.3295269,202.0,1.0147059,9.0,1.0958904,63.0,0.90697676,-60.0,1.4450785,312.0,1.15625,85.0,1.4574257,231.0,1.0707214,50.0,U17_F3_p45_r45
1.8533834,454.0,1.3295269,202.0,1.0147059,9.0,1.0958904,63.0,0.90387595,-62.0,1.4450785,312.0,1.15625,85.0,1.4574257,231.0,1.0678926,48.0,U17_F3_p45_r45
1.8533834,454.0,1.3295269,202.0,1.0147059,9.0,1.0958904,63.0,0.90387595,-62.0,1.4450785,312.0,1.15625,85.0,1.4574257,231.0,1.0678926,48.0,U17_F3_p45_r45
1.8533834,454.0,1.3295269,202.0,1.0147059,9.0,1.0958904,63.0,0.90387595,-62.0,1.4450785,312.0,1.1525736,83.0,1.4554455,230.0,1.0678926,48.0,U17_F3_p45_r45
1.849624,452.0,1.3295269,202.0,1.0147059,9.0,1.0928463,61.0,0.90387595,-62.0,1.4450785,312.0,1.1525736,83.0,1.4554455,230.0,1.0678926,48.0,U17_F3_p45_r45
1.8646617,460.0,1.355628,218.0,1.0555556,34.0,1.0943683,62.0,0.9007752,-64.0,1.4450785,312.0,1.1580882,86.0,1.449505,227.0,1.0636492,45.0,U17_F3_p45_r45
1.8646617,460.0,1.355628,218.0,1.0555556,34.0,1.0943683,62.0,0.89767444,-66.0,1.4450785,312.0,1.1580882,86.0,1.449505,227.0,1.0622348,44.0,U17_F3_p45_r45
1.8721805,464.0,1.355628,218.0,1.0555556,34.0,1.0943683,62.0,0.89767444,-66.0,1.4450785,312.0,1.1580882,86.0,1.449505,227.0,1.0636492,45.0,U17_F3_p45_r45
1.8721805,464.0,1.355628,218.0,1.0555556,34.0,1.1019787,67.0,0.8992248,-65.0,1.4450785,312.0,1.1580882,86.0,1.449505,227.0,1.0636492,45.0,U17_F3_p45_r45
1.8740602,465.0,1.355628,218.0,1.0571896,35.0,1.1019787,67.0,0.9007752,-64.0,1.4450785,312.0,1.1580882,86.0,1.449505,227.0,1.0636492,45.0,U17_F3_p45_r45
1.8740602,465.0,1.355628,218.0,1.0588236,36.0,1.1019787,67.0,0.9007752,-64.0,1.4450785,312.0,1.1599264,87.0,1.449505,227.0,1.0636492,45.0,U17_F3_p45_r45
1.8721805,464.0,1.3539968,217.0,1.0571896,35.0,1.1065449,70.0,0.9023256,-63.0,1.4450785,312.0,1.1599264,87.0,1.449505,227.0,1.0608203,43.0,U17_F3_p45_r45
1.8721805,464.0,1.3491027,214.0,1.0506536,31.0,1.1065449,70.0,0.9023256,-63.0,1.4450785,312.0,1.1599264,87.0,1.449505,227.0,1.0594059,42.0,U17_F3_p45_r45
1.862782,459.0,1.3393148,208.0,1.0343137,21.0,1.1080669,71.0,0.89767444,-66.0,1.4450785,312.0,1.15625,85.0,1.4415841,223.0,1.0537483,38.0,U17_F3_p45_r45
1.862782,459.0,1.3409462,209.0,1.0359477,22.0,1.1111112,73.0,0.89767444,-66.0,1.4450785,312.0,1.15625,85.0,1.4435644,224.0,1.0537483,38.0,U17_F3_p45_r45
1.8684211,462.0,1.3409462,209.0,1.0359477,22.0,1.1126332,74.0,0.89767444,-66.0,1.4450785,312.0,1.15625,85.0,1.4455446,225.0,1.0537483,38.0,U17_F3_p45_r45
1.940613,491.0,1.4831625,330.0,0.58458644,-221.0,1.6619965,378.0,0.54041916,-307.0,1.0671378,38.0,1.1805971,121.0,1.501002,250.0,1.1282052,75.0,U17_F3_p45_r45
1.940613,491.0,1.4831625,330.0,0.5864662,-220.0,1.6619965,378.0,0.54041916,-307.0,1.0671378,38.0,1.1835821,123.0,1.5190381,259.0,1.1299145,76.0,U17_F3_p45_r45
1.940613,491.0,1.4831625,330.0,0.575188,-226.0,1.6567426,375.0,0.53443116,-311.0,1.0512367,29.0,1.1835821,123.0,1.5090181,254.0,1.1282052,75.0,U17_F3_p45_r45
1.940613,491.0,1.4831625,330.0,0.56954885,-229.0,1.6567426,375.0,0.53443116,-311.0,1.04947,28.0,1.1835821,123.0,1.5090181,254.0,1.1282052,75.0,U17_F3_p45_r45
1.940613,491.0,1.4831625,330.0,0.575188,-226.0,1.6672504,381.0,0.53443116,-311.0,1.04947,28.0,1.1835821,123.0,1.5110221,255.0,1.1299145,76.0,U17_F3_p45_r45
1.940613,491.0,1.4831625,330.0,0.5864662,-220.0,1.6654991,380.0,0.5314371,-313.0,1.0406361,23.0,1.1820896,122.0,1.52505,262.0,1.1333333,78.0,U17_F3_p45_r45
