SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
60.0,-200.0,48.0,-4.0,-70.0,77.0,165.0,-180.0,38.0,6
55.0,-193.0,43.0,-17.0,-95.0,72.0,165.0,-178.0,33.0,6
55.0,-193.0,39.0,-20.0,-95.0,71.0,164.0,-178.0,33.0,6
54.0,-193.0,38.0,-22.0,-96.0,69.0,164.0,-178.0,32.0,6
53.0,-193.0,35.0,-23.0,-97.0,67.0,164.0,-178.0,32.0,6
52.0,-193.0,35.0,-25.0,-99.0,67.0,164.0,-178.0,31.0,6
52.0,-192.0,35.0,-25.0,-99.0,67.0,164.0,-176.0,31.0,6
52.0,-171.0,35.0,-25.0,-99.0,68.0,164.0,-176.0,32.0,6
52.0,-170.0,35.0,-25.0,-99.0,69.0,165.0,-176.0,32.0,6
53.0,-166.0,35.0,-25.0,-97.0,69.0,165.0,-174.0,33.0,6
50.0,-163.0,31.0,-33.0,-104.0,67.0,164.0,-172.0,28.0,6
51.0,-161.0,31.0,-33.0,-102.0,67.0,165.0,-171.0,31.0,6
51.0,-138.0,31.0,-32.0,-102.0,67.0,165.0,-169.0,31.0,6
52.0,-138.0,31.0,-32.0,-102.0,68.0,165.0,-165.0,31.0,6
52.0,-138.0,31.0,-32.0,-102.0,71.0,165.0,-164.0,31.0,6
55.0,-138.0,34.0,-32.0,-101.0,68.0,166.0,-165.0,32.0,6
50.0,-138.0,31.0,-32.0,-104.0,68.0,164.0,-165.0,28.0,6
50.0,-140.0,31.0,-35.0,-104.0,68.0,164.0,-170.0,28.0,6
47.0,-140.0,25.0,-35.0,-107.0,68.0,162.0,-170.0,28.0,6
47.0,-153.0,25.0,-41.0,-107.0,67.0,162.0,-170.0,28.0,6
47.0,-140.0,25.0,-41.0,-107.0,67.0,162.0,-165.0,28.0,6
47.0,-140.0,25.0,-41.0,-105.0,67.0,162.0,-165.0,30.0,6
47.0,-140.0,25.0,-41.0,-104.0,68.0,164.0,-165.0,31.0,6
47.0,-140.0,30.0,-41.0,-101.0,69.0,164.0,-165.0,32.0,6
47.0,-152.0,31.0,-44.0,-98.0,69.0,162.0,-170.0,32.0,6
46.0,-161.0,25.0,-44.0,-99.0,69.0,162.0,-172.0,32.0,6
43.0,-161.0,25.0,-44.0,-99.0,69.0,158.0,-174.0,31.0,6
44.0,-166.0,28.0,-48.0,-100.0,68.0,156.0,-179.0,32.0,6
44.0,-166.0,28.0,-48.0,-100.0,68.0,156.0,-179.0,32.0,6
44.0,-165.0,28.0,-48.0,-100.0,68.0,156.0,-178.0,32.0,6
44.0,-153.0,28.0,-48.0,-100.0,68.0,156.0,-177.0,32.0,6
45.0,-149.0,28.0,-47.0,-100.0,68.0,157.0,-176.0,32.0,6
44.0,-135.0,25.0,-48.0,-104.0,68.0,156.0,-170.0,31.0,6
41.0,-135.0,25.0,-50.0,-107.0,67.0,156.0,-170.0,31.0,6
41.0,-135.0,22.0,-50.0,-116.0,67.0,156.0,-170.0,30.0,6
41.0,-135.0,22.0,-51.0,-116.0,66.0,156.0,-172.0,30.0,6
41.0,-135.0,20.0,-51.0,-116.0,66.0,156.0,-172.0,28.0,6
41.0,-131.0,22.0,-50.0,-114.0,66.0,156.0,-170.0,28.0,6
41.0,-130.0,22.0,-48.0,-108.0,67.0,157.0,-170.0,28.0,6
41.0,-129.0,22.0,-48.0,-108.0,68.0,160.0,-167.0,30.0,6
41.0,-126.0,22.0,-44.0,-108.0,69.0,160.0,-166.0,31.0,6
41.0,-129.0,25.0,-48.0,-107.0,68.0,160.0,-167.0,33.0,6
40.0,-129.0,20.0,-48.0,-112.0,68.0,159.0,-167.0,30.0,6
40.0,-129.0,20.0,-48.0,-112.0,68.0,159.0,-170.0,30.0,6
40.0,-129.0,20.0,-48.0,-112.0,68.0,156.0,-172.0,30.0,6
40.0,-131.0,20.0,-48.0,-112.0,68.0,156.0,-173.0,30.0,6
40.0,-131.0,25.0,-48.0,-111.0,68.0,156.0,-173.0,30.0,6
41.0,-131.0,27.0,-47.0,-107.0,71.0,157.0,-173.0,30.0,6
41.0,-131.0,29.0,-45.0,-103.0,71.0,159.0,-173.0,31.0,6
41.0,-131.0,30.0,-45.0,-102.0,71.0,159.0,-173.0,31.0,6
