@relation T1datamerged

@attribute SG_E0 numeric
@attribute SG_D0 numeric
@attribute SG_E1 numeric
@attribute SG_D1 numeric
@attribute SG_E2 numeric
@attribute SG_D2 numeric
@attribute SG_E3 numeric
@attribute SG_D3 numeric
@attribute SG_E4 numeric
@attribute SG_D4 numeric
@attribute SG_E5 numeric
@attribute SG_D5 numeric
@attribute SG_E6 numeric
@attribute SG_D6 numeric
@attribute SG_E7 numeric
@attribute SG_D7 numeric
@attribute SG_E8 numeric
@attribute SG_D8 numeric
@attribute ID {p15_r-15,p15_r0,p15_r15,p15_r45,p25_r0,p45_r-15,p45_r0,p45_r15,p45_r45,p65_r0}

@data
0.705061,-169,0.626917,-219,0.790952,-134,0.666062,-184,0.626772,-237,0.578244,-221,0.953535,-23,0.783828,-131,0.754636,-172,p15_r-15
0.703316,-170,0.626917,-219,0.790952,-134,0.666062,-184,0.626772,-237,0.578244,-221,0.953535,-23,0.783828,-131,0.754636,-172,p15_r-15
0.703316,-170,0.626917,-219,0.790952,-134,0.666062,-184,0.626772,-237,0.578244,-221,0.953535,-23,0.783828,-131,0.75321,-173,p15_r-15
0.705061,-169,0.626917,-219,0.790952,-134,0.667877,-183,0.634646,-232,0.580153,-220,0.953535,-23,0.785479,-130,0.75321,-173,p15_r-15
0.705061,-169,0.62862,-218,0.790952,-134,0.669691,-182,0.634646,-232,0.580153,-220,0.957576,-21,0.785479,-130,0.754636,-172,p15_r-15
0.705061,-169,0.632027,-216,0.792512,-133,0.675136,-179,0.640945,-228,0.587786,-216,0.959596,-20,0.787129,-129,0.756063,-171,p15_r-15
0.706806,-168,0.632027,-216,0.792512,-133,0.678766,-177,0.647244,-224,0.587786,-216,0.959596,-20,0.788779,-128,0.756063,-171,p15_r-15
0.706806,-168,0.632027,-216,0.792512,-133,0.678766,-177,0.653543,-220,0.591603,-214,0.959596,-20,0.788779,-128,0.758916,-169,p15_r-15
0.706806,-168,0.632027,-216,0.792512,-133,0.678766,-177,0.653543,-220,0.591603,-214,0.959596,-20,0.788779,-128,0.75321,-173,p15_r-15
0.705061,-169,0.632027,-216,0.792512,-133,0.678766,-177,0.650394,-222,0.591603,-214,0.959596,-20,0.788779,-128,0.75321,-173,p15_r-15
0.705061,-169,0.632027,-216,0.790952,-134,0.678766,-177,0.650394,-222,0.591603,-214,0.959596,-20,0.788779,-128,0.75321,-173,p15_r-15
