roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
-144.28,137.5,-15.37,69.63,-147.46,-209.92,41.5,476.0,0.7906977,-126.0,623.0,1.006462,4.0,1013.0,1.5279034,350.0,450.0,0.86372364,-71.0,678.0,1.0796179,50.0,577.0,1.0724907,39.0,497.0,0.9237918,-41.0,541.0,1.0324427,17.0,633.0,1.0765306,45.0
-144.28,137.5,-15.37,69.63,-147.46,-209.92,41.5,476.0,0.7906977,-126.0,623.0,1.006462,4.0,1013.0,1.5279034,350.0,450.0,0.86372364,-71.0,679.0,1.0812101,51.0,577.0,1.0724907,39.0,497.0,0.9237918,-41.0,541.0,1.0324427,17.0,633.0,1.0765306,45.0
-144.65,137.39,-15.23,69.63,-144.38,-209.92,38.7,476.0,0.7906977,-126.0,623.0,1.006462,4.0,1013.0,1.5279034,350.0,450.0,0.86372364,-71.0,679.0,1.0812101,51.0,577.0,1.0724907,39.0,497.0,0.9237918,-41.0,542.0,1.0343511,18.0,633.0,1.0765306,45.0
-144.65,137.39,-15.23,69.63,-144.38,-209.92,38.7,476.0,0.7906977,-126.0,623.0,1.006462,4.0,1013.0,1.5279034,350.0,450.0,0.86372364,-71.0,679.0,1.0812101,51.0,577.0,1.0724907,39.0,497.0,0.9237918,-41.0,542.0,1.0343511,18.0,633.0,1.0765306,45.0
-145.18,137.44,-15.32,69.63,-150.53,-209.92,38.0,476.0,0.7906977,-126.0,620.0,1.0016155,1.0,1013.0,1.5279034,350.0,448.0,0.85988486,-73.0,678.0,1.0796179,50.0,575.0,1.0687733,37.0,495.0,0.92007434,-43.0,541.0,1.0324427,17.0,631.0,1.0731293,43.0
-145.18,137.44,-15.32,69.63,-150.53,-209.92,38.0,475.0,0.7890366,-127.0,620.0,1.0016155,1.0,1010.0,1.5233786,347.0,445.0,0.8541267,-76.0,677.0,1.0780255,49.0,570.0,1.0594796,32.0,494.0,0.91821563,-44.0,540.0,1.0305344,16.0,629.0,1.0697279,41.0
-144.72,137.39,-15.26,70.66,-148.48,-206.85,41.3,475.0,0.7890366,-127.0,620.0,1.0016155,1.0,1007.0,1.5188537,344.0,445.0,0.8541267,-76.0,675.0,1.0748408,47.0,569.0,1.0576208,31.0,493.0,0.91635686,-45.0,539.0,1.028626,15.0,629.0,1.0697279,41.0
-144.72,137.39,-15.26,70.66,-148.48,-206.85,41.3,474.0,0.7873754,-128.0,617.0,0.996769,-2.0,1007.0,1.5188537,344.0,444.0,0.8522073,-77.0,675.0,1.0748408,47.0,569.0,1.0576208,31.0,493.0,0.91635686,-45.0,539.0,1.028626,15.0,628.0,1.0680273,40.0
-144.36,137.28,-15.48,70.66,-145.41,-212.99,45.7,473.0,0.78571427,-129.0,616.0,0.9951535,-3.0,1007.0,1.5188537,344.0,443.0,0.8502879,-78.0,674.0,1.0732484,46.0,569.0,1.0576208,31.0,493.0,0.91635686,-45.0,539.0,1.028626,15.0,628.0,1.0680273,40.0
-144.36,137.28,-15.48,70.66,-145.41,-212.99,45.7,473.0,0.78571427,-129.0,616.0,0.9951535,-3.0,1010.0,1.5233786,347.0,443.0,0.8502879,-78.0,675.0,1.0748408,47.0,569.0,1.0576208,31.0,493.0,0.91635686,-45.0,539.0,1.028626,15.0,629.0,1.0697279,41.0
-145.47,136.5,-14.65,66.56,-147.46,-210.94,39.6,448.0,0.74418604,-154.0,603.0,0.97415185,-16.0,984.0,1.4841629,321.0,423.0,0.8119002,-98.0,668.0,1.0636942,40.0,571.0,1.0613383,33.0,484.0,0.8996283,-54.0,527.0,1.0057251,3.0,624.0,1.0612245,36.0
-145.47,136.5,-14.65,66.56,-147.46,-210.94,39.6,448.0,0.74418604,-154.0,602.0,0.9725363,-17.0,984.0,1.4841629,321.0,423.0,0.8119002,-98.0,667.0,1.062102,39.0,570.0,1.0594796,32.0,483.0,0.8977695,-55.0,527.0,1.0057251,3.0,619.0,1.0527211,31.0
