roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
156.09,133.84,-57.44,212.99,54.27,-121.86,44.9,696.0,1.004329,3.0,397.0,0.7420561,-138.0,396.0,0.70212764,-168.0,334.0,0.59749556,-225.0,820.0,1.4186851,242.0,17.0,0.029668411,-556.0,506.0,0.7772657,-145.0,487.0,0.880651,-66.0,294.0,0.55893534,-232.0
156.09,133.84,-57.44,212.99,54.27,-121.86,44.9,696.0,1.004329,3.0,398.0,0.7439252,-137.0,397.0,0.7039007,-167.0,335.0,0.5992844,-224.0,820.0,1.4186851,242.0,21.0,0.036649216,-552.0,506.0,0.7772657,-145.0,488.0,0.88245934,-65.0,303.0,0.57604563,-223.0
156.29,133.64,-57.36,212.99,55.3,-126.98,43.6,681.0,0.98268396,-12.0,398.0,0.7439252,-137.0,397.0,0.7039007,-167.0,335.0,0.5992844,-224.0,818.0,1.4152249,240.0,23.0,0.040139616,-550.0,506.0,0.7772657,-145.0,489.0,0.8842676,-64.0,308.0,0.5855513,-218.0
156.29,133.64,-57.36,212.99,55.3,-126.98,43.6,676.0,0.975469,-17.0,397.0,0.7420561,-138.0,397.0,0.7039007,-167.0,335.0,0.5992844,-224.0,817.0,1.4134948,239.0,23.0,0.040139616,-550.0,506.0,0.7772657,-145.0,489.0,0.8842676,-64.0,308.0,0.5855513,-218.0
156.37,133.5,-56.9,210.94,58.37,-128.0,39.6,674.0,0.972583,-19.0,397.0,0.7420561,-138.0,397.0,0.7039007,-167.0,335.0,0.5992844,-224.0,816.0,1.4117647,238.0,23.0,0.040139616,-550.0,506.0,0.7772657,-145.0,489.0,0.8842676,-64.0,308.0,0.5855513,-218.0
156.37,133.5,-56.9,210.94,58.37,-128.0,39.6,671.0,0.96825397,-22.0,395.0,0.7383177,-140.0,397.0,0.7039007,-167.0,335.0,0.5992844,-224.0,813.0,1.4065744,235.0,23.0,0.040139616,-550.0,506.0,0.7772657,-145.0,489.0,0.8842676,-64.0,308.0,0.5855513,-218.0
156.06,133.87,-56.39,211.97,55.3,-128.0,36.4,671.0,0.96825397,-22.0,395.0,0.7383177,-140.0,397.0,0.7039007,-167.0,335.0,0.5992844,-224.0,813.0,1.4065744,235.0,23.0,0.040139616,-550.0,506.0,0.7772657,-145.0,489.0,0.8842676,-64.0,308.0,0.5855513,-218.0
156.06,133.87,-56.39,211.97,55.3,-128.0,36.4,671.0,0.96825397,-22.0,395.0,0.7383177,-140.0,403.0,0.714539,-161.0,337.0,0.60286224,-222.0,813.0,1.4065744,235.0,36.0,0.06282722,-537.0,508.0,0.7803379,-143.0,492.0,0.8896926,-61.0,316.0,0.60076046,-210.0
155.95,133.97,-56.16,210.94,54.27,-130.05,35.8,657.0,0.9480519,-36.0,399.0,0.7457944,-136.0,423.0,0.75,-141.0,352.0,0.6296959,-207.0,804.0,1.3910035,226.0,84.0,0.14659686,-489.0,520.0,0.79877114,-131.0,510.0,0.92224234,-43.0,350.0,0.66539925,-176.0
156.21,133.71,-56.14,212.99,54.27,-131.07,36.2,653.0,0.94227993,-40.0,401.0,0.7495327,-134.0,425.0,0.7535461,-139.0,351.0,0.627907,-208.0,804.0,1.3910035,226.0,90.0,0.15706806,-483.0,522.0,0.80184335,-129.0,511.0,0.9240506,-42.0,355.0,0.67490494,-171.0
156.21,133.71,-56.14,212.99,54.27,-131.07,36.2,653.0,0.94227993,-40.0,401.0,0.7495327,-134.0,425.0,0.7535461,-139.0,351.0,0.627907,-208.0,804.0,1.3910035,226.0,90.0,0.15706806,-483.0,522.0,0.80184335,-129.0,511.0,0.9240506,-42.0,355.0,0.67490494,-171.0
156.71,133.3,-56.23,210.94,55.3,-130.05,35.9,651.0,0.93939394,-42.0,401.0,0.7495327,-134.0,425.0,0.7535461,-139.0,351.0,0.627907,-208.0,804.0,1.3910035,226.0,90.0,0.15706806,-483.0,522.0,0.80184335,-129.0,511.0,0.9240506,-42.0,355.0,0.67490494,-171.0
156.71,133.3,-56.23,210.94,55.3,-130.05,35.9,651.0,0.93939394,-42.0,401.0,0.7495327,-134.0,425.0,0.7535461,-139.0,351.0,0.627907,-208.0,803.0,1.3892734,225.0,90.0,0.15706806,-483.0,522.0,0.80184335,-129.0,511.0,0.9240506,-42.0,355.0,0.67490494,-171.0
156.86,133.13,-56.21,211.97,53.25,-129.02,35.9,651.0,0.93939394,-42.0,402.0,0.75140184,-133.0,427.0,0.7570922,-137.0,351.0,0.627907,-208.0,803.0,1.3892734,225.0,93.0,0.16230367,-480.0,523.0,0.8033794,-128.0,511.0,0.9240506,-42.0,357.0,0.67870724,-169.0
156.86,133.13,-56.21,211.97,53.25,-129.02,35.9,651.0,0.93939394,-42.0,403.0,0.75327104,-132.0,427.0,0.7570922,-137.0,351.0,0.627907,-208.0,803.0,1.3892734,225.0,93.0,0.16230367,-480.0,523.0,0.8033794,-128.0,511.0,0.9240506,-42.0,357.0,0.67870724,-169.0
157.13,132.84,-56.48,210.94,58.37,-129.02,36.5,652.0,0.94083697,-41.0,403.0,0.75327104,-132.0,427.0,0.7570922,-137.0,352.0,0.6296959,-207.0,803.0,1.3892734,225.0,94.0,0.16404887,-479.0,523.0,0.8033794,-128.0,511.0,0.9240506,-42.0,358.0,0.6806084,-168.0
157.13,132.84,-56.48,210.94,58.37,-129.02,36.5,652.0,0.94083697,-41.0,403.0,0.75327104,-132.0,427.0,0.7570922,-137.0,352.0,0.6296959,-207.0,803.0,1.3892734,225.0,95.0,0.16579406,-478.0,526.0,0.8079877,-125.0,511.0,0.9240506,-42.0,359.0,0.6825095,-167.0
156.47,133.26,-56.26,210.94,56.32,-130.05,36.6,648.0,0.9350649,-45.0,402.0,0.75140184,-133.0,426.0,0.7553192,-138.0,349.0,0.62432915,-210.0,800.0,1.384083,222.0,95.0,0.16579406,-478.0,524.0,0.8049155,-127.0,508.0,0.91862565,-45.0,357.0,0.67870724,-169.0
156.47,133.26,-56.26,210.94,56.32,-130.05,36.6,648.0,0.9350649,-45.0,402.0,0.75140184,-133.0,426.0,0.7553192,-138.0,349.0,0.62432915,-210.0,800.0,1.384083,222.0,94.0,0.16404887,-479.0,523.0,0.8033794,-128.0,507.0,0.91681737,-46.0,357.0,0.67870724,-169.0
156.41,133.38,-56.16,210.94,54.27,-132.1,37.6,648.0,0.9350649,-45.0,402.0,0.75140184,-133.0,425.0,0.7535461,-139.0,349.0,0.62432915,-210.0,799.0,1.382353,221.0,94.0,0.16404887,-479.0,523.0,0.8033794,-128.0,507.0,0.91681737,-46.0,354.0,0.6730038,-172.0
156.41,133.38,-56.16,210.94,54.27,-132.1,37.6,648.0,0.9350649,-45.0,403.0,0.75327104,-132.0,426.0,0.7553192,-138.0,349.0,0.62432915,-210.0,800.0,1.384083,222.0,94.0,0.16404887,-479.0,523.0,0.8033794,-128.0,507.0,0.91681737,-46.0,356.0,0.6768061,-170.0
156.85,133.12,-56.07,209.92,55.3,-129.02,38.2,648.0,0.9350649,-45.0,403.0,0.75327104,-132.0,426.0,0.7553192,-138.0,349.0,0.62432915,-210.0,800.0,1.384083,222.0,94.0,0.16404887,-479.0,523.0,0.8033794,-128.0,507.0,0.91681737,-46.0,356.0,0.6768061,-170.0
156.85,133.12,-56.07,209.92,55.3,-129.02,38.2,648.0,0.9350649,-45.0,403.0,0.75327104,-132.0,426.0,0.7553192,-138.0,349.0,0.62432915,-210.0,800.0,1.384083,222.0,94.0,0.16404887,-479.0,524.0,0.8049155,-127.0,507.0,0.91681737,-46.0,356.0,0.6768061,-170.0
156.89,133.09,-56.09,209.92,56.32,-130.05,36.7,648.0,0.9350649,-45.0,404.0,0.7551402,-131.0,426.0,0.7553192,-138.0,349.0,0.62432915,-210.0,800.0,1.384083,222.0,94.0,0.16404887,-479.0,524.0,0.8049155,-127.0,508.0,0.91862565,-45.0,356.0,0.6768061,-170.0
156.89,133.09,-56.09,209.92,56.32,-130.05,36.7,647.0,0.93362194,-46.0,404.0,0.7551402,-131.0,424.0,0.75177306,-140.0,349.0,0.62432915,-210.0,797.0,1.3788928,219.0,92.0,0.16055846,-481.0,523.0,0.8033794,-128.0,507.0,0.91681737,-46.0,356.0,0.6768061,-170.0
156.92,133.1,-56.0,210.94,57.34,-129.02,38.0,647.0,0.93362194,-46.0,403.0,0.75327104,-132.0,424.0,0.75177306,-140.0,347.0,0.6207513,-212.0,797.0,1.3788928,219.0,89.0,0.15532286,-484.0,523.0,0.8033794,-128.0,505.0,0.91320074,-48.0,354.0,0.6730038,-172.0
156.92,133.1,-56.0,210.94,57.34,-129.02,38.0,647.0,0.93362194,-46.0,403.0,0.75327104,-132.0,424.0,0.75177306,-140.0,345.0,0.61717355,-214.0,797.0,1.3788928,219.0,89.0,0.15532286,-484.0,523.0,0.8033794,-128.0,505.0,0.91320074,-48.0,353.0,0.67110264,-173.0
156.48,133.46,-56.0,210.94,56.32,-131.07,38.7,646.0,0.9321789,-47.0,403.0,0.75327104,-132.0,423.0,0.75,-141.0,343.0,0.6135957,-216.0,797.0,1.3788928,219.0,89.0,0.15532286,-484.0,522.0,0.80184335,-129.0,504.0,0.9113924,-49.0,353.0,0.67110264,-173.0
156.48,133.46,-56.0,210.94,56.32,-131.07,38.7,645.0,0.93073595,-48.0,403.0,0.75327104,-132.0,423.0,0.75,-141.0,343.0,0.6135957,-216.0,796.0,1.3771626,218.0,89.0,0.15532286,-484.0,522.0,0.80184335,-129.0,504.0,0.9113924,-49.0,353.0,0.67110264,-173.0
156.66,133.25,-56.04,208.9,57.34,-132.1,37.3,646.0,0.9321789,-47.0,403.0,0.75327104,-132.0,423.0,0.75,-141.0,343.0,0.6135957,-216.0,796.0,1.3771626,218.0,89.0,0.15532286,-484.0,522.0,0.80184335,-129.0,504.0,0.9113924,-49.0,353.0,0.67110264,-173.0
156.66,133.25,-56.04,208.9,57.34,-132.1,37.3,646.0,0.9321789,-47.0,404.0,0.7551402,-131.0,423.0,0.75,-141.0,343.0,0.6135957,-216.0,796.0,1.3771626,218.0,89.0,0.15532286,-484.0,522.0,0.80184335,-129.0,504.0,0.9113924,-49.0,354.0,0.6730038,-172.0
156.66,133.25,-56.04,208.9,57.34,-132.1,37.3,646.0,0.9321789,-47.0,404.0,0.7551402,-131.0,424.0,0.75177306,-140.0,343.0,0.6135957,-216.0,796.0,1.3771626,218.0,89.0,0.15532286,-484.0,522.0,0.80184335,-129.0,504.0,0.9113924,-49.0,354.0,0.6730038,-172.0
