roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
139.34,134.2,-41.58,172.03,129.02,-150.53,44.4,207.0,0.32142857,-437.0,347.0,0.49713466,-351.0,321.0,0.6577869,-167.0,186.0,0.2933754,-448.0,765.0,1.4379699,233.0,0.0,0.0,-547.0,375.0,0.6768953,-179.0,558.0,0.86780715,-85.0,237.0,0.41578948,-333.0
139.34,134.2,-41.58,172.03,129.02,-150.53,44.4,216.0,0.33540374,-428.0,347.0,0.49713466,-351.0,326.0,0.66803277,-162.0,188.0,0.29652998,-446.0,766.0,1.4398496,234.0,0.0,0.0,-547.0,375.0,0.6768953,-179.0,564.0,0.87713844,-79.0,250.0,0.4385965,-320.0
139.24,134.27,-41.41,172.03,125.95,-149.5,42.7,220.0,0.3416149,-424.0,348.0,0.49856734,-350.0,328.0,0.6721311,-160.0,188.0,0.29652998,-446.0,766.0,1.4398496,234.0,0.0,0.0,-547.0,375.0,0.6768953,-179.0,565.0,0.87869364,-78.0,255.0,0.4473684,-315.0
139.24,134.27,-41.41,172.03,125.95,-149.5,42.7,216.0,0.33540374,-428.0,348.0,0.49856734,-350.0,328.0,0.6721311,-160.0,189.0,0.29810727,-445.0,765.0,1.4379699,233.0,0.0,0.0,-547.0,375.0,0.6768953,-179.0,564.0,0.87713844,-79.0,250.0,0.4385965,-320.0
139.35,134.17,-41.41,173.06,125.95,-145.41,45.6,216.0,0.33540374,-428.0,347.0,0.49713466,-351.0,327.0,0.670082,-161.0,188.0,0.29652998,-446.0,765.0,1.4379699,233.0,0.0,0.0,-547.0,374.0,0.67509025,-180.0,561.0,0.87247276,-82.0,250.0,0.4385965,-320.0
139.35,134.17,-41.41,173.06,125.95,-145.41,45.6,203.0,0.3152174,-441.0,346.0,0.495702,-352.0,326.0,0.66803277,-162.0,185.0,0.2917981,-449.0,765.0,1.4379699,233.0,0.0,0.0,-547.0,374.0,0.67509025,-180.0,559.0,0.86936235,-84.0,250.0,0.4385965,-320.0
139.07,133.72,-42.15,174.08,128.0,-145.41,39.1,152.0,0.23602484,-492.0,339.0,0.48567334,-359.0,327.0,0.670082,-161.0,169.0,0.2665615,-465.0,759.0,1.4266918,227.0,0.0,0.0,-547.0,372.0,0.6714801,-182.0,559.0,0.86936235,-84.0,250.0,0.4385965,-320.0
139.07,133.72,-42.15,174.08,128.0,-145.41,39.1,152.0,0.23602484,-492.0,339.0,0.48567334,-359.0,327.0,0.670082,-161.0,169.0,0.2665615,-465.0,758.0,1.4248121,226.0,0.0,0.0,-547.0,372.0,0.6714801,-182.0,559.0,0.86936235,-84.0,250.0,0.4385965,-320.0
138.49,134.25,-42.1,174.08,124.93,-150.53,38.1,164.0,0.25465837,-480.0,341.0,0.48853868,-357.0,333.0,0.68237704,-155.0,176.0,0.27760252,-458.0,758.0,1.4248121,226.0,0.0,0.0,-547.0,375.0,0.6768953,-179.0,571.0,0.88802487,-72.0,277.0,0.48596492,-293.0
138.49,134.25,-42.1,174.08,124.93,-150.53,38.1,164.0,0.25465837,-480.0,342.0,0.48997134,-356.0,342.0,0.7008197,-146.0,185.0,0.2917981,-449.0,758.0,1.4248121,226.0,0.0,0.0,-547.0,375.0,0.6768953,-179.0,573.0,0.8911353,-70.0,283.0,0.49649122,-287.0
