SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.0,-415.0,1.1286645,79.0,0.0,-550.0,0.0,-344.0,0.94255877,-44.0,0.0,-510.0,1.0072359,5.0,0.9124236,-43.0,0.7026627,-201.0,p65_r0
0.0,-415.0,1.1286645,79.0,0.0,-550.0,0.0,-344.0,0.94255877,-44.0,0.0,-510.0,1.0130246,9.0,0.9124236,-43.0,0.7026627,-201.0,p65_r0
0.0,-415.0,1.1107492,68.0,0.0,-550.0,0.0,-344.0,0.9373368,-48.0,0.0,-510.0,1.0188134,13.0,0.9124236,-43.0,0.69822484,-204.0,p65_r0
0.0,-415.0,1.1107492,68.0,0.0,-550.0,0.0,-344.0,0.93603134,-49.0,0.0,-510.0,1.0188134,13.0,0.9124236,-43.0,0.69822484,-204.0,p65_r0
0.0,-415.0,1.1107492,68.0,0.0,-550.0,0.0,-344.0,0.93342036,-51.0,0.0,-510.0,1.0188134,13.0,0.9124236,-43.0,0.69822484,-204.0,p65_r0
0.0,-415.0,1.1107492,68.0,0.0,-550.0,0.0,-344.0,0.93342036,-51.0,0.0,-510.0,1.0188134,13.0,0.9124236,-43.0,0.69822484,-204.0,p65_r0
0.0,-415.0,1.1107492,68.0,0.0,-550.0,0.0,-344.0,0.93342036,-51.0,0.0,-510.0,1.0188134,13.0,0.9124236,-43.0,0.6967456,-205.0,p65_r0
0.0,-415.0,1.1140065,70.0,0.0,-550.0,0.0,-344.0,0.9347258,-50.0,0.0,-510.0,1.0217077,15.0,0.9124236,-43.0,0.6967456,-205.0,p65_r0
0.0,-415.0,1.1156352,71.0,0.0,-550.0,0.0,-344.0,0.93603134,-49.0,0.0,-510.0,1.0217077,15.0,0.9124236,-43.0,0.69822484,-204.0,p65_r0
0.0,-415.0,1.1156352,71.0,0.0,-550.0,0.0,-344.0,0.93603134,-49.0,0.0,-510.0,1.0217077,15.0,0.9124236,-43.0,0.69822484,-204.0,p65_r0
0.0,-415.0,1.1156352,71.0,0.0,-550.0,0.0,-344.0,0.9373368,-48.0,0.0,-510.0,1.0217077,15.0,0.9124236,-43.0,0.69822484,-204.0,p65_r0
0.0,-415.0,1.1156352,71.0,0.0,-550.0,0.0,-344.0,0.9373368,-48.0,0.0,-510.0,1.0231549,16.0,0.9083503,-45.0,0.69822484,-204.0,p65_r0
0.0,-415.0,1.1123779,69.0,0.0,-550.0,0.0,-344.0,0.9373368,-48.0,0.0,-510.0,1.0217077,15.0,0.9083503,-45.0,0.69822484,-204.0,p65_r0
0.0,-415.0,1.1123779,69.0,0.0,-550.0,0.0,-344.0,0.93603134,-49.0,0.0,-510.0,1.0217077,15.0,0.9083503,-45.0,0.6967456,-205.0,p65_r0
0.0,-415.0,1.1107492,68.0,0.0,-550.0,0.0,-344.0,0.93603134,-49.0,0.0,-510.0,1.0217077,15.0,0.9083503,-45.0,0.6967456,-205.0,p65_r0
0.0,-415.0,1.1091205,67.0,0.0,-550.0,0.0,-344.0,0.93603134,-49.0,0.0,-510.0,1.0217077,15.0,0.9083503,-45.0,0.6967456,-205.0,p65_r0
0.0,-415.0,1.1091205,67.0,0.0,-550.0,0.0,-344.0,0.93603134,-49.0,0.0,-510.0,1.0217077,15.0,0.910387,-44.0,0.69822484,-204.0,p65_r0
0.0,-415.0,1.1091205,67.0,0.0,-550.0,0.0,-344.0,0.9373368,-48.0,0.0,-510.0,1.0217077,15.0,0.9124236,-43.0,0.69822484,-204.0,p65_r0
0.0,-415.0,1.1091205,67.0,0.0,-550.0,0.0,-344.0,0.9373368,-48.0,0.0,-510.0,1.0231549,16.0,0.91649693,-41.0,0.69822484,-204.0,p65_r0
0.0,-415.0,1.1091205,67.0,0.0,-550.0,0.0,-344.0,0.9373368,-48.0,0.0,-510.0,1.0231549,16.0,0.9185336,-40.0,0.6997042,-203.0,p65_r0
0.0,-415.0,1.0895766,55.0,0.0,-550.0,0.0,-344.0,0.9255875,-57.0,0.0,-510.0,1.0188134,13.0,0.910387,-44.0,0.6893491,-210.0,p65_r0
