taskNumber,yaxis,xaxis,zaxis,force
0,77.82,-46.08,-245.76,0.0
0,77.82,-46.08,-245.76,0.0
0,77.82,-46.08,-245.76,0.0
0,83.97,-60.42,-249.86,-0.1
0,83.97,-60.42,-249.86,-0.1
0,83.97,-60.42,-249.86,-0.1
0,83.97,-60.42,-249.86,-0.1
0,83.97,-60.42,-249.86,-0.1
0,83.97,-61.44,-251.9,-0.0
0,83.97,-61.44,-251.9,-0.0
0,83.97,-61.44,-251.9,-0.0
0,83.97,-61.44,-251.9,-0.0
0,83.97,-61.44,-251.9,-0.0
0,83.97,-61.44,-251.9,-0.0
0,83.97,-57.34,-248.83,-0.0
0,83.97,-57.34,-248.83,-0.0
0,83.97,-57.34,-248.83,-0.0
0,83.97,-57.34,-248.83,-0.0
0,83.97,-57.34,-248.83,-0.0
0,88.06,-64.51,-250.88,-0.1
0,88.06,-64.51,-250.88,-0.1
0,88.06,-64.51,-250.88,-0.1
0,88.06,-64.51,-250.88,-0.1
0,88.06,-64.51,-250.88,-0.1
0,88.06,-64.51,-250.88,-0.1
0,90.11,-56.32,-250.88,0.0
0,90.11,-56.32,-250.88,0.0
0,90.11,-56.32,-250.88,0.0
0,90.11,-56.32,-250.88,0.0
0,90.11,-56.32,-250.88,0.0
0,83.97,-58.37,-243.71,0.0
0,83.97,-58.37,-243.71,0.0
0,83.97,-58.37,-243.71,0.0
0,83.97,-58.37,-243.71,0.0
0,83.97,-58.37,-243.71,0.0
0,83.97,-58.37,-243.71,0.0
0,84.99,-60.42,-243.71,0.0
0,84.99,-60.42,-243.71,0.0
0,84.99,-60.42,-243.71,0.0
0,84.99,-60.42,-243.71,0.0
0,84.99,-60.42,-243.71,0.0
0,90.11,-55.3,-246.78,0.0
0,90.11,-55.3,-246.78,0.0
0,90.11,-55.3,-246.78,0.0
0,90.11,-55.3,-246.78,0.0
0,82.94,-49.15,-242.69,0.0
0,82.94,-49.15,-242.69,0.0
0,82.94,-49.15,-242.69,0.0
0,82.94,-59.39,-239.62,0.0
0,82.94,-59.39,-239.62,0.0
0,82.94,-59.39,-239.62,0.0
0,82.94,-59.39,-239.62,0.0
0,101.38,-62.46,-241.66,-0.0
0,101.38,-62.46,-241.66,-0.0
0,101.38,-62.46,-241.66,-0.0
0,101.38,-62.46,-241.66,-0.0
0,101.38,-62.46,-241.66,-0.0
0,101.38,-62.46,-241.66,-0.0
0,108.54,-51.2,-248.83,-0.0
0,108.54,-51.2,-248.83,-0.0
0,108.54,-51.2,-248.83,-0.0
0,108.54,-51.2,-248.83,-0.0
0,108.54,-51.2,-248.83,-0.0
0,101.38,-44.03,-233.47,-0.1
