SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-186.0,-44.0,97.0,-102.0,-90.0,-190.0,-54.0,-27.0,-99.0,p45_r45
-188.0,-45.0,97.0,-103.0,-90.0,-190.0,-54.0,-27.0,-99.0,p45_r45
-189.0,-47.0,97.0,-103.0,-90.0,-191.0,-54.0,-27.0,-99.0,p45_r45
-188.0,-47.0,97.0,-102.0,-90.0,-190.0,-54.0,-27.0,-99.0,p45_r45
-166.0,-48.0,100.0,-86.0,-90.0,-184.0,-56.0,-27.0,-96.0,p45_r45
-168.0,-48.0,99.0,-86.0,-91.0,-184.0,-56.0,-27.0,-96.0,p45_r45
-168.0,-48.0,99.0,-89.0,-91.0,-184.0,-56.0,-27.0,-96.0,p45_r45
-168.0,-48.0,97.0,-90.0,-93.0,-184.0,-56.0,-27.0,-96.0,p45_r45
-174.0,-49.0,94.0,-91.0,-93.0,-186.0,-56.0,-31.0,-96.0,p45_r45
-172.0,-49.0,97.0,-91.0,-93.0,-186.0,-53.0,-26.0,-92.0,p45_r45
-172.0,-49.0,99.0,-91.0,-93.0,-186.0,-51.0,-26.0,-92.0,p45_r45
-176.0,-52.0,97.0,-100.0,-96.0,-189.0,-50.0,-26.0,-92.0,p45_r45
-184.0,-52.0,96.0,-101.0,-96.0,-190.0,-50.0,-26.0,-92.0,p45_r45
-178.0,-53.0,97.0,-101.0,-98.0,-189.0,-53.0,-31.0,-93.0,p45_r45
-178.0,-53.0,97.0,-101.0,-98.0,-189.0,-54.0,-31.0,-93.0,p45_r45
-178.0,-53.0,97.0,-101.0,-98.0,-189.0,-56.0,-32.0,-93.0,p45_r45
-178.0,-53.0,97.0,-101.0,-98.0,-189.0,-57.0,-32.0,-93.0,p45_r45
-176.0,-53.0,102.0,-100.0,-98.0,-189.0,-57.0,-32.0,-92.0,p45_r45
-173.0,-52.0,103.0,-98.0,-98.0,-189.0,-57.0,-32.0,-92.0,p45_r45
-176.0,-54.0,104.0,-92.0,-96.0,-188.0,-53.0,-32.0,-90.0,p45_r45
-176.0,-54.0,102.0,-92.0,-97.0,-188.0,-53.0,-32.0,-92.0,p45_r45
-176.0,-44.0,104.0,-96.0,-89.0,-187.0,-51.0,-30.0,-97.0,p45_r45
-176.0,-44.0,105.0,-93.0,-87.0,-187.0,-50.0,-27.0,-97.0,p45_r45
-176.0,-43.0,108.0,-96.0,-87.0,-187.0,-51.0,-26.0,-100.0,p45_r45
-176.0,-45.0,108.0,-99.0,-89.0,-189.0,-52.0,-26.0,-100.0,p45_r45
-176.0,-45.0,108.0,-99.0,-93.0,-189.0,-52.0,-29.0,-100.0,p45_r45
-176.0,-46.0,108.0,-99.0,-93.0,-190.0,-53.0,-29.0,-101.0,p45_r45
-176.0,-46.0,108.0,-99.0,-93.0,-190.0,-56.0,-30.0,-101.0,p45_r45
-174.0,-45.0,108.0,-96.0,-89.0,-189.0,-53.0,-30.0,-101.0,p45_r45
-171.0,-45.0,109.0,-93.0,-88.0,-189.0,-53.0,-29.0,-100.0,p45_r45
-169.0,-44.0,110.0,-93.0,-88.0,-189.0,-52.0,-29.0,-99.0,p45_r45
-169.0,-44.0,110.0,-89.0,-88.0,-189.0,-52.0,-29.0,-99.0,p45_r45
-167.0,-45.0,110.0,-87.0,-90.0,-190.0,-52.0,-27.0,-97.0,p45_r45
-169.0,-46.0,109.0,-87.0,-96.0,-190.0,-52.0,-30.0,-97.0,p45_r45
-169.0,-46.0,108.0,-87.0,-97.0,-190.0,-56.0,-30.0,-98.0,p45_r45
-169.0,-47.0,106.0,-87.0,-97.0,-191.0,-56.0,-30.0,-98.0,p45_r45
-169.0,-47.0,105.0,-87.0,-97.0,-191.0,-56.0,-30.0,-98.0,p45_r45
-169.0,-47.0,106.0,-86.0,-96.0,-190.0,-56.0,-30.0,-97.0,p45_r45
-167.0,-46.0,106.0,-85.0,-96.0,-190.0,-56.0,-30.0,-97.0,p45_r45
-167.0,-49.0,100.0,-83.0,-100.0,-192.0,-64.0,-36.0,-100.0,p45_r45
-167.0,-50.0,100.0,-84.0,-101.0,-193.0,-64.0,-36.0,-100.0,p45_r45
-167.0,-50.0,99.0,-84.0,-101.0,-193.0,-64.0,-36.0,-100.0,p45_r45
-167.0,-49.0,99.0,-84.0,-100.0,-193.0,-62.0,-35.0,-100.0,p45_r45
-167.0,-49.0,100.0,-84.0,-100.0,-193.0,-61.0,-34.0,-100.0,p45_r45
-167.0,-49.0,100.0,-84.0,-100.0,-193.0,-59.0,-34.0,-100.0,p45_r45
-167.0,-49.0,100.0,-84.0,-99.0,-193.0,-59.0,-33.0,-98.0,p45_r45
-169.0,-48.0,98.0,-85.0,-100.0,-193.0,-59.0,-34.0,-98.0,p45_r45
-169.0,-49.0,98.0,-90.0,-100.0,-194.0,-59.0,-34.0,-98.0,p45_r45
-169.0,-49.0,98.0,-90.0,-100.0,-194.0,-59.0,-34.0,-100.0,p45_r45
-169.0,-51.0,98.0,-90.0,-100.0,-194.0,-59.0,-34.0,-100.0,p45_r45
