SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
6.0,77.0,-78.0,-251.0,-226.0,-76.0,-15.0,141.0,-125.0,6
4.0,76.0,-75.0,-252.0,-226.0,-76.0,-13.0,136.0,-128.0,6
4.0,74.0,-75.0,-252.0,-226.0,-76.0,-15.0,135.0,-128.0,6
4.0,71.0,-77.0,-252.0,-226.0,-76.0,-16.0,134.0,-128.0,6
4.0,70.0,-77.0,-252.0,-226.0,-79.0,-17.0,132.0,-128.0,6
4.0,70.0,-77.0,-252.0,-226.0,-80.0,-17.0,131.0,-128.0,6
4.0,70.0,-76.0,-249.0,-221.0,-79.0,-16.0,131.0,-128.0,6
5.0,59.0,-72.0,-244.0,-211.0,-78.0,-11.0,121.0,-123.0,6
4.0,59.0,-72.0,-244.0,-211.0,-79.0,-11.0,119.0,-123.0,6
1.0,59.0,-74.0,-244.0,-211.0,-79.0,-11.0,118.0,-123.0,6
0.0,58.0,-75.0,-244.0,-211.0,-81.0,-12.0,118.0,-126.0,6
-1.0,57.0,-75.0,-240.0,-211.0,-82.0,-11.0,118.0,-117.0,6
-1.0,57.0,-75.0,-240.0,-210.0,-82.0,-11.0,118.0,-116.0,6
0.0,55.0,-78.0,-238.0,-208.0,-87.0,-10.0,116.0,-113.0,6
-1.0,55.0,-79.0,-238.0,-208.0,-88.0,-11.0,116.0,-113.0,6
-1.0,55.0,-79.0,-240.0,-208.0,-88.0,-11.0,116.0,-113.0,6
-1.0,54.0,-79.0,-240.0,-211.0,-92.0,-11.0,116.0,-113.0,6
5.0,53.0,-76.0,-225.0,-194.0,-89.0,-7.0,106.0,-111.0,6
5.0,53.0,-76.0,-225.0,-194.0,-89.0,-7.0,104.0,-111.0,6
5.0,53.0,-76.0,-225.0,-194.0,-92.0,-7.0,101.0,-111.0,6
5.0,53.0,-76.0,-222.0,-192.0,-89.0,-6.0,104.0,-110.0,6
5.0,53.0,-76.0,-222.0,-190.0,-89.0,-3.0,104.0,-110.0,6
5.0,54.0,-76.0,-222.0,-190.0,-87.0,-3.0,104.0,-109.0,6
5.0,54.0,-74.0,-217.0,-190.0,-87.0,-2.0,104.0,-106.0,6
5.0,54.0,-76.0,-217.0,-190.0,-89.0,-3.0,101.0,-105.0,6
5.0,54.0,-76.0,-222.0,-190.0,-91.0,-3.0,101.0,-105.0,6
5.0,53.0,-77.0,-222.0,-192.0,-92.0,-3.0,101.0,-105.0,6
5.0,53.0,-78.0,-222.0,-198.0,-93.0,-6.0,99.0,-105.0,6
5.0,53.0,-82.0,-223.0,-198.0,-93.0,-6.0,98.0,-105.0,6
4.0,49.0,-85.0,-221.0,-194.0,-99.0,-7.0,92.0,-108.0,6
4.0,49.0,-84.0,-221.0,-193.0,-97.0,-6.0,92.0,-108.0,6
6.0,49.0,-84.0,-218.0,-193.0,-97.0,-6.0,92.0,-108.0,6
9.0,49.0,-84.0,-218.0,-191.0,-97.0,-6.0,92.0,-108.0,6
9.0,50.0,-82.0,-218.0,-191.0,-95.0,-6.0,92.0,-107.0,6
9.0,49.0,-79.0,-216.0,-193.0,-94.0,-6.0,90.0,-108.0,6
7.0,49.0,-84.0,-216.0,-193.0,-97.0,-6.0,90.0,-108.0,6
6.0,47.0,-84.0,-219.0,-194.0,-97.0,-6.0,89.0,-108.0,6
6.0,45.0,-85.0,-219.0,-195.0,-99.0,-6.0,88.0,-108.0,6
6.0,45.0,-85.0,-219.0,-195.0,-100.0,-6.0,88.0,-108.0,6
6.0,45.0,-85.0,-219.0,-194.0,-99.0,-6.0,88.0,-106.0,6
6.0,46.0,-84.0,-218.0,-194.0,-99.0,-6.0,88.0,-104.0,6
11.0,48.0,-79.0,-213.0,-192.0,-96.0,-6.0,88.0,-104.0,6
11.0,48.0,-80.0,-213.0,-192.0,-96.0,-6.0,87.0,-106.0,6
11.0,48.0,-80.0,-213.0,-192.0,-97.0,-6.0,87.0,-106.0,6
9.0,48.0,-80.0,-213.0,-192.0,-97.0,-6.0,87.0,-106.0,6
9.0,48.0,-80.0,-213.0,-192.0,-97.0,-6.0,85.0,-108.0,6
9.0,48.0,-79.0,-213.0,-191.0,-96.0,-6.0,87.0,-108.0,6
9.0,48.0,-77.0,-212.0,-189.0,-95.0,-6.0,88.0,-108.0,6
9.0,48.0,-77.0,-212.0,-187.0,-93.0,-2.0,88.0,-108.0,6
11.0,48.0,-77.0,-211.0,-187.0,-93.0,-2.0,90.0,-108.0,6
