SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.1634616,85.0,1.4968554,237.0,0.76344085,-154.0,0.39303482,-366.0,0.4025974,-322.0,0.9860031,-9.0,0.91035855,-45.0,1.4392679,264.0,0.7234679,-185.0,1
1.1634616,85.0,1.5010482,239.0,0.764977,-153.0,0.39303482,-366.0,0.40445268,-321.0,0.992224,-5.0,0.91035855,-45.0,1.4409318,265.0,0.7234679,-185.0,1
1.1634616,85.0,1.5010482,239.0,0.76651305,-152.0,0.39303482,-366.0,0.40445268,-321.0,0.992224,-5.0,0.9123506,-44.0,1.4409318,265.0,0.7264574,-183.0,1
1.1653847,86.0,1.505241,241.0,0.764977,-153.0,0.38474295,-371.0,0.4007421,-323.0,0.9875583,-8.0,0.9123506,-44.0,1.4442595,267.0,0.7234679,-185.0,1
1.1634616,85.0,1.505241,241.0,0.764977,-153.0,0.38474295,-371.0,0.4007421,-323.0,0.9875583,-8.0,0.9123506,-44.0,1.4442595,267.0,0.7234679,-185.0,1
1.1576923,82.0,1.5031446,240.0,0.764977,-153.0,0.38474295,-371.0,0.4007421,-323.0,0.9875583,-8.0,0.9123506,-44.0,1.4442595,267.0,0.7234679,-185.0,1
1.1576923,82.0,1.5031446,240.0,0.76344085,-154.0,0.38142622,-373.0,0.4007421,-323.0,0.9875583,-8.0,0.9123506,-44.0,1.4442595,267.0,0.7204783,-187.0,1
1.1576923,82.0,1.5031446,240.0,0.7619048,-155.0,0.37976784,-374.0,0.39888683,-324.0,0.9875583,-8.0,0.91035855,-45.0,1.4442595,267.0,0.7204783,-187.0,1
1.1634616,85.0,1.5031446,240.0,0.76344085,-154.0,0.37976784,-374.0,0.39888683,-324.0,0.9953344,-3.0,0.9123506,-44.0,1.4475874,269.0,0.7204783,-187.0,1
1.1634616,85.0,1.505241,241.0,0.764977,-153.0,0.37976784,-374.0,0.39888683,-324.0,1.0,0.0,0.9123506,-44.0,1.454243,273.0,0.7204783,-187.0,1
1.1653847,86.0,1.509434,243.0,0.764977,-153.0,0.37976784,-374.0,0.4007421,-323.0,1.0031104,2.0,0.91434264,-43.0,1.4575707,275.0,0.7234679,-185.0,1
