SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-97.0,-83.0,390.0,-268.0,-33.0,-103.0,-22.0,-7.0,10.0,p15_r45
-97.0,-83.0,390.0,-264.0,-30.0,-101.0,-22.0,-7.0,10.0,p15_r45
-97.0,-84.0,390.0,-260.0,-30.0,-101.0,-26.0,-28.0,5.0,p15_r45
-97.0,-86.0,390.0,-260.0,-30.0,-101.0,-31.0,-38.0,-1.0,p15_r45
-97.0,-86.0,390.0,-260.0,-30.0,-102.0,-37.0,-40.0,-4.0,p15_r45
-100.0,-89.0,390.0,-260.0,-30.0,-103.0,-37.0,-40.0,-4.0,p15_r45
-100.0,-89.0,390.0,-229.0,-13.0,-103.0,-37.0,-38.0,-1.0,p15_r45
-97.0,-89.0,390.0,-227.0,-8.0,-102.0,-40.0,-48.0,-4.0,p15_r45
-99.0,-92.0,390.0,-227.0,-8.0,-104.0,-43.0,-56.0,-5.0,p15_r45
-100.0,-93.0,390.0,-227.0,-8.0,-104.0,-43.0,-56.0,-5.0,p15_r45
-100.0,-95.0,390.0,-227.0,-8.0,-105.0,-43.0,-56.0,-5.0,p15_r45
-102.0,-95.0,390.0,-228.0,-8.0,-105.0,-43.0,-56.0,-5.0,p15_r45
-102.0,-95.0,390.0,-228.0,-6.0,-105.0,-40.0,-54.0,-5.0,p15_r45
-102.0,-95.0,390.0,-228.0,-6.0,-105.0,-40.0,-50.0,-4.0,p15_r45
-101.0,-95.0,390.0,-228.0,-6.0,-105.0,-39.0,-48.0,-3.0,p15_r45
-101.0,-93.0,390.0,-228.0,-6.0,-105.0,-32.0,-47.0,-3.0,p15_r45
-100.0,-92.0,390.0,-230.0,-7.0,-105.0,-29.0,-40.0,1.0,p15_r45
-103.0,-92.0,390.0,-230.0,-10.0,-105.0,-31.0,-40.0,1.0,p15_r45
-107.0,-90.0,390.0,-244.0,-24.0,-105.0,-23.0,-14.0,9.0,p15_r45
-107.0,-90.0,390.0,-244.0,-24.0,-105.0,-23.0,0.0,9.0,p15_r45
-114.0,-88.0,390.0,-263.0,-36.0,-105.0,-23.0,4.0,13.0,p15_r45
-116.0,-89.0,390.0,-266.0,-37.0,-107.0,-23.0,4.0,13.0,p15_r45
-116.0,-92.0,390.0,-267.0,-37.0,-108.0,-23.0,-2.0,7.0,p15_r45
-116.0,-92.0,390.0,-266.0,-37.0,-107.0,-22.0,-1.0,13.0,p15_r45
-115.0,-91.0,390.0,-266.0,-37.0,-107.0,-20.0,3.0,14.0,p15_r45
-115.0,-91.0,390.0,-266.0,-37.0,-106.0,-20.0,3.0,14.0,p15_r45
-114.0,-91.0,390.0,-265.0,-36.0,-106.0,-20.0,3.0,14.0,p15_r45
-115.0,-90.0,390.0,-264.0,-37.0,-106.0,-22.0,-1.0,14.0,p15_r45
-115.0,-92.0,390.0,-264.0,-37.0,-108.0,-23.0,-2.0,10.0,p15_r45
-115.0,-92.0,390.0,-264.0,-37.0,-109.0,-24.0,-10.0,10.0,p15_r45
-115.0,-92.0,390.0,-266.0,-37.0,-110.0,-24.0,-10.0,8.0,p15_r45
-115.0,-92.0,390.0,-266.0,-37.0,-110.0,-26.0,-10.0,8.0,p15_r45
-115.0,-92.0,390.0,-264.0,-37.0,-109.0,-24.0,-6.0,10.0,p15_r45
-115.0,-92.0,390.0,-263.0,-37.0,-108.0,-23.0,-2.0,10.0,p15_r45
-115.0,-92.0,390.0,-263.0,-37.0,-108.0,-22.0,-1.0,10.0,p15_r45
-115.0,-92.0,390.0,-261.0,-37.0,-108.0,-21.0,-1.0,13.0,p15_r45
-115.0,-93.0,390.0,-260.0,-38.0,-108.0,-21.0,-1.0,11.0,p15_r45
-115.0,-94.0,390.0,-260.0,-38.0,-108.0,-22.0,-1.0,11.0,p15_r45
-115.0,-96.0,390.0,-263.0,-40.0,-109.0,-22.0,-1.0,11.0,p15_r45
-116.0,-96.0,390.0,-263.0,-42.0,-109.0,-24.0,-1.0,11.0,p15_r45
-116.0,-96.0,390.0,-263.0,-42.0,-109.0,-24.0,-3.0,11.0,p15_r45
-116.0,-94.0,390.0,-260.0,-40.0,-109.0,-24.0,-1.0,11.0,p15_r45
-115.0,-94.0,390.0,-260.0,-38.0,-109.0,-22.0,-1.0,14.0,p15_r45
-114.0,-94.0,390.0,-259.0,-38.0,-108.0,-22.0,-1.0,14.0,p15_r45
-113.0,-93.0,390.0,-259.0,-37.0,-108.0,-21.0,0.0,17.0,p15_r45
-114.0,-92.0,390.0,-261.0,-38.0,-109.0,-22.0,-1.0,14.0,p15_r45
-114.0,-94.0,390.0,-262.0,-41.0,-109.0,-24.0,-3.0,10.0,p15_r45
-114.0,-94.0,390.0,-262.0,-43.0,-110.0,-25.0,-5.0,10.0,p15_r45
-116.0,-94.0,390.0,-264.0,-43.0,-111.0,-25.0,-8.0,10.0,p15_r45
-116.0,-94.0,390.0,-268.0,-44.0,-112.0,-26.0,-8.0,10.0,p15_r45
