SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-99.0,-199.0,-381.0,-293.0,-18.0,-83.0,-66.0,-169.0,-86.0,p15_r-15
-100.0,-200.0,-383.0,-297.0,-19.0,-84.0,-66.0,-171.0,-88.0,p15_r-15
-101.0,-200.0,-388.0,-297.0,-20.0,-85.0,-66.0,-172.0,-88.0,p15_r-15
-103.0,-200.0,-388.0,-299.0,-22.0,-85.0,-66.0,-172.0,-91.0,p15_r-15
-106.0,-201.0,-390.0,-299.0,-23.0,-86.0,-66.0,-173.0,-91.0,p15_r-15
-106.0,-201.0,-390.0,-299.0,-23.0,-85.0,-66.0,-172.0,-91.0,p15_r-15
-106.0,-201.0,-390.0,-299.0,-23.0,-85.0,-65.0,-172.0,-89.0,p15_r-15
-106.0,-201.0,-390.0,-299.0,-23.0,-85.0,-63.0,-172.0,-89.0,p15_r-15
-103.0,-201.0,-390.0,-299.0,-23.0,-85.0,-63.0,-172.0,-89.0,p15_r-15
-103.0,-204.0,-402.0,-297.0,-22.0,-84.0,-66.0,-174.0,-90.0,p15_r-15
-103.0,-204.0,-403.0,-297.0,-22.0,-84.0,-67.0,-177.0,-91.0,p15_r-15
-103.0,-206.0,-404.0,-297.0,-22.0,-84.0,-68.0,-178.0,-91.0,p15_r-15
-103.0,-207.0,-404.0,-297.0,-22.0,-86.0,-68.0,-180.0,-91.0,p15_r-15
-103.0,-208.0,-405.0,-297.0,-22.0,-86.0,-70.0,-183.0,-92.0,p15_r-15
-101.0,-207.0,-404.0,-297.0,-20.0,-85.0,-70.0,-183.0,-91.0,p15_r-15
-100.0,-206.0,-404.0,-297.0,-18.0,-84.0,-70.0,-180.0,-91.0,p15_r-15
-99.0,-206.0,-404.0,-297.0,-12.0,-84.0,-70.0,-180.0,-91.0,p15_r-15
-99.0,-206.0,-404.0,-297.0,-11.0,-84.0,-68.0,-180.0,-90.0,p15_r-15
-98.0,-206.0,-406.0,-299.0,-11.0,-83.0,-68.0,-180.0,-89.0,p15_r-15
-101.0,-206.0,-407.0,-299.0,-12.0,-83.0,-68.0,-180.0,-91.0,p15_r-15
-101.0,-207.0,-407.0,-299.0,-12.0,-84.0,-68.0,-180.0,-91.0,p15_r-15
-101.0,-207.0,-407.0,-299.0,-12.0,-84.0,-68.0,-180.0,-92.0,p15_r-15
-101.0,-207.0,-407.0,-299.0,-12.0,-84.0,-68.0,-180.0,-92.0,p15_r-15
-101.0,-206.0,-406.0,-299.0,-12.0,-83.0,-66.0,-177.0,-92.0,p15_r-15
-101.0,-205.0,-406.0,-299.0,-11.0,-83.0,-65.0,-176.0,-91.0,p15_r-15
-101.0,-204.0,-406.0,-299.0,-10.0,-83.0,-63.0,-174.0,-89.0,p15_r-15
-98.0,-204.0,-406.0,-299.0,-10.0,-83.0,-62.0,-172.0,-89.0,p15_r-15
-97.0,-204.0,-410.0,-300.0,-11.0,-84.0,-61.0,-168.0,-87.0,p15_r-15
-97.0,-204.0,-410.0,-300.0,-11.0,-85.0,-62.0,-174.0,-87.0,p15_r-15
-97.0,-204.0,-410.0,-300.0,-11.0,-85.0,-63.0,-174.0,-87.0,p15_r-15
-97.0,-204.0,-411.0,-300.0,-11.0,-85.0,-63.0,-177.0,-87.0,p15_r-15
-97.0,-204.0,-411.0,-300.0,-11.0,-85.0,-63.0,-177.0,-90.0,p15_r-15
-97.0,-204.0,-410.0,-300.0,-9.0,-84.0,-62.0,-177.0,-87.0,p15_r-15
-97.0,-204.0,-410.0,-300.0,-6.0,-81.0,-62.0,-177.0,-87.0,p15_r-15
-93.0,-204.0,-410.0,-292.0,-5.0,-81.0,-62.0,-177.0,-87.0,p15_r-15
-93.0,-202.0,-408.0,-290.0,-3.0,-78.0,-61.0,-177.0,-86.0,p15_r-15
-93.0,-203.0,-408.0,-290.0,-3.0,-77.0,-62.0,-176.0,-86.0,p15_r-15
-93.0,-204.0,-408.0,-290.0,-3.0,-77.0,-62.0,-179.0,-86.0,p15_r-15
-93.0,-204.0,-410.0,-290.0,-3.0,-77.0,-62.0,-179.0,-87.0,p15_r-15
-93.0,-204.0,-410.0,-292.0,-3.0,-77.0,-62.0,-180.0,-87.0,p15_r-15
-93.0,-204.0,-410.0,-292.0,-4.0,-77.0,-62.0,-180.0,-89.0,p15_r-15
-92.0,-203.0,-408.0,-290.0,-3.0,-77.0,-62.0,-180.0,-87.0,p15_r-15
-91.0,-202.0,-407.0,-287.0,-1.0,-76.0,-62.0,-179.0,-87.0,p15_r-15
-87.0,-202.0,-406.0,-284.0,-1.0,-76.0,-60.0,-179.0,-86.0,p15_r-15
-87.0,-202.0,-406.0,-278.0,-1.0,-76.0,-59.0,-178.0,-85.0,p15_r-15
-86.0,-202.0,-401.0,-284.0,0.0,-74.0,-59.0,-178.0,-85.0,p15_r-15
-87.0,-202.0,-406.0,-284.0,0.0,-74.0,-59.0,-178.0,-86.0,p15_r-15
-87.0,-203.0,-406.0,-290.0,0.0,-80.0,-59.0,-178.0,-87.0,p15_r-15
-87.0,-203.0,-407.0,-290.0,0.0,-80.0,-60.0,-178.0,-87.0,p15_r-15
-92.0,-203.0,-407.0,-290.0,0.0,-82.0,-60.0,-179.0,-87.0,p15_r-15
