SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-66.0,-178.0,-200.0,-179.0,-25.0,-164.0,-47.0,0.0,-123.0,1
-67.0,-187.0,-209.0,-179.0,-26.0,-169.0,-47.0,1.0,-129.0,1
-69.0,-188.0,-212.0,-179.0,-26.0,-169.0,-48.0,1.0,-129.0,1
-73.0,-190.0,-218.0,-180.0,-26.0,-175.0,-49.0,0.0,-129.0,1
-74.0,-193.0,-218.0,-180.0,-26.0,-175.0,-49.0,-2.0,-131.0,1
-74.0,-194.0,-218.0,-181.0,-26.0,-177.0,-49.0,-2.0,-131.0,1
-74.0,-193.0,-218.0,-181.0,-23.0,-175.0,-48.0,-1.0,-129.0,1
-74.0,-193.0,-218.0,-181.0,-22.0,-171.0,-47.0,-1.0,-129.0,1
-74.0,-193.0,-218.0,-181.0,-22.0,-171.0,-47.0,0.0,-129.0,1
-74.0,-193.0,-218.0,-181.0,-22.0,-171.0,-47.0,1.0,-129.0,1
-74.0,-194.0,-219.0,-181.0,-21.0,-175.0,-47.0,0.0,-127.0,1
-74.0,-195.0,-219.0,-183.0,-22.0,-175.0,-47.0,-1.0,-127.0,1
-74.0,-195.0,-219.0,-183.0,-24.0,-175.0,-47.0,-1.0,-127.0,1
-74.0,-195.0,-219.0,-183.0,-24.0,-175.0,-49.0,-1.0,-127.0,1
-74.0,-195.0,-219.0,-183.0,-25.0,-175.0,-51.0,-2.0,-127.0,1
-74.0,-194.0,-215.0,-181.0,-24.0,-175.0,-49.0,-1.0,-127.0,1
-73.0,-189.0,-214.0,-180.0,-24.0,-171.0,-47.0,-1.0,-127.0,1
-73.0,-189.0,-209.0,-180.0,-23.0,-170.0,-46.0,-1.0,-127.0,1
-73.0,-189.0,-209.0,-178.0,-22.0,-169.0,-46.0,-1.0,-127.0,1
-73.0,-191.0,-205.0,-180.0,-21.0,-169.0,-44.0,-1.0,-126.0,1
-73.0,-191.0,-206.0,-180.0,-23.0,-169.0,-44.0,-1.0,-126.0,1
-73.0,-194.0,-206.0,-180.0,-25.0,-170.0,-46.0,-1.0,-126.0,1
-75.0,-194.0,-212.0,-180.0,-26.0,-170.0,-48.0,-1.0,-126.0,1
-75.0,-194.0,-212.0,-181.0,-26.0,-175.0,-49.0,-1.0,-126.0,1
-73.0,-192.0,-212.0,-180.0,-26.0,-175.0,-49.0,0.0,-124.0,1
-73.0,-191.0,-212.0,-179.0,-26.0,-175.0,-49.0,1.0,-123.0,1
-73.0,-190.0,-209.0,-179.0,-26.0,-175.0,-49.0,1.0,-122.0,1
-71.0,-190.0,-209.0,-178.0,-26.0,-175.0,-49.0,3.0,-122.0,1
-72.0,-187.0,-206.0,-177.0,-30.0,-175.0,-50.0,1.0,-121.0,1
-72.0,-187.0,-206.0,-177.0,-31.0,-175.0,-53.0,1.0,-124.0,1
-72.0,-190.0,-206.0,-177.0,-31.0,-175.0,-53.0,1.0,-124.0,1
-72.0,-190.0,-207.0,-177.0,-31.0,-175.0,-53.0,1.0,-125.0,1
-72.0,-190.0,-207.0,-177.0,-31.0,-175.0,-53.0,1.0,-125.0,1
-72.0,-190.0,-206.0,-177.0,-31.0,-175.0,-53.0,1.0,-124.0,1
-71.0,-190.0,-206.0,-176.0,-31.0,-174.0,-52.0,3.0,-124.0,1
-68.0,-187.0,-205.0,-174.0,-31.0,-174.0,-52.0,6.0,-124.0,1
-67.0,-187.0,-204.0,-174.0,-31.0,-174.0,-52.0,7.0,-124.0,1
-67.0,-187.0,-205.0,-173.0,-30.0,-175.0,-52.0,7.0,-124.0,1
-67.0,-187.0,-206.0,-173.0,-30.0,-175.0,-54.0,7.0,-124.0,1
-67.0,-187.0,-206.0,-174.0,-31.0,-175.0,-54.0,6.0,-124.0,1
-67.0,-187.0,-206.0,-174.0,-32.0,-175.0,-54.0,6.0,-124.0,1
-67.0,-187.0,-208.0,-174.0,-32.0,-176.0,-55.0,6.0,-124.0,1
-67.0,-186.0,-206.0,-174.0,-31.0,-176.0,-54.0,6.0,-124.0,1
-67.0,-186.0,-206.0,-173.0,-30.0,-175.0,-52.0,6.0,-124.0,1
-67.0,-186.0,-205.0,-173.0,-30.0,-175.0,-50.0,6.0,-122.0,1
-67.0,-185.0,-202.0,-173.0,-29.0,-175.0,-50.0,7.0,-122.0,1
-66.0,-185.0,-201.0,-171.0,-29.0,-175.0,-48.0,6.0,-122.0,1
-68.0,-185.0,-203.0,-173.0,-29.0,-175.0,-48.0,6.0,-124.0,1
-68.0,-186.0,-205.0,-177.0,-29.0,-175.0,-48.0,2.0,-124.0,1
-69.0,-186.0,-208.0,-177.0,-29.0,-175.0,-48.0,1.0,-124.0,1
