roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
84.55,148.43,-53.03,196.61,147.46,16.38,35.8,295.0,0.59118235,-204.0,629.0,0.91557497,-58.0,596.0,0.91131496,-58.0,195.0,0.35454544,-355.0,523.0,0.9685185,-17.0,543.0,0.8872549,-69.0,735.0,1.0485021,34.0,653.0,1.0267296,17.0,485.0,0.8523726,-84.0
84.55,148.43,-53.03,196.61,147.46,16.38,35.8,295.0,0.59118235,-204.0,630.0,0.9170306,-57.0,600.0,0.9174312,-54.0,198.0,0.36,-352.0,523.0,0.9685185,-17.0,549.0,0.89705884,-63.0,738.0,1.0527817,37.0,654.0,1.0283018,18.0,485.0,0.8523726,-84.0
84.55,148.43,-53.03,196.61,147.46,16.38,35.8,295.0,0.59118235,-204.0,632.0,0.9199418,-55.0,603.0,0.92201835,-51.0,198.0,0.36,-352.0,523.0,0.9685185,-17.0,551.0,0.9003268,-61.0,738.0,1.0527817,37.0,654.0,1.0283018,18.0,487.0,0.85588753,-82.0
84.26,148.59,-52.98,195.58,145.41,13.31,40.8,294.0,0.5891784,-205.0,630.0,0.9170306,-57.0,605.0,0.9250764,-49.0,194.0,0.35272726,-356.0,525.0,0.9722222,-15.0,556.0,0.90849674,-56.0,738.0,1.0527817,37.0,652.0,1.0251572,16.0,487.0,0.85588753,-82.0
84.26,148.59,-52.98,195.58,145.41,13.31,40.8,292.0,0.5851703,-207.0,626.0,0.91120815,-61.0,605.0,0.9250764,-49.0,192.0,0.3490909,-358.0,523.0,0.9685185,-17.0,554.0,0.90522873,-58.0,738.0,1.0527817,37.0,650.0,1.0220126,14.0,487.0,0.85588753,-82.0
84.61,148.31,-53.13,196.61,145.41,13.31,40.5,287.0,0.5751503,-212.0,626.0,0.91120815,-61.0,605.0,0.9250764,-49.0,189.0,0.34363636,-361.0,523.0,0.9685185,-17.0,553.0,0.9035948,-59.0,738.0,1.0527817,37.0,648.0,1.018868,12.0,486.0,0.85413,-83.0
84.61,148.31,-53.13,196.61,145.41,13.31,40.5,284.0,0.5691383,-215.0,625.0,0.90975255,-62.0,605.0,0.9250764,-49.0,181.0,0.32909092,-369.0,523.0,0.9685185,-17.0,553.0,0.9035948,-59.0,738.0,1.0527817,37.0,647.0,1.0172956,11.0,486.0,0.85413,-83.0
84.64,148.43,-53.33,196.61,148.48,13.31,39.5,280.0,0.56112224,-219.0,625.0,0.90975255,-62.0,605.0,0.9250764,-49.0,178.0,0.32363635,-372.0,522.0,0.96666664,-18.0,553.0,0.9035948,-59.0,738.0,1.0527817,37.0,647.0,1.0172956,11.0,486.0,0.85413,-83.0
84.64,148.43,-53.33,196.61,148.48,13.31,39.5,280.0,0.56112224,-219.0,626.0,0.91120815,-61.0,610.0,0.93272173,-44.0,178.0,0.32363635,-372.0,522.0,0.96666664,-18.0,554.0,0.90522873,-58.0,743.0,1.0599144,42.0,648.0,1.018868,12.0,487.0,0.85588753,-82.0
84.81,148.23,-53.11,196.61,146.43,11.26,41.3,280.0,0.56112224,-219.0,626.0,0.91120815,-61.0,614.0,0.93883795,-40.0,178.0,0.32363635,-372.0,522.0,0.96666664,-18.0,556.0,0.90849674,-56.0,744.0,1.0613409,43.0,648.0,1.018868,12.0,489.0,0.8594025,-80.0
84.81,148.23,-53.11,196.61,146.43,11.26,41.3,280.0,0.56112224,-219.0,630.0,0.9170306,-57.0,614.0,0.93883795,-40.0,178.0,0.32363635,-372.0,523.0,0.9685185,-17.0,556.0,0.90849674,-56.0,744.0,1.0613409,43.0,648.0,1.018868,12.0,491.0,0.8629174,-78.0
85.3,147.88,-53.15,195.58,147.46,14.34,39.2,280.0,0.56112224,-219.0,630.0,0.9170306,-57.0,615.0,0.940367,-39.0,178.0,0.32363635,-372.0,523.0,0.9685185,-17.0,562.0,0.9183006,-50.0,744.0,1.0613409,43.0,648.0,1.018868,12.0,495.0,0.86994725,-74.0
85.3,147.88,-53.15,195.58,147.46,14.34,39.2,272.0,0.5450902,-227.0,635.0,0.9243086,-52.0,614.0,0.93883795,-40.0,168.0,0.30545455,-382.0,525.0,0.9722222,-15.0,564.0,0.92156863,-48.0,745.0,1.0627675,44.0,645.0,1.014151,9.0,495.0,0.86994725,-74.0
85.07,148.17,-53.08,196.61,147.46,11.26,37.2,272.0,0.5450902,-227.0,635.0,0.9243086,-52.0,613.0,0.93730885,-41.0,168.0,0.30545455,-382.0,525.0,0.9722222,-15.0,564.0,0.92156863,-48.0,745.0,1.0627675,44.0,645.0,1.014151,9.0,495.0,0.86994725,-74.0
85.07,148.17,-53.08,196.61,147.46,11.26,37.2,272.0,0.5450902,-227.0,635.0,0.9243086,-52.0,613.0,0.93730885,-41.0,167.0,0.30363637,-383.0,525.0,0.9722222,-15.0,564.0,0.92156863,-48.0,745.0,1.0627675,44.0,645.0,1.014151,9.0,495.0,0.86994725,-74.0
85.16,148.09,-53.1,197.63,147.46,13.31,38.2,272.0,0.5450902,-227.0,635.0,0.9243086,-52.0,613.0,0.93730885,-41.0,167.0,0.30363637,-383.0,523.0,0.9685185,-17.0,564.0,0.92156863,-48.0,745.0,1.0627675,44.0,645.0,1.014151,9.0,495.0,0.86994725,-74.0
85.16,148.09,-53.1,197.63,147.46,13.31,38.2,271.0,0.5430862,-228.0,635.0,0.9243086,-52.0,613.0,0.93730885,-41.0,166.0,0.3018182,-384.0,523.0,0.9685185,-17.0,559.0,0.9133987,-53.0,745.0,1.0627675,44.0,644.0,1.0125786,8.0,495.0,0.86994725,-74.0
84.99,148.27,-53.1,196.61,148.48,11.26,39.1,271.0,0.5430862,-228.0,635.0,0.9243086,-52.0,613.0,0.93730885,-41.0,166.0,0.3018182,-384.0,523.0,0.9685185,-17.0,564.0,0.92156863,-48.0,745.0,1.0627675,44.0,645.0,1.014151,9.0,496.0,0.87170476,-73.0
84.99,148.27,-53.1,196.61,148.48,11.26,39.1,271.0,0.5430862,-228.0,640.0,0.9315866,-47.0,614.0,0.93883795,-40.0,166.0,0.3018182,-384.0,525.0,0.9722222,-15.0,564.0,0.92156863,-48.0,747.0,1.0656205,46.0,645.0,1.014151,9.0,497.0,0.8734622,-72.0
85.75,147.63,-52.96,197.63,146.43,14.34,39.1,271.0,0.5430862,-228.0,640.0,0.9315866,-47.0,617.0,0.94342506,-37.0,167.0,0.30363637,-383.0,525.0,0.9722222,-15.0,566.0,0.9248366,-46.0,748.0,1.0670471,47.0,645.0,1.014151,9.0,500.0,0.87873465,-69.0
85.75,147.63,-52.96,197.63,146.43,14.34,39.1,272.0,0.5450902,-227.0,642.0,0.93449783,-45.0,617.0,0.94342506,-37.0,168.0,0.30545455,-382.0,525.0,0.9722222,-15.0,570.0,0.9313725,-42.0,749.0,1.0684736,48.0,645.0,1.014151,9.0,502.0,0.88224953,-67.0
85.27,148.11,-53.19,195.58,146.43,11.26,38.2,272.0,0.5450902,-227.0,642.0,0.93449783,-45.0,624.0,0.95412844,-30.0,168.0,0.30545455,-382.0,525.0,0.9722222,-15.0,570.0,0.9313725,-42.0,749.0,1.0684736,48.0,645.0,1.014151,9.0,504.0,0.8857645,-65.0
85.27,148.11,-53.19,195.58,146.43,11.26,38.2,271.0,0.5430862,-228.0,642.0,0.93449783,-45.0,624.0,0.95412844,-30.0,168.0,0.30545455,-382.0,525.0,0.9722222,-15.0,570.0,0.9313725,-42.0,749.0,1.0684736,48.0,645.0,1.014151,9.0,504.0,0.8857645,-65.0
85.46,147.83,-53.21,195.58,145.41,11.26,37.1,270.0,0.54108214,-229.0,642.0,0.93449783,-45.0,624.0,0.95412844,-30.0,167.0,0.30363637,-383.0,525.0,0.9722222,-15.0,570.0,0.9313725,-42.0,749.0,1.0684736,48.0,644.0,1.0125786,8.0,504.0,0.8857645,-65.0
85.46,147.83,-53.21,195.58,145.41,11.26,37.1,270.0,0.54108214,-229.0,642.0,0.93449783,-45.0,624.0,0.95412844,-30.0,166.0,0.3018182,-384.0,523.0,0.9685185,-17.0,570.0,0.9313725,-42.0,749.0,1.0684736,48.0,644.0,1.0125786,8.0,504.0,0.8857645,-65.0
85.76,147.55,-53.49,197.63,147.46,13.31,35.9,272.0,0.5450902,-227.0,647.0,0.94177586,-40.0,625.0,0.9556575,-29.0,168.0,0.30545455,-382.0,526.0,0.97407407,-14.0,577.0,0.9428105,-35.0,751.0,1.0713267,50.0,647.0,1.0172956,11.0,509.0,0.8945519,-60.0
85.21,148.08,-53.42,198.66,147.46,11.26,36.3,272.0,0.5450902,-227.0,649.0,0.94468707,-38.0,625.0,0.9556575,-29.0,168.0,0.30545455,-382.0,526.0,0.97407407,-14.0,577.0,0.9428105,-35.0,754.0,1.0756062,53.0,647.0,1.0172956,11.0,510.0,0.8963093,-59.0
85.21,148.08,-53.42,198.66,147.46,11.26,36.3,271.0,0.5430862,-228.0,647.0,0.94177586,-40.0,625.0,0.9556575,-29.0,168.0,0.30545455,-382.0,527.0,0.9759259,-13.0,577.0,0.9428105,-35.0,752.0,1.0727532,51.0,647.0,1.0172956,11.0,509.0,0.8945519,-60.0
85.51,147.79,-53.37,196.61,146.43,10.24,37.2,271.0,0.5430862,-228.0,647.0,0.94177586,-40.0,625.0,0.9556575,-29.0,166.0,0.3018182,-384.0,526.0,0.97407407,-14.0,577.0,0.9428105,-35.0,751.0,1.0713267,50.0,647.0,1.0172956,11.0,509.0,0.8945519,-60.0
85.51,147.79,-53.37,196.61,146.43,10.24,37.2,271.0,0.5430862,-228.0,644.0,0.93740904,-43.0,625.0,0.9556575,-29.0,166.0,0.3018182,-384.0,526.0,0.97407407,-14.0,577.0,0.9428105,-35.0,751.0,1.0713267,50.0,647.0,1.0172956,11.0,507.0,0.8910369,-62.0
85.51,147.79,-53.37,196.61,146.43,10.24,37.2,271.0,0.5430862,-228.0,643.0,0.93595344,-44.0,625.0,0.9556575,-29.0,164.0,0.29818183,-386.0,526.0,0.97407407,-14.0,572.0,0.9346405,-40.0,751.0,1.0713267,50.0,647.0,1.0172956,11.0,507.0,0.8910369,-62.0
85.66,147.75,-53.34,197.63,144.38,10.24,37.3,270.0,0.54108214,-229.0,642.0,0.93449783,-45.0,625.0,0.9556575,-29.0,164.0,0.29818183,-386.0,526.0,0.97407407,-14.0,572.0,0.9346405,-40.0,751.0,1.0713267,50.0,646.0,1.0157232,10.0,507.0,0.8910369,-62.0
85.66,147.75,-53.34,197.63,144.38,10.24,37.3,271.0,0.5430862,-228.0,642.0,0.93449783,-45.0,627.0,0.9587156,-27.0,165.0,0.3,-385.0,526.0,0.97407407,-14.0,576.0,0.9411765,-36.0,752.0,1.0727532,51.0,647.0,1.0172956,11.0,507.0,0.8910369,-62.0
85.99,147.45,-53.59,196.61,148.48,15.36,37.4,273.0,0.54709417,-226.0,643.0,0.93595344,-44.0,627.0,0.9587156,-27.0,166.0,0.3018182,-384.0,526.0,0.97407407,-14.0,577.0,0.9428105,-35.0,752.0,1.0727532,51.0,647.0,1.0172956,11.0,508.0,0.8927944,-61.0
85.99,147.45,-53.59,196.61,148.48,15.36,37.4,273.0,0.54709417,-226.0,644.0,0.93740904,-43.0,632.0,0.96636087,-22.0,166.0,0.3018182,-384.0,527.0,0.9759259,-13.0,577.0,0.9428105,-35.0,753.0,1.0741798,52.0,647.0,1.0172956,11.0,508.0,0.8927944,-61.0
