taskNumber,yaxis,xaxis,zaxis,force
0,156.67,-53.25,-195.58,-0.3
0,156.67,-53.25,-195.58,-0.3
0,149.5,-60.42,-195.58,-0.3
0,149.5,-60.42,-195.58,-0.3
0,149.5,-60.42,-195.58,-0.3
0,149.5,-60.42,-195.58,-0.3
0,149.5,-60.42,-195.58,-0.3
0,149.5,-60.42,-195.58,-0.3
0,150.53,-66.56,-191.49,-0.2
0,150.53,-66.56,-191.49,-0.2
0,150.53,-66.56,-191.49,-0.2
0,150.53,-66.56,-191.49,-0.2
0,150.53,-66.56,-191.49,-0.2
0,161.79,-59.39,-195.58,-0.3
0,161.79,-59.39,-195.58,-0.3
0,161.79,-59.39,-195.58,-0.3
0,161.79,-59.39,-195.58,-0.3
0,161.79,-59.39,-195.58,-0.3
0,161.79,-59.39,-195.58,-0.3
0,158.72,-57.34,-191.49,-0.2
0,158.72,-57.34,-191.49,-0.2
0,158.72,-57.34,-191.49,-0.2
0,158.72,-57.34,-191.49,-0.2
0,158.72,-57.34,-191.49,-0.2
0,144.38,-65.54,-177.15,-0.2
0,144.38,-65.54,-177.15,-0.2
0,144.38,-65.54,-177.15,-0.2
0,144.38,-65.54,-177.15,-0.2
0,144.38,-65.54,-177.15,-0.2
0,144.38,-65.54,-177.15,-0.2
0,152.58,-64.51,-180.22,-0.3
0,152.58,-64.51,-180.22,-0.3
0,152.58,-64.51,-180.22,-0.3
0,152.58,-64.51,-180.22,-0.3
0,152.58,-64.51,-180.22,-0.3
0,183.3,-55.3,-191.49,-0.3
0,183.3,-55.3,-191.49,-0.3
0,183.3,-55.3,-191.49,-0.3
0,183.3,-55.3,-191.49,-0.3
0,183.3,-55.3,-191.49,-0.3
0,183.3,-55.3,-191.49,-0.3
0,192.51,-36.86,-193.54,-0.3
0,192.51,-36.86,-193.54,-0.3
0,192.51,-36.86,-193.54,-0.3
0,192.51,-36.86,-193.54,-0.3
0,192.51,-36.86,-193.54,-0.3
0,192.51,-36.86,-193.54,-0.3
0,163.84,-48.13,-169.98,-0.2
0,163.84,-48.13,-169.98,-0.2
0,163.84,-48.13,-169.98,-0.2
0,163.84,-48.13,-169.98,-0.2
0,163.84,-48.13,-169.98,-0.2
0,243.71,-133.12,-363.52,3.2
0,243.71,-133.12,-363.52,3.2
0,243.71,-133.12,-363.52,3.2
0,243.71,-133.12,-363.52,3.2
0,243.71,-133.12,-363.52,3.2
