taskNumber,yaxis,xaxis,zaxis,force
0,148.48,-90.11,-199.68,-0.4
0,148.48,-90.11,-199.68,-0.4
0,148.48,-90.11,-199.68,-0.4
0,144.38,-83.97,-186.37,-0.2
0,144.38,-83.97,-186.37,-0.2
0,144.38,-83.97,-186.37,-0.2
0,144.38,-83.97,-186.37,-0.2
0,144.38,-83.97,-186.37,-0.2
0,144.38,-83.97,-186.37,-0.2
0,162.82,-80.9,-209.92,-0.3
0,162.82,-80.9,-209.92,-0.3
0,162.82,-80.9,-209.92,-0.3
0,162.82,-80.9,-209.92,-0.3
0,162.82,-80.9,-209.92,-0.3
0,158.72,-82.94,-192.51,-0.3
0,158.72,-82.94,-192.51,-0.3
0,158.72,-82.94,-192.51,-0.3
0,158.72,-82.94,-192.51,-0.3
0,158.72,-82.94,-192.51,-0.3
0,158.72,-82.94,-192.51,-0.3
0,142.34,-70.66,-186.37,-0.2
0,142.34,-70.66,-186.37,-0.2
0,142.34,-70.66,-186.37,-0.2
0,142.34,-70.66,-186.37,-0.2
0,142.34,-70.66,-186.37,-0.2
0,148.48,-90.11,-179.2,-0.3
0,148.48,-90.11,-179.2,-0.3
0,148.48,-90.11,-179.2,-0.3
0,148.48,-90.11,-179.2,-0.3
0,148.48,-90.11,-179.2,-0.3
0,148.48,-90.11,-179.2,-0.3
0,162.82,-87.04,-190.46,-0.4
0,162.82,-87.04,-190.46,-0.4
0,162.82,-87.04,-190.46,-0.4
0,162.82,-87.04,-190.46,-0.4
0,162.82,-87.04,-190.46,-0.4
0,162.82,-70.66,-193.54,-0.4
0,162.82,-70.66,-193.54,-0.4
0,162.82,-70.66,-193.54,-0.4
0,162.82,-70.66,-193.54,-0.4
0,162.82,-70.66,-193.54,-0.4
0,162.82,-70.66,-193.54,-0.4
0,149.5,-66.56,-186.37,-0.3
0,149.5,-66.56,-186.37,-0.3
0,149.5,-66.56,-186.37,-0.3
0,149.5,-66.56,-186.37,-0.3
0,149.5,-66.56,-186.37,-0.3
0,169.98,-64.51,-179.2,-0.3
0,169.98,-64.51,-179.2,-0.3
0,169.98,-64.51,-179.2,-0.3
0,169.98,-64.51,-179.2,-0.3
0,169.98,-64.51,-179.2,-0.3
0,169.98,-64.51,-179.2,-0.3
0,171.01,-64.51,-188.42,-0.3
0,171.01,-64.51,-188.42,-0.3
0,171.01,-64.51,-188.42,-0.3
0,171.01,-64.51,-188.42,-0.3
0,171.01,-64.51,-188.42,-0.3
0,171.01,-64.51,-188.42,-0.3
0,159.74,-46.08,-188.42,-0.4
0,159.74,-46.08,-188.42,-0.4
0,159.74,-46.08,-188.42,-0.4
0,159.74,-46.08,-188.42,-0.4
0,159.74,-46.08,-188.42,-0.4
0,148.48,-31.74,-151.55,0.2
0,148.48,-31.74,-151.55,0.2
0,148.48,-31.74,-151.55,0.2
0,148.48,-31.74,-151.55,0.2
0,148.48,-31.74,-151.55,0.2
0,148.48,-31.74,-151.55,0.2
0,167.94,-36.86,-192.51,32.2
0,167.94,-36.86,-192.51,32.2
0,167.94,-36.86,-192.51,32.2
0,167.94,-36.86,-192.51,32.2
0,167.94,-36.86,-192.51,32.2
0,164.86,-32.77,-196.61,182.3
0,164.86,-32.77,-196.61,182.3
0,164.86,-32.77,-196.61,182.3
0,164.86,-32.77,-196.61,182.3
0,164.86,-32.77,-196.61,182.3
0,164.86,-32.77,-196.61,182.3
0,179.2,-25.6,-187.39,426.4
0,179.2,-25.6,-187.39,426.4
0,179.2,-25.6,-187.39,426.4
0,179.2,-25.6,-187.39,426.4
0,179.2,-25.6,-187.39,426.4
0,179.2,-25.6,-187.39,426.4
0,191.49,-29.7,-169.98,651.8
0,191.49,-29.7,-169.98,651.8
0,191.49,-29.7,-169.98,651.8
0,191.49,-29.7,-169.98,651.8
0,191.49,-29.7,-169.98,651.8
0,194.56,-34.82,-162.82,785.9
0,194.56,-34.82,-162.82,785.9
0,194.56,-34.82,-162.82,785.9
0,194.56,-34.82,-162.82,785.9
0,194.56,-34.82,-162.82,785.9
0,194.56,-34.82,-162.82,785.9
0,204.8,-41.98,-133.12,839.8
0,204.8,-41.98,-133.12,839.8
0,204.8,-41.98,-133.12,839.8
0,204.8,-41.98,-133.12,839.8
0,204.8,-41.98,-133.12,839.8
0,210.94,-38.91,-132.1,848.4
0,210.94,-38.91,-132.1,848.4
0,210.94,-38.91,-132.1,848.4
0,210.94,-38.91,-132.1,848.4
0,210.94,-38.91,-132.1,848.4
0,210.94,-38.91,-132.1,848.4
0,210.94,-38.91,-130.05,852.6
0,210.94,-38.91,-130.05,852.6
0,210.94,-38.91,-130.05,852.6
0,210.94,-38.91,-130.05,852.6
0,210.94,-38.91,-130.05,852.6
0,214.02,-37.89,-129.02,858.4
0,214.02,-37.89,-129.02,858.4
0,214.02,-37.89,-129.02,858.4
0,214.02,-37.89,-129.02,858.4
0,214.02,-37.89,-129.02,858.4
0,214.02,-37.89,-129.02,858.4
0,211.97,-36.86,-133.12,880.0
0,211.97,-36.86,-133.12,880.0
0,211.97,-36.86,-133.12,880.0
0,211.97,-36.86,-133.12,880.0
0,211.97,-36.86,-133.12,880.0
0,212.99,-44.03,-143.36,829.8
0,212.99,-44.03,-143.36,829.8
0,212.99,-44.03,-143.36,829.8
0,212.99,-44.03,-143.36,829.8
0,212.99,-44.03,-143.36,829.8
0,212.99,-44.03,-143.36,829.8
0,314.37,-81.92,-382.98,454.7
0,314.37,-81.92,-382.98,454.7
0,314.37,-81.92,-382.98,454.7
0,314.37,-81.92,-382.98,454.7
0,314.37,-81.92,-382.98,454.7
0,129.02,-46.08,-173.06,60.9
0,129.02,-46.08,-173.06,60.9
0,129.02,-46.08,-173.06,60.9
0,129.02,-46.08,-173.06,60.9
0,129.02,-46.08,-173.06,60.9
0,129.02,-46.08,-173.06,60.9
0,102.4,-45.06,-228.35,0.0
0,102.4,-45.06,-228.35,0.0
0,102.4,-45.06,-228.35,0.0
0,102.4,-45.06,-228.35,0.0
0,102.4,-45.06,-228.35,0.0
0,92.16,-62.46,-216.06,-0.2
0,92.16,-62.46,-216.06,-0.2
0,92.16,-62.46,-216.06,-0.2
1,129.02,-69.63,-229.38,-0.2
1,129.02,-69.63,-229.38,-0.2
1,129.02,-69.63,-229.38,-0.2
1,129.02,-69.63,-229.38,-0.2
1,129.02,-69.63,-229.38,-0.2
1,137.22,-67.58,-212.99,-0.2
1,137.22,-67.58,-212.99,-0.2
1,137.22,-67.58,-212.99,-0.2
1,137.22,-67.58,-212.99,-0.2
1,137.22,-67.58,-212.99,-0.2
1,137.22,-67.58,-212.99,-0.2
1,144.38,-94.21,-205.82,-0.2
1,144.38,-94.21,-205.82,-0.2
1,144.38,-94.21,-205.82,-0.2
1,144.38,-94.21,-205.82,-0.2
1,144.38,-94.21,-205.82,-0.2
1,142.34,-89.09,-219.14,-0.1
1,142.34,-89.09,-219.14,-0.1
1,142.34,-89.09,-219.14,-0.1
1,142.34,-89.09,-219.14,-0.1
1,142.34,-89.09,-219.14,-0.1
1,142.34,-89.09,-219.14,-0.1
1,142.34,-48.13,-212.99,-0.2
1,142.34,-48.13,-212.99,-0.2
1,142.34,-48.13,-212.99,-0.2
1,142.34,-48.13,-212.99,-0.2
1,142.34,-48.13,-212.99,-0.2
1,151.55,-60.42,-199.68,-0.3
1,151.55,-60.42,-199.68,-0.3
1,151.55,-60.42,-199.68,-0.3
1,151.55,-60.42,-199.68,-0.3
1,151.55,-60.42,-199.68,-0.3
1,151.55,-60.42,-199.68,-0.3
1,151.55,-60.42,-191.49,-0.3
1,151.55,-60.42,-191.49,-0.3
1,151.55,-60.42,-191.49,-0.3
1,151.55,-60.42,-191.49,-0.3
1,151.55,-60.42,-191.49,-0.3
1,162.82,-59.39,-196.61,-0.3
1,162.82,-59.39,-196.61,-0.3
1,162.82,-59.39,-196.61,-0.3
1,162.82,-59.39,-196.61,-0.3
1,162.82,-59.39,-196.61,-0.3
1,162.82,-59.39,-196.61,-0.3
1,176.13,-47.1,-197.63,-0.3
1,176.13,-47.1,-197.63,-0.3
1,176.13,-47.1,-197.63,-0.3
1,176.13,-47.1,-197.63,-0.3
1,176.13,-47.1,-197.63,-0.3
1,163.84,-36.86,-192.51,-0.2
1,163.84,-36.86,-192.51,-0.2
1,163.84,-36.86,-192.51,-0.2
1,163.84,-36.86,-192.51,-0.2
1,163.84,-36.86,-192.51,-0.2
1,163.84,-36.86,-192.51,-0.2
1,175.1,-53.25,-190.46,-0.1
1,175.1,-53.25,-190.46,-0.1
1,175.1,-53.25,-190.46,-0.1
1,175.1,-53.25,-190.46,-0.1
1,175.1,-53.25,-190.46,-0.1
1,175.1,-53.25,-190.46,-0.1
1,178.18,-39.94,-179.2,20.5
1,178.18,-39.94,-179.2,20.5
1,178.18,-39.94,-179.2,20.5
1,178.18,-39.94,-179.2,20.5
1,178.18,-39.94,-179.2,20.5
1,173.06,-25.6,-184.32,192.8
1,173.06,-25.6,-184.32,192.8
1,173.06,-25.6,-184.32,192.8
1,173.06,-25.6,-184.32,192.8
1,173.06,-25.6,-184.32,192.8
1,173.06,-25.6,-184.32,192.8
1,208.9,-13.31,-152.58,528.2
1,208.9,-13.31,-152.58,528.2
1,208.9,-13.31,-152.58,528.2
1,208.9,-13.31,-152.58,528.2
1,208.9,-13.31,-152.58,528.2
1,221.18,-25.6,-101.38,750.6
1,221.18,-25.6,-101.38,750.6
1,221.18,-25.6,-101.38,750.6
1,221.18,-25.6,-101.38,750.6
1,221.18,-25.6,-101.38,750.6
1,221.18,-25.6,-101.38,750.6
1,226.3,-11.26,-101.38,802.0
1,226.3,-11.26,-101.38,802.0
1,226.3,-11.26,-101.38,802.0
1,226.3,-11.26,-101.38,802.0
1,226.3,-11.26,-101.38,802.0
