SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
3.0,-57.0,-5.0,29.0,71.0,-133.0,100.0,-17.0,13.0,p15_r-15
3.0,-58.0,-6.0,29.0,70.0,-134.0,98.0,-18.0,11.0,p15_r-15
2.0,-59.0,-8.0,29.0,68.0,-141.0,98.0,-19.0,6.0,p15_r-15
1.0,-59.0,-8.0,28.0,67.0,-143.0,98.0,-20.0,6.0,p15_r-15
2.0,-59.0,-8.0,28.0,67.0,-143.0,99.0,-20.0,6.0,p15_r-15
3.0,-59.0,-8.0,28.0,67.0,-143.0,99.0,-19.0,6.0,p15_r-15
3.0,-59.0,-8.0,28.0,67.0,-143.0,99.0,-19.0,6.0,p15_r-15
3.0,-59.0,-8.0,28.0,67.0,-143.0,99.0,-19.0,6.0,p15_r-15
2.0,-66.0,-13.0,11.0,53.0,-161.0,96.0,-26.0,0.0,p15_r-15
2.0,-66.0,-12.0,11.0,53.0,-161.0,96.0,-23.0,0.0,p15_r-15
3.0,-66.0,-12.0,11.0,53.0,-160.0,97.0,-21.0,0.0,p15_r-15
3.0,-66.0,-12.0,11.0,53.0,-160.0,97.0,-21.0,0.0,p15_r-15
3.0,-65.0,-11.0,11.0,53.0,-159.0,97.0,-21.0,0.0,p15_r-15
3.0,-66.0,-11.0,11.0,53.0,-160.0,97.0,-21.0,0.0,p15_r-15
0.0,-66.0,-12.0,11.0,53.0,-160.0,96.0,-21.0,-4.0,p15_r-15
0.0,-66.0,-12.0,11.0,53.0,-161.0,96.0,-24.0,-4.0,p15_r-15
-1.0,-66.0,-12.0,11.0,50.0,-161.0,96.0,-24.0,-4.0,p15_r-15
-1.0,-70.0,-12.0,10.0,50.0,-162.0,96.0,-26.0,-4.0,p15_r-15
-1.0,-66.0,-12.0,11.0,50.0,-161.0,96.0,-24.0,-4.0,p15_r-15
0.0,-66.0,-12.0,11.0,50.0,-161.0,97.0,-24.0,-4.0,p15_r-15
0.0,-66.0,-12.0,12.0,51.0,-161.0,97.0,-22.0,-4.0,p15_r-15
0.0,-66.0,-12.0,12.0,51.0,-161.0,97.0,-22.0,-4.0,p15_r-15
-4.0,-71.0,-12.0,11.0,50.0,-167.0,97.0,-26.0,-7.0,p15_r-15
-4.0,-71.0,-13.0,11.0,50.0,-168.0,96.0,-26.0,-8.0,p15_r-15
-4.0,-71.0,-15.0,11.0,50.0,-171.0,95.0,-26.0,-8.0,p15_r-15
-5.0,-72.0,-17.0,11.0,48.0,-174.0,95.0,-27.0,-9.0,p15_r-15
-6.0,-72.0,-18.0,11.0,46.0,-175.0,95.0,-27.0,-10.0,p15_r-15
-6.0,-72.0,-18.0,11.0,46.0,-175.0,95.0,-27.0,-10.0,p15_r-15
-5.0,-72.0,-18.0,11.0,46.0,-175.0,95.0,-27.0,-10.0,p15_r-15
-5.0,-72.0,-17.0,12.0,46.0,-175.0,95.0,-27.0,-10.0,p15_r-15
-5.0,-72.0,-17.0,12.0,46.0,-175.0,95.0,-26.0,-10.0,p15_r-15
-6.0,-74.0,-18.0,12.0,46.0,-178.0,96.0,-27.0,-12.0,p15_r-15
-7.0,-76.0,-18.0,12.0,42.0,-179.0,96.0,-27.0,-13.0,p15_r-15
-7.0,-76.0,-19.0,12.0,42.0,-179.0,94.0,-27.0,-13.0,p15_r-15
-7.0,-76.0,-19.0,12.0,42.0,-179.0,92.0,-27.0,-14.0,p15_r-15
-7.0,-76.0,-19.0,11.0,41.0,-180.0,92.0,-29.0,-17.0,p15_r-15
-7.0,-76.0,-19.0,11.0,41.0,-180.0,94.0,-27.0,-17.0,p15_r-15
-7.0,-76.0,-19.0,12.0,41.0,-179.0,94.0,-27.0,-14.0,p15_r-15
-7.0,-76.0,-19.0,13.0,41.0,-179.0,96.0,-27.0,-14.0,p15_r-15
-7.0,-76.0,-19.0,13.0,41.0,-179.0,96.0,-25.0,-14.0,p15_r-15
-7.0,-76.0,-19.0,13.0,42.0,-182.0,96.0,-27.0,-14.0,p15_r-15
-7.0,-76.0,-19.0,13.0,40.0,-182.0,95.0,-27.0,-16.0,p15_r-15
-7.0,-76.0,-20.0,13.0,40.0,-183.0,95.0,-27.0,-16.0,p15_r-15
-9.0,-76.0,-21.0,13.0,40.0,-183.0,95.0,-27.0,-17.0,p15_r-15
-9.0,-76.0,-21.0,11.0,40.0,-184.0,95.0,-31.0,-17.0,p15_r-15
-9.0,-76.0,-21.0,13.0,40.0,-183.0,95.0,-27.0,-17.0,p15_r-15
-7.0,-76.0,-20.0,13.0,40.0,-183.0,96.0,-25.0,-16.0,p15_r-15
-7.0,-75.0,-20.0,14.0,40.0,-182.0,96.0,-25.0,-15.0,p15_r-15
-7.0,-75.0,-20.0,14.0,40.0,-182.0,97.0,-25.0,-15.0,p15_r-15
-11.0,-76.0,-22.0,13.0,37.0,-184.0,97.0,-28.0,-14.0,p15_r-15
