taskNumber,yaxis,xaxis,zaxis,force
0,-51.2,-62.46,-264.19,0.5
0,-51.2,-62.46,-264.19,0.5
0,-51.2,-62.46,-264.19,0.5
0,-43.01,-66.56,-273.41,0.6
0,-43.01,-66.56,-273.41,0.6
0,-43.01,-66.56,-273.41,0.6
0,-43.01,-66.56,-273.41,0.6
0,-43.01,-66.56,-273.41,0.6
0,-43.01,-66.56,-273.41,0.6
0,-43.01,-61.44,-265.22,0.6
0,-43.01,-61.44,-265.22,0.6
0,-43.01,-61.44,-265.22,0.6
0,-43.01,-61.44,-265.22,0.6
0,-43.01,-61.44,-265.22,0.6
0,-47.1,-52.22,-242.69,0.5
0,-47.1,-52.22,-242.69,0.5
0,-47.1,-52.22,-242.69,0.5
0,-47.1,-52.22,-242.69,0.5
0,-47.1,-52.22,-242.69,0.5
0,-47.1,-52.22,-242.69,0.5
0,-24.58,-55.3,-277.5,0.6
0,-24.58,-55.3,-277.5,0.6
0,-24.58,-55.3,-277.5,0.6
0,-24.58,-55.3,-277.5,0.6
0,-24.58,-55.3,-277.5,0.6
0,-7.17,-43.01,-200.7,0.5
0,-7.17,-43.01,-200.7,0.5
0,-7.17,-43.01,-200.7,0.5
0,-7.17,-43.01,-200.7,0.5
0,-7.17,-43.01,-200.7,0.5
0,-7.17,-43.01,-200.7,0.5
0,68.61,-98.3,-237.57,0.5
0,68.61,-98.3,-237.57,0.5
0,68.61,-98.3,-237.57,0.5
0,68.61,-98.3,-237.57,0.5
0,68.61,-98.3,-237.57,0.5
0,129.02,-67.58,-251.9,0.5
0,129.02,-67.58,-251.9,0.5
0,129.02,-67.58,-251.9,0.5
0,129.02,-67.58,-251.9,0.5
0,129.02,-67.58,-251.9,0.5
0,129.02,-67.58,-251.9,0.5
0,134.14,-72.7,-223.23,0.6
0,134.14,-72.7,-223.23,0.6
0,134.14,-72.7,-223.23,0.6
0,134.14,-72.7,-223.23,0.6
0,134.14,-72.7,-223.23,0.6
0,134.14,-72.7,-223.23,0.6
0,141.31,-72.7,-211.97,0.5
0,141.31,-72.7,-211.97,0.5
0,141.31,-72.7,-211.97,0.5
0,141.31,-72.7,-211.97,0.5
0,141.31,-72.7,-211.97,0.5
0,143.36,-48.13,-218.11,0.5
0,143.36,-48.13,-218.11,0.5
0,143.36,-48.13,-218.11,0.5
0,143.36,-48.13,-218.11,0.5
0,143.36,-48.13,-218.11,0.5
0,143.36,-48.13,-218.11,0.5
0,151.55,-39.94,-207.87,0.6
0,151.55,-39.94,-207.87,0.6
0,151.55,-39.94,-207.87,0.6
0,151.55,-39.94,-207.87,0.6
0,151.55,-39.94,-207.87,0.6
0,148.48,-36.86,-190.46,0.5
0,148.48,-36.86,-190.46,0.5
0,148.48,-36.86,-190.46,0.5
0,148.48,-36.86,-190.46,0.5
0,148.48,-36.86,-190.46,0.5
0,148.48,-36.86,-190.46,0.5
0,153.6,-55.3,-197.63,2.8
0,153.6,-55.3,-197.63,2.8
0,153.6,-55.3,-197.63,2.8
0,153.6,-55.3,-197.63,2.8
0,153.6,-55.3,-197.63,2.8
0,128.0,-48.13,-129.02,22.3
0,128.0,-48.13,-129.02,22.3
0,128.0,-48.13,-129.02,22.3
0,128.0,-48.13,-129.02,22.3
0,128.0,-48.13,-129.02,22.3
0,128.0,-48.13,-129.02,22.3
0,143.36,-54.27,-206.85,36.7
0,143.36,-54.27,-206.85,36.7
0,143.36,-54.27,-206.85,36.7
0,143.36,-54.27,-206.85,36.7
0,143.36,-54.27,-206.85,36.7
0,171.01,-43.01,-196.61,46.2
0,171.01,-43.01,-196.61,46.2
0,171.01,-43.01,-196.61,46.2
0,171.01,-43.01,-196.61,46.2
0,171.01,-43.01,-196.61,46.2
0,171.01,-43.01,-196.61,46.2
0,162.82,12.29,-208.9,58.6
0,162.82,12.29,-208.9,58.6
0,162.82,12.29,-208.9,58.6
0,162.82,12.29,-208.9,58.6
0,162.82,12.29,-208.9,58.6
0,162.82,12.29,-208.9,58.6
0,161.79,40.96,-209.92,66.2
0,161.79,40.96,-209.92,66.2
0,161.79,40.96,-209.92,66.2
0,161.79,40.96,-209.92,66.2
0,161.79,40.96,-209.92,66.2
0,184.32,-23.55,-177.15,76.3
0,184.32,-23.55,-177.15,76.3
0,184.32,-23.55,-177.15,76.3
0,184.32,-23.55,-177.15,76.3
0,184.32,-23.55,-177.15,76.3
0,184.32,-23.55,-177.15,76.3
0,178.18,-96.26,-168.96,92.8
0,178.18,-96.26,-168.96,92.8
0,178.18,-96.26,-168.96,92.8
0,178.18,-96.26,-168.96,92.8
0,178.18,-96.26,-168.96,92.8
0,168.96,-52.22,-200.7,104.4
0,168.96,-52.22,-200.7,104.4
0,168.96,-52.22,-200.7,104.4
0,168.96,-52.22,-200.7,104.4
0,168.96,-52.22,-200.7,104.4
0,168.96,-52.22,-200.7,104.4
0,153.6,30.72,-218.11,85.0
0,153.6,30.72,-218.11,85.0
0,153.6,30.72,-218.11,85.0
0,153.6,30.72,-218.11,85.0
0,153.6,30.72,-218.11,85.0
0,153.6,30.72,-218.11,69.3
0,164.86,38.91,-216.06,69.3
0,164.86,38.91,-216.06,69.3
0,164.86,38.91,-216.06,69.3
0,164.86,38.91,-216.06,69.3
0,164.86,38.91,-216.06,69.3
0,164.86,-8.19,-203.78,81.1
0,164.86,-8.19,-203.78,81.1
0,164.86,-8.19,-203.78,81.1
0,164.86,-8.19,-203.78,81.1
0,164.86,-8.19,-203.78,81.1
0,164.86,-8.19,-203.78,81.1
0,153.6,-28.67,-205.82,91.9
0,153.6,-28.67,-205.82,91.9
0,153.6,-28.67,-205.82,91.9
0,153.6,-28.67,-205.82,91.9
0,153.6,-28.67,-205.82,91.9
0,161.79,-60.42,-188.42,93.5
0,161.79,-60.42,-188.42,93.5
0,161.79,-60.42,-188.42,93.5
0,161.79,-60.42,-188.42,93.5
0,161.79,-60.42,-188.42,93.5
0,161.79,-60.42,-188.42,93.5
0,198.66,-41.98,-216.06,84.6
0,198.66,-41.98,-216.06,84.6
0,198.66,-41.98,-216.06,84.6
0,198.66,-41.98,-216.06,84.6
0,198.66,-41.98,-216.06,84.6
0,200.7,-94.21,-275.46,26.7
0,200.7,-94.21,-275.46,26.7
0,200.7,-94.21,-275.46,26.7
0,200.7,-94.21,-275.46,26.7
0,200.7,-94.21,-275.46,26.7
0,200.7,-94.21,-275.46,26.7
0,28.67,-30.72,-189.44,1.3
0,28.67,-30.72,-189.44,1.3
0,28.67,-30.72,-189.44,1.3
0,28.67,-30.72,-189.44,1.3
0,28.67,-30.72,-189.44,1.3
0,31.74,-50.18,-274.43,0.6
0,31.74,-50.18,-274.43,0.6
0,31.74,-50.18,-274.43,0.6
0,31.74,-50.18,-274.43,0.6
0,31.74,-50.18,-274.43,0.6
0,31.74,-50.18,-274.43,0.6
0,11.26,-36.86,-281.6,0.5
0,11.26,-36.86,-281.6,0.5
0,11.26,-36.86,-281.6,0.5
0,11.26,-36.86,-281.6,0.5
0,11.26,-36.86,-281.6,0.5
0,-35.84,15.36,-275.46,0.5
0,-35.84,15.36,-275.46,0.5
0,-35.84,15.36,-275.46,0.5
0,-35.84,15.36,-275.46,0.5
0,-35.84,15.36,-275.46,0.5
0,-35.84,15.36,-275.46,0.5
0,14.34,-49.15,-246.78,0.6
0,14.34,-49.15,-246.78,0.6
0,14.34,-49.15,-246.78,0.6
0,14.34,-49.15,-246.78,0.6
0,14.34,-49.15,-246.78,0.6
0,2.05,-41.98,-265.22,0.7
0,2.05,-41.98,-265.22,0.7
1,32.77,-104.45,-261.12,0.6
1,32.77,-104.45,-261.12,0.6
1,32.77,-104.45,-261.12,0.6
1,32.77,-104.45,-261.12,0.6
1,29.7,-102.4,-250.88,0.6
1,29.7,-102.4,-250.88,0.6
1,29.7,-102.4,-250.88,0.6
1,29.7,-102.4,-250.88,0.6
1,29.7,-102.4,-250.88,0.6
1,41.98,-98.3,-266.24,0.5
1,41.98,-98.3,-266.24,0.5
