SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
45.0,32.0,-79.0,-118.0,-58.0,-28.0,46.0,84.0,10.0,9
44.0,32.0,-80.0,-120.0,-59.0,-28.0,46.0,84.0,10.0,9
41.0,33.0,-80.0,-123.0,-62.0,-25.0,49.0,84.0,20.0,9
41.0,32.0,-80.0,-123.0,-62.0,-25.0,49.0,84.0,20.0,9
41.0,32.0,-80.0,-123.0,-62.0,-25.0,49.0,83.0,20.0,9
41.0,32.0,-78.0,-123.0,-58.0,-24.0,50.0,83.0,23.0,9
41.0,33.0,-77.0,-117.0,-58.0,-23.0,50.0,84.0,25.0,9
43.0,33.0,-76.0,-117.0,-57.0,-23.0,53.0,84.0,27.0,9
37.0,31.0,-74.0,-122.0,-58.0,-24.0,49.0,80.0,21.0,9
37.0,31.0,-74.0,-121.0,-58.0,-23.0,49.0,80.0,22.0,9
37.0,32.0,-74.0,-121.0,-57.0,-23.0,50.0,81.0,22.0,9
37.0,32.0,-74.0,-121.0,-57.0,-22.0,51.0,82.0,22.0,9
37.0,32.0,-74.0,-121.0,-57.0,-22.0,51.0,82.0,23.0,9
36.0,33.0,-74.0,-121.0,-56.0,-21.0,52.0,83.0,23.0,9
36.0,31.0,-74.0,-122.0,-57.0,-23.0,52.0,82.0,23.0,9
36.0,31.0,-81.0,-122.0,-59.0,-23.0,52.0,82.0,23.0,9
36.0,31.0,-81.0,-126.0,-60.0,-23.0,52.0,81.0,23.0,9
35.0,31.0,-84.0,-126.0,-60.0,-23.0,51.0,81.0,22.0,9
36.0,31.0,-81.0,-126.0,-60.0,-23.0,52.0,81.0,23.0,9
36.0,31.0,-77.0,-122.0,-60.0,-21.0,54.0,82.0,23.0,9
36.0,31.0,-74.0,-121.0,-59.0,-21.0,54.0,82.0,25.0,9
35.0,32.0,-86.0,-120.0,-67.0,-23.0,48.0,77.0,21.0,9
35.0,32.0,-86.0,-120.0,-67.0,-23.0,49.0,77.0,21.0,9
32.0,28.0,-89.0,-120.0,-71.0,-23.0,48.0,77.0,21.0,9
32.0,28.0,-89.0,-120.0,-71.0,-24.0,46.0,75.0,21.0,9
32.0,28.0,-91.0,-120.0,-71.0,-24.0,46.0,75.0,16.0,9
32.0,27.0,-91.0,-123.0,-72.0,-25.0,46.0,74.0,16.0,9
34.0,28.0,-91.0,-120.0,-71.0,-24.0,46.0,77.0,16.0,9
36.0,28.0,-89.0,-120.0,-71.0,-24.0,46.0,77.0,21.0,9
36.0,30.0,-89.0,-119.0,-70.0,-23.0,46.0,78.0,21.0,9
37.0,30.0,-86.0,-119.0,-70.0,-21.0,48.0,78.0,21.0,9
37.0,30.0,-92.0,-119.0,-70.0,-21.0,45.0,78.0,15.0,9
37.0,30.0,-92.0,-120.0,-70.0,-23.0,45.0,78.0,15.0,9
35.0,30.0,-94.0,-120.0,-70.0,-23.0,45.0,77.0,14.0,9
35.0,30.0,-94.0,-120.0,-70.0,-24.0,45.0,77.0,10.0,9
37.0,30.0,-94.0,-120.0,-70.0,-24.0,45.0,78.0,10.0,9
37.0,30.0,-94.0,-119.0,-66.0,-24.0,45.0,78.0,10.0,9
34.0,29.0,-98.0,-122.0,-66.0,-26.0,46.0,79.0,10.0,9
33.0,29.0,-98.0,-122.0,-66.0,-26.0,46.0,78.0,10.0,9
33.0,29.0,-96.0,-122.0,-66.0,-26.0,47.0,78.0,12.0,9
33.0,29.0,-92.0,-120.0,-65.0,-26.0,47.0,78.0,13.0,9
33.0,29.0,-91.0,-120.0,-65.0,-26.0,47.0,78.0,13.0,9
33.0,29.0,-91.0,-120.0,-64.0,-26.0,48.0,78.0,13.0,9
33.0,29.0,-91.0,-120.0,-64.0,-28.0,48.0,77.0,13.0,9
31.0,29.0,-92.0,-120.0,-64.0,-28.0,47.0,76.0,13.0,9
31.0,28.0,-92.0,-120.0,-64.0,-28.0,47.0,76.0,13.0,9
29.0,28.0,-96.0,-120.0,-65.0,-28.0,46.0,76.0,10.0,9
31.0,29.0,-92.0,-120.0,-64.0,-28.0,47.0,76.0,13.0,9
31.0,31.0,-92.0,-119.0,-61.0,-26.0,47.0,76.0,13.0,9
33.0,32.0,-91.0,-119.0,-59.0,-25.0,48.0,76.0,13.0,9
