# p15_r-15,p15_r0,p15_r15,p15_r45,p25_r0,p45_r-15,p45_r0,p45_r15,p45_r45,p65_r0,p0_r0
143,44,0,0,0,0,13,0,50,0,0
0,160,0,0,0,0,90,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,250,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,218,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,7,0,198,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
