roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
173.28,128.91,-40.59,174.08,22.53,-187.39,81.8,520.0,0.9594096,-22.0,657.0,0.9633431,-25.0,704.0,1.1264,79.0,459.0,0.9,-51.0,471.0,0.87384045,-68.0,493.0,0.94990367,-26.0,682.0,1.0133729,9.0,565.0,0.92622954,-45.0,549.0,1.0073395,4.0
173.28,128.91,-40.59,174.08,22.53,-187.39,81.8,520.0,0.9594096,-22.0,657.0,0.9633431,-25.0,704.0,1.1264,79.0,460.0,0.9019608,-50.0,471.0,0.87384045,-68.0,493.0,0.94990367,-26.0,683.0,1.0148588,10.0,565.0,0.92622954,-45.0,549.0,1.0073395,4.0
173.16,128.77,-41.46,172.03,19.46,-198.66,78.6,518.0,0.95571953,-24.0,654.0,0.95894426,-28.0,700.0,1.12,75.0,461.0,0.90392154,-49.0,473.0,0.877551,-66.0,493.0,0.94990367,-26.0,684.0,1.0163447,11.0,566.0,0.92786884,-44.0,547.0,1.0036697,2.0
173.16,128.77,-41.46,172.03,19.46,-198.66,78.6,518.0,0.95571953,-24.0,648.0,0.9501466,-34.0,691.0,1.1056,66.0,461.0,0.90392154,-49.0,473.0,0.877551,-66.0,493.0,0.94990367,-26.0,684.0,1.0163447,11.0,565.0,0.92622954,-45.0,546.0,1.0018349,1.0
173.49,128.94,-41.08,171.01,20.48,-199.68,85.2,526.0,0.9704797,-16.0,654.0,0.95894426,-28.0,704.0,1.1264,79.0,458.0,0.8980392,-52.0,472.0,0.8756957,-67.0,489.0,0.94219655,-30.0,680.0,1.0104011,7.0,566.0,0.92786884,-44.0,547.0,1.0036697,2.0
173.49,128.94,-41.08,171.01,20.48,-199.68,85.2,523.0,0.96494466,-19.0,654.0,0.95894426,-28.0,704.0,1.1264,79.0,457.0,0.8960784,-53.0,472.0,0.8756957,-67.0,489.0,0.94219655,-30.0,680.0,1.0104011,7.0,566.0,0.92786884,-44.0,547.0,1.0036697,2.0
173.94,128.64,-40.87,173.06,22.53,-191.49,83.6,523.0,0.96494466,-19.0,654.0,0.95894426,-28.0,704.0,1.1264,79.0,457.0,0.8960784,-53.0,472.0,0.8756957,-67.0,488.0,0.94026977,-31.0,680.0,1.0104011,7.0,566.0,0.92786884,-44.0,546.0,1.0018349,1.0
173.94,128.64,-40.87,173.06,22.53,-191.49,83.6,523.0,0.96494466,-19.0,654.0,0.95894426,-28.0,704.0,1.1264,79.0,457.0,0.8960784,-53.0,472.0,0.8756957,-67.0,488.0,0.94026977,-31.0,680.0,1.0104011,7.0,566.0,0.92786884,-44.0,546.0,1.0018349,1.0
173.53,128.8,-41.38,172.03,21.5,-198.66,79.3,523.0,0.96494466,-19.0,654.0,0.95894426,-28.0,705.0,1.128,80.0,458.0,0.8980392,-52.0,475.0,0.8812616,-64.0,489.0,0.94219655,-30.0,681.0,1.0118871,8.0,567.0,0.9295082,-43.0,547.0,1.0036697,2.0
173.53,128.8,-41.38,172.03,21.5,-198.66,79.3,526.0,0.9704797,-16.0,657.0,0.9633431,-25.0,705.0,1.128,80.0,460.0,0.9019608,-50.0,475.0,0.8812616,-64.0,489.0,0.94219655,-30.0,682.0,1.0133729,9.0,567.0,0.9295082,-43.0,548.0,1.0055046,3.0
