roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
136.19,131.7,-39.44,164.86,139.26,-144.38,81.4,253.0,0.3624642,-445.0,555.0,0.90097404,-61.0,55.0,0.09769094,-508.0,112.0,0.17391305,-532.0,895.0,1.176084,134.0,192.0,0.38170975,-311.0,284.0,0.6107527,-181.0,415.0,0.8027079,-102.0,439.0,0.82209736,-95.0
136.19,131.7,-39.44,164.86,139.26,-144.38,81.4,253.0,0.3624642,-445.0,555.0,0.90097404,-61.0,55.0,0.09769094,-508.0,112.0,0.17391305,-532.0,895.0,1.176084,134.0,192.0,0.38170975,-311.0,284.0,0.6107527,-181.0,415.0,0.8027079,-102.0,439.0,0.82209736,-95.0
136.07,132.08,-39.46,166.91,139.26,-140.29,85.8,253.0,0.3624642,-445.0,555.0,0.90097404,-61.0,55.0,0.09769094,-508.0,112.0,0.17391305,-532.0,895.0,1.176084,134.0,192.0,0.38170975,-311.0,284.0,0.6107527,-181.0,415.0,0.8027079,-102.0,439.0,0.82209736,-95.0
136.07,132.08,-39.46,166.91,139.26,-140.29,85.8,253.0,0.3624642,-445.0,555.0,0.90097404,-61.0,56.0,0.09946714,-507.0,112.0,0.17391305,-532.0,895.0,1.176084,134.0,192.0,0.38170975,-311.0,285.0,0.61290324,-180.0,416.0,0.80464214,-101.0,439.0,0.82209736,-95.0
135.49,132.4,-39.73,164.86,139.26,-144.38,83.0,253.0,0.3624642,-445.0,555.0,0.90097404,-61.0,57.0,0.10124334,-506.0,115.0,0.17857143,-529.0,897.0,1.1787122,136.0,193.0,0.3836978,-310.0,286.0,0.6150538,-179.0,418.0,0.80851066,-99.0,439.0,0.82209736,-95.0
135.49,132.4,-39.73,164.86,139.26,-144.38,83.0,253.0,0.3624642,-445.0,555.0,0.90097404,-61.0,57.0,0.10124334,-506.0,116.0,0.18012422,-528.0,900.0,1.1826544,139.0,193.0,0.3836978,-310.0,286.0,0.6150538,-179.0,420.0,0.8123791,-97.0,439.0,0.82209736,-95.0
136.38,132.0,-39.28,165.89,139.26,-143.36,79.4,250.0,0.3581662,-448.0,554.0,0.89935064,-62.0,60.0,0.106571935,-503.0,119.0,0.18478261,-525.0,905.0,1.1892247,144.0,195.0,0.38767394,-308.0,288.0,0.61935484,-177.0,418.0,0.80851066,-99.0,445.0,0.8333333,-89.0
136.38,132.0,-39.28,165.89,139.26,-143.36,79.4,250.0,0.3581662,-448.0,553.0,0.89772725,-63.0,60.0,0.106571935,-503.0,117.0,0.18167701,-527.0,905.0,1.1892247,144.0,195.0,0.38767394,-308.0,288.0,0.61935484,-177.0,416.0,0.80464214,-101.0,444.0,0.83146065,-90.0
135.12,133.15,-39.58,161.79,143.36,-146.43,80.8,272.0,0.38968483,-426.0,567.0,0.92045456,-49.0,60.0,0.106571935,-503.0,126.0,0.19565217,-518.0,910.0,1.195795,149.0,205.0,0.4075547,-298.0,289.0,0.6215054,-176.0,421.0,0.81431335,-96.0,444.0,0.83146065,-90.0
135.12,133.15,-39.58,161.79,143.36,-146.43,80.8,271.0,0.38825214,-427.0,566.0,0.91883117,-50.0,61.0,0.10834814,-502.0,128.0,0.19875777,-516.0,912.0,1.1984231,151.0,209.0,0.41550696,-294.0,290.0,0.6236559,-175.0,421.0,0.81431335,-96.0,444.0,0.83146065,-90.0
