roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
152.53,136.02,-77.87,239.62,24.58,-45.06,84.5,200.0,0.41322315,-284.0,1013.0,1.4853373,331.0,285.0,0.5248619,-258.0,0.0,0.0,-575.0,522.0,0.93214285,-38.0,310.0,0.45790252,-367.0,261.0,0.62142855,-159.0,611.0,0.8816739,-82.0,519.0,0.73098594,-191.0
152.53,136.02,-77.87,239.62,24.58,-45.06,84.5,200.0,0.41322315,-284.0,1013.0,1.4853373,331.0,285.0,0.5248619,-258.0,0.0,0.0,-575.0,522.0,0.93214285,-38.0,310.0,0.45790252,-367.0,261.0,0.62142855,-159.0,611.0,0.8816739,-82.0,518.0,0.7295775,-192.0
152.53,136.02,-77.87,239.62,24.58,-45.06,84.5,254.0,0.5247934,-230.0,1013.0,1.4853373,331.0,285.0,0.5248619,-258.0,0.0,0.0,-575.0,523.0,0.93392855,-37.0,310.0,0.45790252,-367.0,261.0,0.62142855,-159.0,611.0,0.8816739,-82.0,519.0,0.73098594,-191.0
153.93,134.55,-78.43,238.59,24.58,-45.06,80.9,290.0,0.59917355,-194.0,1013.0,1.4853373,331.0,285.0,0.5248619,-258.0,0.0,0.0,-575.0,525.0,0.9375,-35.0,311.0,0.4593796,-366.0,263.0,0.6261905,-157.0,615.0,0.88744587,-78.0,520.0,0.73239434,-190.0
153.93,134.55,-78.43,238.59,24.58,-45.06,80.9,292.0,0.60330576,-192.0,1013.0,1.4853373,331.0,278.0,0.5119705,-265.0,0.0,0.0,-575.0,525.0,0.9375,-35.0,312.0,0.46085674,-365.0,264.0,0.62857145,-156.0,612.0,0.8831169,-81.0,519.0,0.73098594,-191.0
153.68,134.98,-78.23,241.66,23.55,-43.01,80.5,292.0,0.60330576,-192.0,1013.0,1.4853373,331.0,276.0,0.5082873,-267.0,0.0,0.0,-575.0,525.0,0.9375,-35.0,310.0,0.45790252,-367.0,264.0,0.62857145,-156.0,611.0,0.8816739,-82.0,519.0,0.73098594,-191.0
153.68,134.98,-78.23,241.66,23.55,-43.01,80.5,288.0,0.59504133,-196.0,1013.0,1.4853373,331.0,275.0,0.50644565,-268.0,0.0,0.0,-575.0,525.0,0.9375,-35.0,309.0,0.4564254,-368.0,264.0,0.62857145,-156.0,611.0,0.8816739,-82.0,519.0,0.73098594,-191.0
152.89,135.5,-78.24,241.66,22.53,-47.1,86.3,254.0,0.5247934,-230.0,1013.0,1.4853373,331.0,272.0,0.50092083,-271.0,0.0,0.0,-575.0,525.0,0.9375,-35.0,309.0,0.4564254,-368.0,264.0,0.62857145,-156.0,611.0,0.8816739,-82.0,519.0,0.73098594,-191.0
152.89,135.5,-78.24,241.66,22.53,-47.1,86.3,209.0,0.4318182,-275.0,1013.0,1.4853373,331.0,270.0,0.49723756,-273.0,0.0,0.0,-575.0,525.0,0.9375,-35.0,308.0,0.4549483,-369.0,264.0,0.62857145,-156.0,611.0,0.8816739,-82.0,519.0,0.73098594,-191.0
153.37,134.81,-78.0,243.71,20.48,-45.06,79.6,209.0,0.4318182,-275.0,1013.0,1.4853373,331.0,272.0,0.50092083,-271.0,0.0,0.0,-575.0,527.0,0.94107145,-33.0,308.0,0.4549483,-369.0,264.0,0.62857145,-156.0,611.0,0.8816739,-82.0,520.0,0.73239434,-190.0
153.37,134.81,-78.0,243.71,20.48,-45.06,79.6,226.0,0.46694216,-258.0,1013.0,1.4853373,331.0,273.0,0.50276244,-270.0,0.0,0.0,-575.0,527.0,0.94107145,-33.0,308.0,0.4549483,-369.0,264.0,0.62857145,-156.0,611.0,0.8816739,-82.0,520.0,0.73239434,-190.0
