roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
145.11,131.57,-20.52,96.26,142.34,-205.82,79.3,626.0,0.9343284,-44.0,517.0,0.88831615,-65.0,539.0,0.87928224,-74.0,454.0,0.69953775,-195.0,837.0,1.4114671,244.0,532.0,0.8553055,-90.0,596.0,0.85264665,-103.0,521.0,0.9472727,-29.0,451.0,0.7789292,-128.0
145.11,131.57,-20.52,96.26,142.34,-205.82,79.3,626.0,0.9343284,-44.0,517.0,0.88831615,-65.0,539.0,0.87928224,-74.0,454.0,0.69953775,-195.0,826.0,1.3929174,233.0,530.0,0.85209006,-92.0,596.0,0.85264665,-103.0,521.0,0.9472727,-29.0,451.0,0.7789292,-128.0
145.27,131.62,-20.57,95.23,143.36,-206.85,80.7,626.0,0.9343284,-44.0,517.0,0.88831615,-65.0,539.0,0.87928224,-74.0,454.0,0.69953775,-195.0,821.0,1.3844857,228.0,530.0,0.85209006,-92.0,596.0,0.85264665,-103.0,521.0,0.9472727,-29.0,451.0,0.7789292,-128.0
145.27,131.62,-20.57,95.23,143.36,-206.85,80.7,626.0,0.9343284,-44.0,517.0,0.88831615,-65.0,539.0,0.87928224,-74.0,454.0,0.69953775,-195.0,818.0,1.3794266,225.0,529.0,0.85048234,-93.0,596.0,0.85264665,-103.0,521.0,0.9472727,-29.0,451.0,0.7789292,-128.0
145.23,131.73,-20.51,93.18,143.36,-206.85,79.6,634.0,0.9462687,-36.0,517.0,0.88831615,-65.0,540.0,0.88091356,-73.0,466.0,0.7180277,-183.0,818.0,1.3794266,225.0,530.0,0.85209006,-92.0,596.0,0.85264665,-103.0,533.0,0.96909094,-17.0,464.0,0.8013817,-115.0
145.23,131.73,-20.51,93.18,143.36,-206.85,79.6,637.0,0.9507463,-33.0,517.0,0.88831615,-65.0,541.0,0.8825449,-72.0,468.0,0.7211094,-181.0,818.0,1.3794266,225.0,530.0,0.85209006,-92.0,600.0,0.8583691,-99.0,533.0,0.96909094,-17.0,472.0,0.8151986,-107.0
145.3,131.71,-20.27,93.18,144.38,-209.92,82.7,638.0,0.9522388,-32.0,517.0,0.88831615,-65.0,541.0,0.8825449,-72.0,470.0,0.72419107,-179.0,818.0,1.3794266,225.0,532.0,0.8553055,-90.0,601.0,0.85979974,-98.0,535.0,0.9727273,-15.0,480.0,0.82901555,-99.0
145.3,131.71,-20.27,93.18,144.38,-209.92,82.7,639.0,0.95373136,-31.0,517.0,0.88831615,-65.0,541.0,0.8825449,-72.0,472.0,0.72727275,-177.0,818.0,1.3794266,225.0,535.0,0.86012864,-87.0,601.0,0.85979974,-98.0,536.0,0.9745455,-14.0,480.0,0.82901555,-99.0
145.45,131.76,-20.12,89.09,147.46,-203.78,82.1,641.0,0.9567164,-29.0,517.0,0.88831615,-65.0,542.0,0.8841762,-71.0,475.0,0.7318952,-174.0,801.0,1.3507589,208.0,535.0,0.86012864,-87.0,601.0,0.85979974,-98.0,536.0,0.9745455,-14.0,481.0,0.83074266,-98.0
145.45,131.76,-20.12,89.09,147.46,-203.78,82.1,641.0,0.9567164,-29.0,517.0,0.88831615,-65.0,541.0,0.8825449,-72.0,475.0,0.7318952,-174.0,801.0,1.3507589,208.0,532.0,0.8553055,-90.0,600.0,0.8583691,-99.0,536.0,0.9745455,-14.0,481.0,0.83074266,-98.0
