roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
156.5,133.74,-24.27,109.57,97.28,-228.35,77.1,528.0,0.7753304,-153.0,562.0,0.900641,-62.0,620.0,1.031614,19.0,274.0,0.52190477,-251.0,693.0,1.1342062,82.0,631.0,0.9265786,-50.0,471.0,0.9363817,-32.0,587.0,0.8761194,-83.0,498.0,0.934334,-35.0
156.5,133.74,-24.27,109.57,97.28,-228.35,77.1,528.0,0.7753304,-153.0,560.0,0.8974359,-64.0,619.0,1.0299501,18.0,274.0,0.52190477,-251.0,692.0,1.1325696,81.0,630.0,0.92511016,-51.0,471.0,0.9363817,-32.0,586.0,0.8746269,-84.0,496.0,0.9305816,-37.0
156.5,133.74,-24.27,109.57,97.28,-228.35,77.1,528.0,0.7753304,-153.0,560.0,0.8974359,-64.0,616.0,1.0249584,15.0,274.0,0.52190477,-251.0,691.0,1.1309329,80.0,629.0,0.9236417,-52.0,471.0,0.9363817,-32.0,585.0,0.8731343,-85.0,495.0,0.92870545,-38.0
156.59,133.63,-23.84,108.54,99.33,-222.21,77.5,528.0,0.7753304,-153.0,560.0,0.8974359,-64.0,616.0,1.0249584,15.0,273.0,0.52,-252.0,691.0,1.1309329,80.0,629.0,0.9236417,-52.0,469.0,0.9324056,-34.0,584.0,0.8716418,-86.0,495.0,0.92870545,-38.0
156.59,133.63,-23.84,108.54,99.33,-222.21,77.5,528.0,0.7753304,-153.0,558.0,0.8942308,-66.0,616.0,1.0249584,15.0,273.0,0.52,-252.0,691.0,1.1309329,80.0,628.0,0.92217326,-53.0,469.0,0.9324056,-34.0,583.0,0.87014925,-87.0,495.0,0.92870545,-38.0
156.34,133.74,-23.95,107.52,98.3,-230.4,79.6,529.0,0.77679884,-152.0,560.0,0.8974359,-64.0,616.0,1.0249584,15.0,274.0,0.52190477,-251.0,691.0,1.1309329,80.0,628.0,0.92217326,-53.0,469.0,0.9324056,-34.0,584.0,0.8716418,-86.0,495.0,0.92870545,-38.0
156.34,133.74,-23.95,107.52,98.3,-230.4,79.6,530.0,0.77826726,-151.0,560.0,0.8974359,-64.0,616.0,1.0249584,15.0,275.0,0.52380955,-250.0,691.0,1.1309329,80.0,628.0,0.92217326,-53.0,470.0,0.93439364,-33.0,584.0,0.8716418,-86.0,495.0,0.92870545,-38.0
156.56,133.69,-23.6,109.57,98.3,-221.18,80.1,531.0,0.7797357,-150.0,560.0,0.8974359,-64.0,616.0,1.0249584,15.0,276.0,0.5257143,-249.0,691.0,1.1309329,80.0,628.0,0.92217326,-53.0,470.0,0.93439364,-33.0,584.0,0.8716418,-86.0,496.0,0.9305816,-37.0
156.56,133.69,-23.6,109.57,98.3,-221.18,80.1,531.0,0.7797357,-150.0,560.0,0.8974359,-64.0,616.0,1.0249584,15.0,278.0,0.5295238,-247.0,691.0,1.1309329,80.0,629.0,0.9236417,-52.0,471.0,0.9363817,-32.0,584.0,0.8716418,-86.0,497.0,0.9324578,-36.0
156.44,133.89,-24.0,106.5,98.3,-227.33,78.9,530.0,0.77826726,-151.0,558.0,0.8942308,-66.0,616.0,1.0249584,15.0,276.0,0.5257143,-249.0,691.0,1.1309329,80.0,629.0,0.9236417,-52.0,471.0,0.9363817,-32.0,583.0,0.87014925,-87.0,497.0,0.9324578,-36.0
