taskNumber,yaxis,xaxis,zaxis,force
0,101.38,-53.25,-232.45,-131.1
0,101.38,-53.25,-232.45,-131.1
0,98.3,-47.1,-230.4,-131.0
0,98.3,-47.1,-230.4,-131.0
0,98.3,-47.1,-230.4,-131.0
0,98.3,-47.1,-230.4,-131.0
0,98.3,-47.1,-230.4,-131.0
0,94.21,-51.2,-230.4,-131.0
0,94.21,-51.2,-230.4,-131.0
0,94.21,-51.2,-230.4,-131.0
0,94.21,-51.2,-230.4,-131.0
0,94.21,-51.2,-230.4,-131.0
0,93.18,-61.44,-231.42,-131.1
0,93.18,-61.44,-231.42,-131.1
0,93.18,-61.44,-231.42,-131.1
0,93.18,-61.44,-231.42,-131.1
0,93.18,-61.44,-231.42,-131.1
0,93.18,-61.44,-231.42,-131.1
0,98.3,-61.44,-235.52,-131.1
0,98.3,-61.44,-235.52,-131.1
0,98.3,-61.44,-235.52,-131.1
0,98.3,-61.44,-235.52,-131.1
0,98.3,-61.44,-235.52,-131.1
0,98.3,-61.44,-235.52,-131.1
0,106.5,-51.2,-237.57,-131.0
0,106.5,-51.2,-237.57,-131.0
0,106.5,-51.2,-237.57,-131.0
0,106.5,-51.2,-237.57,-131.0
0,106.5,-51.2,-237.57,-131.0
0,119.81,-64.51,-235.52,-131.0
0,119.81,-64.51,-235.52,-131.0
0,119.81,-64.51,-235.52,-131.0
0,119.81,-64.51,-235.52,-131.0
0,119.81,-64.51,-235.52,-131.0
0,119.81,-64.51,-235.52,-131.0
0,113.66,-56.32,-238.59,-131.0
0,113.66,-56.32,-238.59,-131.0
0,113.66,-56.32,-238.59,-131.0
0,113.66,-56.32,-238.59,-131.0
0,113.66,-56.32,-238.59,-131.0
0,109.57,-59.39,-232.45,-131.0
0,109.57,-59.39,-232.45,-131.0
0,109.57,-59.39,-232.45,-131.0
0,109.57,-59.39,-232.45,-131.0
0,109.57,-59.39,-232.45,-131.0
0,109.57,-59.39,-232.45,-131.0
0,105.47,-49.15,-232.45,-130.9
0,105.47,-49.15,-232.45,-130.9
0,105.47,-49.15,-232.45,-130.9
0,105.47,-49.15,-232.45,-130.9
0,105.47,-49.15,-232.45,-130.9
0,105.47,-49.15,-232.45,-130.9
0,82.94,-61.44,-209.92,-130.9
0,82.94,-61.44,-209.92,-130.9
0,82.94,-61.44,-209.92,-130.9
0,82.94,-61.44,-209.92,-130.9
0,82.94,-61.44,-209.92,-130.9
0,116.74,-69.63,-234.5,-130.9
0,116.74,-69.63,-234.5,-130.9
0,116.74,-69.63,-234.5,-130.9
0,116.74,-69.63,-234.5,-130.9
0,116.74,-69.63,-234.5,-130.9
0,116.74,-69.63,-234.5,-130.9
0,105.47,-64.51,-232.45,-130.9
0,105.47,-64.51,-232.45,-130.9
0,105.47,-64.51,-232.45,-130.9
0,105.47,-64.51,-232.45,-130.9
0,105.47,-64.51,-232.45,-130.9
0,112.64,-57.34,-235.52,-130.9
0,112.64,-57.34,-235.52,-130.9
0,112.64,-57.34,-235.52,-130.9
0,112.64,-57.34,-235.52,-130.9
0,112.64,-57.34,-235.52,-130.9
0,112.64,-57.34,-235.52,-130.9
0,115.71,-51.2,-227.33,-131.0
0,115.71,-51.2,-227.33,-131.0
0,115.71,-51.2,-227.33,-131.0
0,115.71,-51.2,-227.33,-131.0
0,115.71,-51.2,-227.33,-131.0
0,128.0,-47.1,-242.69,-131.0
0,128.0,-47.1,-242.69,-131.0
0,128.0,-47.1,-242.69,-131.0
0,128.0,-47.1,-242.69,-131.0
0,128.0,-47.1,-242.69,-131.0
0,128.0,-47.1,-242.69,-131.0
0,116.74,-52.22,-224.26,-130.9
0,116.74,-52.22,-224.26,-130.9
0,116.74,-52.22,-224.26,-130.9
0,116.74,-52.22,-224.26,-130.9
0,116.74,-52.22,-224.26,-130.9
0,118.78,-53.25,-229.38,-131.0
0,118.78,-53.25,-229.38,-131.0
0,118.78,-53.25,-229.38,-131.0
