SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.89738804,-55.0,1.2086467,111.0,0.5041459,-299.0,0.55737704,-216.0,1.0223752,13.0,0.9323583,-37.0,1.2602041,153.0,0.85674155,-102.0,1.1296875,83.0,p45_r0
0.9011194,-53.0,1.2086467,111.0,0.5041459,-299.0,0.55737704,-216.0,1.0223752,13.0,0.9323583,-37.0,1.2721088,160.0,0.85674155,-102.0,1.134375,86.0,p45_r0
0.9104478,-48.0,1.2105263,112.0,0.5041459,-299.0,0.55737704,-216.0,1.0240964,14.0,0.9323583,-37.0,1.2772108,163.0,0.86657304,-95.0,1.1359375,87.0,p45_r0
0.9160448,-45.0,1.212406,113.0,0.5058043,-298.0,0.55122954,-219.0,1.0223752,13.0,0.9305302,-38.0,1.2772108,163.0,0.86657304,-95.0,1.1359375,87.0,p45_r0
0.91231346,-47.0,1.212406,113.0,0.5058043,-298.0,0.55122954,-219.0,1.010327,6.0,0.92687386,-40.0,1.2772108,163.0,0.86657304,-95.0,1.1359375,87.0,p45_r0
0.9085821,-49.0,1.2086467,111.0,0.5058043,-298.0,0.55122954,-219.0,1.010327,6.0,0.9250457,-41.0,1.2772108,163.0,0.86657304,-95.0,1.1359375,87.0,p45_r0
0.9141791,-46.0,1.2161654,115.0,0.4941957,-305.0,0.55122954,-219.0,1.0223752,13.0,0.9213894,-43.0,1.2823129,166.0,0.872191,-91.0,1.1421875,91.0,p45_r0
0.9141791,-46.0,1.2161654,115.0,0.48922056,-308.0,0.545082,-222.0,1.0223752,13.0,0.91590494,-46.0,1.2772108,163.0,0.8707865,-92.0,1.1421875,91.0,p45_r0
0.9141791,-46.0,1.2142857,114.0,0.48922056,-308.0,0.545082,-222.0,1.0223752,13.0,0.9104205,-49.0,1.2772108,163.0,0.869382,-93.0,1.1390625,89.0,p45_r0
0.9141791,-46.0,1.2142857,114.0,0.48922056,-308.0,0.545082,-222.0,1.0223752,13.0,0.90859234,-50.0,1.2721088,160.0,0.869382,-93.0,1.1390625,89.0,p45_r0
0.9141791,-46.0,1.2180451,116.0,0.48922056,-308.0,0.545082,-222.0,1.0275388,16.0,0.9177331,-45.0,1.2721088,160.0,0.8707865,-92.0,1.140625,90.0,p45_r0
0.9141791,-46.0,1.2161654,115.0,0.48756218,-309.0,0.545082,-222.0,1.0292599,17.0,0.91956127,-44.0,1.2721088,160.0,0.86376405,-97.0,1.1390625,89.0,p45_r0
0.91231346,-47.0,1.2161654,115.0,0.4859038,-310.0,0.5409836,-224.0,1.0275388,16.0,0.91956127,-44.0,1.2704082,159.0,0.86376405,-97.0,1.1390625,89.0,p45_r0
0.91231346,-47.0,1.2142857,114.0,0.4859038,-310.0,0.5409836,-224.0,1.0258175,15.0,0.91590494,-46.0,1.2704082,159.0,0.86376405,-97.0,1.1390625,89.0,p45_r0
0.91231346,-47.0,1.2142857,114.0,0.4859038,-310.0,0.5409836,-224.0,1.0223752,13.0,0.9104205,-49.0,1.2704082,159.0,0.86376405,-97.0,1.1390625,89.0,p45_r0
0.91231346,-47.0,1.2142857,114.0,0.4859038,-310.0,0.5389344,-225.0,1.0223752,13.0,0.90676415,-51.0,1.2704082,159.0,0.86376405,-97.0,1.1390625,89.0,p45_r0
0.91231346,-47.0,1.2161654,115.0,0.48756218,-309.0,0.5389344,-225.0,1.0223752,13.0,0.90676415,-51.0,1.2721088,160.0,0.8707865,-92.0,1.140625,90.0,p45_r0
0.9141791,-46.0,1.2161654,115.0,0.49087894,-307.0,0.5389344,-225.0,1.0223752,13.0,0.90676415,-51.0,1.2823129,166.0,0.875,-89.0,1.14375,92.0,p45_r0
0.9160448,-45.0,1.2180451,116.0,0.48258707,-312.0,0.54303277,-223.0,1.0292599,17.0,0.91590494,-46.0,1.2721088,160.0,0.8651685,-96.0,1.153125,98.0,p45_r0
0.91791046,-44.0,1.2218045,118.0,0.48258707,-312.0,0.5471311,-221.0,1.0361446,21.0,0.91956127,-44.0,1.2721088,160.0,0.8651685,-96.0,1.153125,98.0,p45_r0
0.91977614,-43.0,1.2218045,118.0,0.48424545,-311.0,0.5471311,-221.0,1.0378658,22.0,0.9250457,-41.0,1.2721088,160.0,0.8651685,-96.0,1.153125,98.0,p45_r0
0.92350745,-41.0,1.2236842,119.0,0.48424545,-311.0,0.5532787,-218.0,1.0464716,27.0,0.9250457,-41.0,1.2721088,160.0,0.8651685,-96.0,1.153125,98.0,p45_r0
0.9608209,-21.0,1.2274436,121.0,0.46932006,-320.0,0.5389344,-225.0,1.0361446,21.0,0.90676415,-51.0,1.2840136,167.0,0.875,-89.0,1.1609375,103.0,p45_r0
0.9608209,-21.0,1.2274436,121.0,0.47263682,-318.0,0.5389344,-225.0,1.0361446,21.0,0.90676415,-51.0,1.2840136,167.0,0.875,-89.0,1.1625,104.0,p45_r0
0.9608209,-21.0,1.2274436,121.0,0.47595358,-316.0,0.5389344,-225.0,1.0361446,21.0,0.90676415,-51.0,1.2840136,167.0,0.875,-89.0,1.1625,104.0,p45_r0
0.9421642,-31.0,1.2236842,119.0,0.4859038,-310.0,0.52868855,-230.0,1.0309811,18.0,0.88117003,-65.0,1.2772108,163.0,0.872191,-91.0,1.165625,106.0,p45_r0
0.9421642,-31.0,1.2236842,119.0,0.4859038,-310.0,0.52868855,-230.0,1.0327022,19.0,0.88299817,-64.0,1.2772108,163.0,0.872191,-91.0,1.1671875,107.0,p45_r0
0.9421642,-31.0,1.2236842,119.0,0.4742952,-317.0,0.5307377,-229.0,1.0344234,20.0,0.88299817,-64.0,1.2755102,162.0,0.8707865,-92.0,1.1671875,107.0,p45_r0
0.9421642,-31.0,1.2218045,118.0,0.47097844,-319.0,0.52868855,-230.0,1.0344234,20.0,0.88117003,-65.0,1.2755102,162.0,0.86657304,-95.0,1.1671875,107.0,p45_r0
0.9402985,-32.0,1.2218045,118.0,0.46766168,-321.0,0.52868855,-230.0,1.0327022,19.0,0.8775137,-67.0,1.2755102,162.0,0.86657304,-95.0,1.1671875,107.0,p45_r0
0.9384328,-33.0,1.2199248,117.0,0.46766168,-321.0,0.52868855,-230.0,1.0327022,19.0,0.8775137,-67.0,1.2704082,159.0,0.86657304,-95.0,1.165625,106.0,p45_r0
0.9365672,-34.0,1.2180451,116.0,0.46600333,-322.0,0.52868855,-230.0,1.0327022,19.0,0.8775137,-67.0,1.2687075,158.0,0.8651685,-96.0,1.165625,106.0,p45_r0
0.9384328,-33.0,1.2180451,116.0,0.46600333,-322.0,0.52868855,-230.0,1.0344234,20.0,0.88117003,-65.0,1.2687075,158.0,0.86657304,-95.0,1.165625,106.0,p45_r0
0.9384328,-33.0,1.2180451,116.0,0.46766168,-321.0,0.52868855,-230.0,1.0344234,20.0,0.88299817,-64.0,1.2687075,158.0,0.86657304,-95.0,1.165625,106.0,p45_r0
0.9384328,-33.0,1.2199248,117.0,0.46766168,-321.0,0.52868855,-230.0,1.0361446,21.0,0.88848263,-61.0,1.2687075,158.0,0.86657304,-95.0,1.165625,106.0,p45_r0
0.9402985,-32.0,1.2199248,117.0,0.46766168,-321.0,0.52868855,-230.0,1.0361446,21.0,0.8939671,-58.0,1.2687075,158.0,0.86657304,-95.0,1.165625,106.0,p45_r0
0.9402985,-32.0,1.2218045,118.0,0.46932006,-320.0,0.5307377,-229.0,1.0395869,23.0,0.8939671,-58.0,1.2534014,149.0,0.86657304,-95.0,1.159375,102.0,p45_r0
0.9402985,-32.0,1.2180451,116.0,0.46932006,-320.0,0.52868855,-230.0,1.0378658,22.0,0.8939671,-58.0,1.2534014,149.0,0.8651685,-96.0,1.15625,100.0,p45_r0
0.9384328,-33.0,1.2180451,116.0,0.46932006,-320.0,0.52868855,-230.0,1.0378658,22.0,0.89031076,-60.0,1.2534014,149.0,0.8651685,-96.0,1.15625,100.0,p45_r0
0.9365672,-34.0,1.2180451,116.0,0.46932006,-320.0,0.52663934,-231.0,1.0378658,22.0,0.88848263,-61.0,1.2534014,149.0,0.8651685,-96.0,1.15625,100.0,p45_r0
0.9365672,-34.0,1.2180451,116.0,0.46932006,-320.0,0.52663934,-231.0,1.0327022,19.0,0.88117003,-65.0,1.2534014,149.0,0.8651685,-96.0,1.15625,100.0,p45_r0
0.9365672,-34.0,1.2180451,116.0,0.46932006,-320.0,0.52868855,-230.0,1.0378658,22.0,0.8848263,-63.0,1.2585034,152.0,0.8651685,-96.0,1.159375,102.0,p45_r0
0.9384328,-33.0,1.2180451,116.0,0.47097844,-319.0,0.5307377,-229.0,1.0378658,22.0,0.88848263,-61.0,1.2585034,152.0,0.8651685,-96.0,1.159375,102.0,p45_r0
0.9384328,-33.0,1.2180451,116.0,0.47097844,-319.0,0.5307377,-229.0,1.0378658,22.0,0.88848263,-61.0,1.2585034,152.0,0.86657304,-95.0,1.1640625,105.0,p45_r0
0.9384328,-33.0,1.2180451,116.0,0.4742952,-317.0,0.5307377,-229.0,1.0378658,22.0,0.88848263,-61.0,1.2585034,152.0,0.86657304,-95.0,1.1640625,105.0,p45_r0
0.9365672,-34.0,1.2199248,117.0,0.4742952,-317.0,0.5307377,-229.0,1.0395869,23.0,0.88299817,-64.0,1.255102,150.0,0.8651685,-96.0,1.1640625,105.0,p45_r0
0.9347015,-35.0,1.2199248,117.0,0.4742952,-317.0,0.52868855,-230.0,1.0378658,22.0,0.88299817,-64.0,1.2534014,149.0,0.86095506,-99.0,1.1625,104.0,p45_r0
0.93097013,-37.0,1.2199248,117.0,0.4742952,-317.0,0.52868855,-230.0,1.0395869,23.0,0.89213896,-59.0,1.2465986,145.0,0.8581461,-101.0,1.153125,98.0,p45_r0
0.93097013,-37.0,1.2218045,118.0,0.4742952,-317.0,0.5307377,-229.0,1.0447505,26.0,0.8939671,-58.0,1.2465986,145.0,0.8581461,-101.0,1.153125,98.0,p45_r0
0.93097013,-37.0,1.2218045,118.0,0.4742952,-317.0,0.5307377,-229.0,1.0464716,27.0,0.8957952,-57.0,1.2465986,145.0,0.8581461,-101.0,1.153125,98.0,p45_r0
0.9589844,-21.0,1.1063433,57.0,0.90937996,-57.0,0.540931,-286.0,0.940458,-39.0,0.99843013,-1.0,1.3828996,206.0,0.8034591,-125.0,1.2121212,119.0,p45_r0
