SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.1714286,96.0,1.2337043,147.0,1.3188406,198.0,0.8262477,-94.0,1.1685715,118.0,0.06764168,-510.0,0.991453,-5.0,1.257085,127.0,0.943609,-30.0,p45_r90
1.1714286,96.0,1.2337043,147.0,1.3188406,198.0,0.8262477,-94.0,1.1685715,118.0,0.06764168,-510.0,0.991453,-5.0,1.2631578,130.0,0.943609,-30.0,p45_r90
1.1714286,96.0,1.2337043,147.0,1.3188406,198.0,0.8262477,-94.0,1.1714286,120.0,0.07129799,-508.0,0.991453,-5.0,1.2651821,131.0,0.943609,-30.0,p45_r90
1.175,98.0,1.2384738,150.0,1.3188406,198.0,0.8262477,-94.0,1.1728572,121.0,0.07129799,-508.0,0.991453,-5.0,1.2692307,133.0,0.943609,-30.0,p45_r90
1.175,98.0,1.2432432,153.0,1.3188406,198.0,0.8262477,-94.0,1.1728572,121.0,0.07129799,-508.0,0.991453,-5.0,1.271255,134.0,0.943609,-30.0,p45_r90
1.175,98.0,1.2384738,150.0,1.3075684,191.0,0.8207024,-97.0,1.1728572,121.0,0.06764168,-510.0,0.9880342,-7.0,1.2692307,133.0,0.9398496,-32.0,p45_r90
1.1732143,97.0,1.2384738,150.0,1.3043479,189.0,0.818854,-98.0,1.1728572,121.0,0.06215722,-513.0,0.9846154,-9.0,1.2692307,133.0,0.93609023,-34.0,p45_r90
1.1714286,96.0,1.2384738,150.0,1.3043479,189.0,0.80961186,-103.0,1.1728572,121.0,0.053016454,-518.0,0.9811966,-11.0,1.2692307,133.0,0.93609023,-34.0,p45_r90
1.1714286,96.0,1.2352941,148.0,1.3011272,187.0,0.80961186,-103.0,1.17,119.0,0.053016454,-518.0,0.9811966,-11.0,1.2692307,133.0,0.93421054,-35.0,p45_r90
1.1714286,96.0,1.2352941,148.0,1.2930757,182.0,0.80961186,-103.0,1.1685715,118.0,0.053016454,-518.0,0.9811966,-11.0,1.2692307,133.0,0.93233085,-36.0,p45_r90
1.1732143,97.0,1.2352941,148.0,1.3011272,187.0,0.818854,-98.0,1.1685715,118.0,0.06032907,-514.0,0.982906,-10.0,1.2692307,133.0,0.93421054,-35.0,p45_r90
1.175,98.0,1.2352941,148.0,1.3011272,187.0,0.8207024,-97.0,1.1685715,118.0,0.06215722,-513.0,0.9846154,-9.0,1.2692307,133.0,0.93421054,-35.0,p45_r90
1.1803571,101.0,1.2352941,148.0,1.3011272,187.0,0.8280961,-93.0,1.1685715,118.0,0.06215722,-513.0,0.9846154,-9.0,1.2692307,133.0,0.93421054,-35.0,p45_r90
1.1803571,101.0,1.2352941,148.0,1.3043479,189.0,0.8280961,-93.0,1.1685715,118.0,0.06215722,-513.0,0.9846154,-9.0,1.2692307,133.0,0.93421054,-35.0,p45_r90
1.1910714,107.0,1.2337043,147.0,1.3204509,199.0,0.83918667,-87.0,1.19,133.0,0.054844607,-517.0,1.0034188,2.0,1.2631578,130.0,0.9530075,-25.0,p45_r90
1.1928571,108.0,1.2337043,147.0,1.3236715,201.0,0.83918667,-87.0,1.1957142,137.0,0.054844607,-517.0,1.0068376,4.0,1.2631578,130.0,0.9530075,-25.0,p45_r90
1.1928571,108.0,1.2352941,148.0,1.3252819,202.0,0.83918667,-87.0,1.1971428,138.0,0.054844607,-517.0,1.0068376,4.0,1.2631578,130.0,0.9567669,-23.0,p45_r90
1.1928571,108.0,1.2352941,148.0,1.3268921,203.0,0.83918667,-87.0,1.2,140.0,0.054844607,-517.0,1.0085471,5.0,1.2651821,131.0,0.9586466,-22.0,p45_r90
1.1928571,108.0,1.2352941,148.0,1.331723,206.0,0.83918667,-87.0,1.2014285,141.0,0.06581353,-511.0,1.0136752,8.0,1.2651821,131.0,0.9605263,-21.0,p45_r90
1.1928571,108.0,1.2352941,148.0,1.331723,206.0,0.83918667,-87.0,1.2014285,141.0,0.06581353,-511.0,1.0136752,8.0,1.2651821,131.0,0.9605263,-21.0,p45_r90
