ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,150,0,42,0,0,0,0,60,0,296,548,0,0,0,611,0,0,760
2,166,0,0,61,0,125,0,1482,0,540,0,0,417,0,82,106,0,1909
4,0,0,0,50,0,110,0,175,0,0,0,478,168,0,0,0,131,0
6,358,0,364,0,93,0,549,0,27,120,0,175,0,1215,435,0,102,337
8,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,575
