ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,539,0,82,0,120,0,0,110,0,215,983,0,63,0,822,0,0,1681
2,0,0,0,0,0,52,0,1117,0,539,0,0,92,0,0,0,0,848
4,207,0,236,0,0,167,0,711,0,848,0,1176,0,0,0,100,23,695
6,386,0,468,0,189,0,783,0,122,210,0,0,0,1385,739,0,231,143
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
