ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,0,0,0,0,0,0,161,0,149,0,0,0,0,140,0,0,1762
2,0,0,0,0,0,227,0,2106,0,308,81,0,870,0,0,0,0,2452
4,0,0,0,0,0,220,60,565,214,305,0,1271,0,0,0,0,0,1103
6,465,0,561,0,0,0,982,0,22,274,0,105,0,2777,793,0,0,1715
8,0,0,0,0,0,0,0,210,0,0,0,157,0,0,0,0,0,844
