taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,126.98,-178.18,-133.12,199.6,632.0,1.0031747,2.0,511.0,0.9980469,-1.0,526.0,0.90378004,-56.0,534.0,0.95187163,-27.0,586.0,0.94212216,-36.0,597.0,1.0033613,2.0,718.0,1.0527859,36.0,678.0,1.0104322,7.0,610.0,1.0252101,15.0
0,126.98,-178.18,-133.12,199.6,632.0,1.0031747,2.0,512.0,1.0,0.0,526.0,0.90378004,-56.0,533.0,0.9500891,-28.0,586.0,0.94212216,-36.0,594.0,0.9983193,-1.0,718.0,1.0527859,36.0,676.0,1.0074515,5.0,609.0,1.0235294,14.0
0,128.0,-181.25,-138.24,204.1,632.0,1.0031747,2.0,511.0,0.9980469,-1.0,519.0,0.8917526,-63.0,533.0,0.9500891,-28.0,586.0,0.94212216,-36.0,594.0,0.9983193,-1.0,718.0,1.0527859,36.0,675.0,1.0059613,4.0,607.0,1.0201681,12.0
0,128.0,-181.25,-138.24,204.1,632.0,1.0031747,2.0,510.0,0.99609375,-2.0,516.0,0.88659793,-66.0,532.0,0.9483066,-29.0,581.0,0.9340836,-41.0,592.0,0.994958,-3.0,718.0,1.0527859,36.0,675.0,1.0059613,4.0,607.0,1.0201681,12.0
0,125.95,-180.22,-133.12,205.6,639.0,1.0142857,9.0,515.0,1.0058594,3.0,516.0,0.88659793,-66.0,533.0,0.9500891,-28.0,586.0,0.94212216,-36.0,596.0,1.0016807,1.0,729.0,1.068915,47.0,679.0,1.0119225,8.0,607.0,1.0201681,12.0
0,125.95,-180.22,-133.12,205.6,639.0,1.0142857,9.0,516.0,1.0078125,4.0,512.0,0.8797251,-70.0,533.0,0.9500891,-28.0,586.0,0.94212216,-36.0,595.0,1.0,0.0,729.0,1.068915,47.0,681.0,1.0149032,10.0,606.0,1.0184875,11.0
0,125.95,-180.22,-133.12,205.6,639.0,1.0142857,9.0,516.0,1.0078125,4.0,512.0,0.8797251,-70.0,533.0,0.9500891,-28.0,586.0,0.94212216,-36.0,595.0,1.0,0.0,729.0,1.068915,47.0,681.0,1.0149032,10.0,606.0,1.0184875,11.0
0,131.07,-184.32,-135.17,202.6,639.0,1.0142857,9.0,516.0,1.0078125,4.0,509.0,0.8745704,-73.0,532.0,0.9483066,-29.0,584.0,0.9389067,-38.0,595.0,1.0,0.0,729.0,1.068915,47.0,681.0,1.0149032,10.0,606.0,1.0184875,11.0
0,131.07,-184.32,-135.17,202.6,639.0,1.0142857,9.0,514.0,1.0039062,2.0,509.0,0.8745704,-73.0,532.0,0.9483066,-29.0,584.0,0.9389067,-38.0,595.0,1.0,0.0,729.0,1.068915,47.0,681.0,1.0149032,10.0,606.0,1.0184875,11.0
0,131.07,-186.37,-133.12,203.6,639.0,1.0142857,9.0,514.0,1.0039062,2.0,509.0,0.8745704,-73.0,532.0,0.9483066,-29.0,583.0,0.937299,-39.0,592.0,0.994958,-3.0,729.0,1.068915,47.0,678.0,1.0104322,7.0,606.0,1.0184875,11.0
0,131.07,-186.37,-133.12,203.6,642.0,1.0190476,12.0,515.0,1.0058594,3.0,510.0,0.87628865,-72.0,532.0,0.9483066,-29.0,583.0,0.937299,-39.0,592.0,0.994958,-3.0,732.0,1.0733138,50.0,678.0,1.0104322,7.0,606.0,1.0184875,11.0
0,130.05,-182.27,-136.19,205.0,643.0,1.0206349,13.0,516.0,1.0078125,4.0,510.0,0.87628865,-72.0,532.0,0.9483066,-29.0,584.0,0.9389067,-38.0,592.0,0.994958,-3.0,733.0,1.0747801,51.0,680.0,1.0134128,9.0,606.0,1.0184875,11.0
0,130.05,-182.27,-136.19,205.0,643.0,1.0206349,13.0,518.0,1.0117188,6.0,512.0,0.8797251,-70.0,533.0,0.9500891,-28.0,584.0,0.9389067,-38.0,592.0,0.994958,-3.0,733.0,1.0747801,51.0,680.0,1.0134128,9.0,608.0,1.0218488,13.0
0,128.0,-184.32,-134.14,203.7,645.0,1.0238096,15.0,518.0,1.0117188,6.0,514.0,0.8831615,-68.0,534.0,0.95187163,-27.0,584.0,0.9389067,-38.0,592.0,0.994958,-3.0,734.0,1.0762464,52.0,680.0,1.0134128,9.0,608.0,1.0218488,13.0
0,128.0,-184.32,-134.14,203.7,645.0,1.0238096,15.0,519.0,1.0136719,7.0,515.0,0.8848797,-67.0,535.0,0.95365417,-26.0,582.0,0.9356913,-40.0,588.0,0.9882353,-7.0,734.0,1.0762464,52.0,678.0,1.0104322,7.0,606.0,1.0184875,11.0
0,128.0,-183.3,-133.12,204.2,645.0,1.0238096,15.0,519.0,1.0136719,7.0,515.0,0.8848797,-67.0,535.0,0.95365417,-26.0,582.0,0.9356913,-40.0,587.0,0.9865546,-8.0,733.0,1.0747801,51.0,678.0,1.0104322,7.0,606.0,1.0184875,11.0
0,128.0,-183.3,-133.12,204.2,645.0,1.0238096,15.0,519.0,1.0136719,7.0,515.0,0.8848797,-67.0,535.0,0.95365417,-26.0,582.0,0.9356913,-40.0,586.0,0.98487395,-9.0,732.0,1.0733138,50.0,678.0,1.0104322,7.0,605.0,1.0168067,10.0
0,129.02,-182.27,-134.14,205.1,645.0,1.0238096,15.0,518.0,1.0117188,6.0,512.0,0.8797251,-70.0,535.0,0.95365417,-26.0,582.0,0.9356913,-40.0,582.0,0.97815126,-13.0,732.0,1.0733138,50.0,676.0,1.0074515,5.0,603.0,1.0134454,8.0
0,129.02,-182.27,-134.14,205.1,645.0,1.0238096,15.0,517.0,1.0097656,5.0,512.0,0.8797251,-70.0,535.0,0.95365417,-26.0,582.0,0.9356913,-40.0,581.0,0.9764706,-14.0,732.0,1.0733138,50.0,676.0,1.0074515,5.0,602.0,1.0117648,7.0
0,131.07,-184.32,-133.12,203.2,646.0,1.0253968,16.0,517.0,1.0097656,5.0,513.0,0.8814433,-69.0,536.0,0.9554367,-25.0,582.0,0.9356913,-40.0,582.0,0.97815126,-13.0,732.0,1.0733138,50.0,676.0,1.0074515,5.0,603.0,1.0134454,8.0
0,131.07,-184.32,-133.12,203.2,646.0,1.0253968,16.0,517.0,1.0097656,5.0,515.0,0.8848797,-67.0,536.0,0.9554367,-25.0,582.0,0.9356913,-40.0,583.0,0.97983193,-12.0,733.0,1.0747801,51.0,678.0,1.0104322,7.0,603.0,1.0134454,8.0
0,129.02,-184.32,-134.14,205.4,646.0,1.0253968,16.0,518.0,1.0117188,6.0,515.0,0.8848797,-67.0,539.0,0.9607843,-22.0,582.0,0.9356913,-40.0,584.0,0.9815126,-11.0,734.0,1.0762464,52.0,678.0,1.0104322,7.0,604.0,1.0151261,9.0
0,129.02,-184.32,-134.14,205.4,646.0,1.0253968,16.0,519.0,1.0136719,7.0,515.0,0.8848797,-67.0,539.0,0.9607843,-22.0,582.0,0.9356913,-40.0,586.0,0.98487395,-9.0,736.0,1.0791789,54.0,678.0,1.0104322,7.0,605.0,1.0168067,10.0
0,129.02,-180.22,-132.1,204.6,647.0,1.0269841,17.0,519.0,1.0136719,7.0,510.0,0.87628865,-72.0,539.0,0.9607843,-22.0,582.0,0.9356913,-40.0,586.0,0.98487395,-9.0,737.0,1.0806452,55.0,678.0,1.0104322,7.0,604.0,1.0151261,9.0
0,129.02,-180.22,-132.1,204.6,647.0,1.0269841,17.0,519.0,1.0136719,7.0,509.0,0.8745704,-73.0,539.0,0.9607843,-22.0,582.0,0.9356913,-40.0,586.0,0.98487395,-9.0,737.0,1.0806452,55.0,678.0,1.0104322,7.0,604.0,1.0151261,9.0
0,129.02,-183.3,-134.14,203.1,647.0,1.0269841,17.0,519.0,1.0136719,7.0,508.0,0.8728522,-74.0,537.0,0.95721924,-24.0,582.0,0.9356913,-40.0,586.0,0.98487395,-9.0,737.0,1.0806452,55.0,678.0,1.0104322,7.0,604.0,1.0151261,9.0
0,129.02,-183.3,-134.14,203.1,647.0,1.0269841,17.0,518.0,1.0117188,6.0,505.0,0.8676976,-77.0,537.0,0.95721924,-24.0,582.0,0.9356913,-40.0,586.0,0.98487395,-9.0,737.0,1.0806452,55.0,677.0,1.0089419,6.0,604.0,1.0151261,9.0
0,130.05,-183.3,-132.1,204.5,647.0,1.0269841,17.0,518.0,1.0117188,6.0,505.0,0.8676976,-77.0,537.0,0.95721924,-24.0,582.0,0.9356913,-40.0,586.0,0.98487395,-9.0,737.0,1.0806452,55.0,677.0,1.0089419,6.0,604.0,1.0151261,9.0
0,130.05,-183.3,-132.1,204.5,648.0,1.0285715,18.0,519.0,1.0136719,7.0,505.0,0.8676976,-77.0,537.0,0.95721924,-24.0,583.0,0.937299,-39.0,588.0,0.9882353,-7.0,737.0,1.0806452,55.0,678.0,1.0104322,7.0,604.0,1.0151261,9.0
0,129.02,-182.27,-133.12,200.4,651.0,1.0333333,21.0,519.0,1.0136719,7.0,505.0,0.8676976,-77.0,539.0,0.9607843,-22.0,586.0,0.94212216,-36.0,592.0,0.994958,-3.0,740.0,1.085044,58.0,678.0,1.0104322,7.0,604.0,1.0151261,9.0
0,129.02,-182.27,-133.12,200.4,653.0,1.036508,23.0,519.0,1.0136719,7.0,505.0,0.8676976,-77.0,540.0,0.96256685,-21.0,586.0,0.94212216,-36.0,593.0,0.99663866,-2.0,740.0,1.085044,58.0,679.0,1.0119225,8.0,604.0,1.0151261,9.0
0,130.05,-184.32,-133.12,207.7,651.0,1.0333333,21.0,518.0,1.0117188,6.0,503.0,0.86426115,-79.0,551.0,0.9821747,-10.0,588.0,0.9453376,-34.0,587.0,0.9865546,-8.0,739.0,1.0835778,57.0,674.0,1.004471,3.0,601.0,1.010084,6.0
0,130.05,-184.32,-133.12,207.7,652.0,1.0349207,22.0,518.0,1.0117188,6.0,503.0,0.86426115,-79.0,551.0,0.9821747,-10.0,591.0,0.9501608,-31.0,589.0,0.98991597,-6.0,740.0,1.085044,58.0,674.0,1.004471,3.0,602.0,1.0117648,7.0
0,130.05,-185.34,-134.14,199.2,655.0,1.0396825,25.0,522.0,1.0195312,10.0,496.0,0.85223365,-86.0,552.0,0.98395723,-9.0,589.0,0.9469453,-33.0,587.0,0.9865546,-8.0,741.0,1.0865103,59.0,675.0,1.0059613,4.0,604.0,1.0151261,9.0
0,130.05,-185.34,-134.14,199.2,656.0,1.0412699,26.0,523.0,1.0214844,11.0,498.0,0.8556701,-84.0,553.0,0.98573977,-8.0,589.0,0.9469453,-33.0,587.0,0.9865546,-8.0,742.0,1.0879766,60.0,675.0,1.0059613,4.0,604.0,1.0151261,9.0
0,130.05,-185.34,-134.14,199.2,657.0,1.0428572,27.0,523.0,1.0214844,11.0,498.0,0.8556701,-84.0,553.0,0.98573977,-8.0,589.0,0.9469453,-33.0,587.0,0.9865546,-8.0,742.0,1.0879766,60.0,676.0,1.0074515,5.0,604.0,1.0151261,9.0
0,128.0,-183.3,-133.12,201.0,657.0,1.0428572,27.0,523.0,1.0214844,11.0,500.0,0.85910654,-82.0,554.0,0.9875223,-7.0,590.0,0.948553,-32.0,587.0,0.9865546,-8.0,742.0,1.0879766,60.0,677.0,1.0089419,6.0,604.0,1.0151261,9.0
0,128.0,-183.3,-133.12,201.0,658.0,1.0444444,28.0,523.0,1.0214844,11.0,507.0,0.87113404,-75.0,553.0,0.98573977,-8.0,592.0,0.9517685,-30.0,588.0,0.9882353,-7.0,743.0,1.0894428,61.0,678.0,1.0104322,7.0,604.0,1.0151261,9.0
0,125.95,-181.25,-132.1,201.6,658.0,1.0444444,28.0,523.0,1.0214844,11.0,498.0,0.8556701,-84.0,553.0,0.98573977,-8.0,592.0,0.9517685,-30.0,588.0,0.9882353,-7.0,743.0,1.0894428,61.0,678.0,1.0104322,7.0,604.0,1.0151261,9.0
0,129.02,-182.27,-132.1,203.3,658.0,1.0444444,28.0,523.0,1.0214844,11.0,498.0,0.8556701,-84.0,553.0,0.98573977,-8.0,592.0,0.9517685,-30.0,588.0,0.9882353,-7.0,743.0,1.0894428,61.0,678.0,1.0104322,7.0,604.0,1.0151261,9.0
0,129.02,-182.27,-132.1,203.3,658.0,1.0444444,28.0,523.0,1.0214844,11.0,498.0,0.8556701,-84.0,553.0,0.98573977,-8.0,590.0,0.948553,-32.0,587.0,0.9865546,-8.0,743.0,1.0894428,61.0,678.0,1.0104322,7.0,604.0,1.0151261,9.0
