SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.74452555,-140.0,0.1978691,-527.0,1.8036036,446.0,1.2055922,125.0,0.7507599,-164.0,0.55977494,-313.0,0.42178217,-292.0,0.9377845,-41.0,1.2154115,123.0,p45_r-15
0.74452555,-140.0,0.19482496,-529.0,1.8036036,446.0,1.2039474,124.0,0.7492401,-165.0,0.5555556,-316.0,0.42178217,-292.0,0.9377845,-41.0,1.2154115,123.0,p45_r-15
0.74270076,-141.0,0.19482496,-529.0,1.7963964,442.0,1.2039474,124.0,0.74772036,-166.0,0.5555556,-316.0,0.42178217,-292.0,0.9377845,-41.0,1.2154115,123.0,p45_r-15
0.74270076,-141.0,0.19330288,-530.0,1.7963964,442.0,1.2023026,123.0,0.7431611,-169.0,0.5555556,-316.0,0.41980198,-293.0,0.9377845,-41.0,1.2154115,123.0,p45_r-15
0.74270076,-141.0,0.19482496,-529.0,1.8036036,446.0,1.2039474,124.0,0.7431611,-169.0,0.5555556,-316.0,0.41980198,-293.0,0.94081944,-39.0,1.2154115,123.0,p45_r-15
0.74452555,-140.0,0.19482496,-529.0,1.8072072,448.0,1.2039474,124.0,0.7431611,-169.0,0.5555556,-316.0,0.42178217,-292.0,0.94081944,-39.0,1.2154115,123.0,p45_r-15
0.74452555,-140.0,0.19482496,-529.0,1.809009,449.0,1.2039474,124.0,0.7431611,-169.0,0.5555556,-316.0,0.42178217,-292.0,0.9468892,-35.0,1.2154115,123.0,p45_r-15
0.74452555,-140.0,0.19634703,-528.0,1.8144144,452.0,1.2039474,124.0,0.7431611,-169.0,0.5555556,-316.0,0.42178217,-292.0,0.9468892,-35.0,1.2154115,123.0,p45_r-15
0.75,-137.0,0.19178082,-531.0,1.7945946,441.0,1.2023026,123.0,0.7492401,-165.0,0.57946557,-299.0,0.43762377,-284.0,0.9317147,-45.0,1.2189142,125.0,p45_r-15
0.75,-137.0,0.19178082,-531.0,1.7945946,441.0,1.2023026,123.0,0.7446808,-168.0,0.57946557,-299.0,0.43762377,-284.0,0.9317147,-45.0,1.2189142,125.0,p45_r-15
0.75,-137.0,0.19178082,-531.0,1.7945946,441.0,1.2023026,123.0,0.7446808,-168.0,0.57946557,-299.0,0.43762377,-284.0,0.9332322,-44.0,1.2189142,125.0,p45_r-15
0.7408759,-142.0,0.19025876,-532.0,1.790991,439.0,1.1973684,120.0,0.73708206,-173.0,0.5724332,-304.0,0.42970297,-288.0,0.9347496,-43.0,1.2154115,123.0,p45_r-15
0.73357666,-146.0,0.18417047,-536.0,1.7855856,436.0,1.1875,114.0,0.7279635,-179.0,0.5611814,-312.0,0.41584158,-295.0,0.93930197,-40.0,1.2084063,119.0,p45_r-15
0.73357666,-146.0,0.18417047,-536.0,1.7837838,435.0,1.1875,114.0,0.7279635,-179.0,0.5611814,-312.0,0.41584158,-295.0,0.9317147,-45.0,1.2084063,119.0,p45_r-15
0.73357666,-146.0,0.18417047,-536.0,1.7837838,435.0,1.1875,114.0,0.7279635,-179.0,0.5611814,-312.0,0.41584158,-295.0,0.9317147,-45.0,1.2084063,119.0,p45_r-15
0.7390511,-143.0,0.18569255,-535.0,1.7837838,435.0,1.1875,114.0,0.73100305,-177.0,0.5668073,-308.0,0.42574257,-290.0,0.9317147,-45.0,1.2101576,120.0,p45_r-15
0.7408759,-142.0,0.18873668,-533.0,1.7837838,435.0,1.1875,114.0,0.73708206,-173.0,0.5724332,-304.0,0.42970297,-288.0,0.9317147,-45.0,1.2101576,120.0,p45_r-15
0.7408759,-142.0,0.19025876,-532.0,1.7837838,435.0,1.1875,114.0,0.73708206,-173.0,0.5864979,-294.0,0.43960395,-283.0,0.9332322,-44.0,1.2119089,121.0,p45_r-15
0.75,-137.0,0.19025876,-532.0,1.7837838,435.0,1.1875,114.0,0.74164134,-170.0,0.5864979,-294.0,0.43960395,-283.0,0.9332322,-44.0,1.2136602,122.0,p45_r-15
0.7518248,-136.0,0.19178082,-531.0,1.7837838,435.0,1.1907895,116.0,0.7386018,-172.0,0.5864979,-294.0,0.44752476,-279.0,0.9317147,-45.0,1.2154115,123.0,p45_r-15
0.7518248,-136.0,0.19178082,-531.0,1.7837838,435.0,1.1875,114.0,0.7386018,-172.0,0.5864979,-294.0,0.44554454,-280.0,0.9317147,-45.0,1.2154115,123.0,p45_r-15
0.7518248,-136.0,0.19025876,-532.0,1.7783784,432.0,1.1875,114.0,0.73708206,-173.0,0.5864979,-294.0,0.44554454,-280.0,0.9317147,-45.0,1.2119089,121.0,p45_r-15
0.75,-137.0,0.19025876,-532.0,1.7765765,431.0,1.1875,114.0,0.73708206,-173.0,0.5864979,-294.0,0.43960395,-283.0,0.9317147,-45.0,1.2101576,120.0,p45_r-15
0.75,-137.0,0.19025876,-532.0,1.7765765,431.0,1.1858553,113.0,0.73708206,-173.0,0.5836849,-296.0,0.43762377,-284.0,0.9317147,-45.0,1.2101576,120.0,p45_r-15
0.7518248,-136.0,0.19025876,-532.0,1.7783784,432.0,1.1875,114.0,0.73708206,-173.0,0.5864979,-294.0,0.43960395,-283.0,0.9317147,-45.0,1.2119089,121.0,p45_r-15
0.75364965,-135.0,0.19025876,-532.0,1.7837838,435.0,1.1875,114.0,0.73708206,-173.0,0.5864979,-294.0,0.43960395,-283.0,0.9332322,-44.0,1.2119089,121.0,p45_r-15
0.75547445,-134.0,0.19178082,-531.0,1.7837838,435.0,1.1875,114.0,0.73708206,-173.0,0.5864979,-294.0,0.43960395,-283.0,0.9347496,-43.0,1.2119089,121.0,p45_r-15
0.75547445,-134.0,0.19330288,-530.0,1.7837838,435.0,1.1875,114.0,0.73708206,-173.0,0.5864979,-294.0,0.43960395,-283.0,0.9362671,-42.0,1.2119089,121.0,p45_r-15
0.7518248,-136.0,0.19025876,-532.0,1.7783784,432.0,1.1825658,111.0,0.724924,-181.0,0.5822785,-297.0,0.43366337,-286.0,0.93930197,-40.0,1.206655,118.0,p45_r-15
0.7518248,-136.0,0.19025876,-532.0,1.7783784,432.0,1.1825658,111.0,0.724924,-181.0,0.57946557,-299.0,0.43168318,-287.0,0.93930197,-40.0,1.206655,118.0,p45_r-15
0.7518248,-136.0,0.19178082,-531.0,1.7801802,433.0,1.1825658,111.0,0.724924,-181.0,0.5822785,-297.0,0.43168318,-287.0,0.93930197,-40.0,1.206655,118.0,p45_r-15
0.7518248,-136.0,0.19178082,-531.0,1.7801802,433.0,1.1825658,111.0,0.724924,-181.0,0.5822785,-297.0,0.43168318,-287.0,0.94233686,-38.0,1.206655,118.0,p45_r-15
0.7518248,-136.0,0.19178082,-531.0,1.7801802,433.0,1.1825658,111.0,0.724924,-181.0,0.5822785,-297.0,0.43168318,-287.0,0.94537175,-36.0,1.206655,118.0,p45_r-15
0.7518248,-136.0,0.19178082,-531.0,1.7801802,433.0,1.1825658,111.0,0.724924,-181.0,0.5822785,-297.0,0.43168318,-287.0,0.9484067,-34.0,1.206655,118.0,p45_r-15
0.7481752,-138.0,0.19178082,-531.0,1.7837838,435.0,1.1825658,111.0,0.72036475,-184.0,0.5766526,-301.0,0.42970297,-288.0,0.9484067,-34.0,1.2031524,116.0,p45_r-15
0.7481752,-138.0,0.19178082,-531.0,1.7837838,435.0,1.1792763,109.0,0.72036475,-184.0,0.5724332,-304.0,0.42970297,-288.0,0.94537175,-36.0,1.2031524,116.0,p45_r-15
0.7481752,-138.0,0.19178082,-531.0,1.7801802,433.0,1.1776316,108.0,0.72036475,-184.0,0.5724332,-304.0,0.42970297,-288.0,0.94537175,-36.0,1.201401,115.0,p45_r-15
0.7481752,-138.0,0.19178082,-531.0,1.7765765,431.0,1.1776316,108.0,0.72036475,-184.0,0.5724332,-304.0,0.42970297,-288.0,0.93930197,-40.0,1.201401,115.0,p45_r-15
