SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.7743786,-118.0,0.0,-649.0,1.2062868,105.0,1.1329787,75.0,1.9159836,447.0,1.7132616,398.0,0.9383803,-35.0,1.2474402,145.0,1.5030121,334.0,p45_r45
0.7743786,-118.0,0.0,-649.0,1.2062868,105.0,1.1329787,75.0,1.9118853,445.0,1.7132616,398.0,0.9383803,-35.0,1.2474402,145.0,1.5030121,334.0,p45_r45
0.77629066,-117.0,0.0,-649.0,1.2082515,106.0,1.1329787,75.0,1.9159836,447.0,1.718638,401.0,0.9383803,-35.0,1.2508533,147.0,1.5060241,336.0,p45_r45
0.77629066,-117.0,0.0,-649.0,1.2102162,107.0,1.1329787,75.0,1.9159836,447.0,1.7204301,402.0,0.9419014,-33.0,1.2525598,148.0,1.5060241,336.0,p45_r45
0.77629066,-117.0,0.0,-649.0,1.2102162,107.0,1.1329787,75.0,1.9180328,448.0,1.7204301,402.0,0.9419014,-33.0,1.2525598,148.0,1.5075301,337.0,p45_r45
0.77629066,-117.0,0.0,-649.0,1.2141454,109.0,1.1329787,75.0,1.920082,449.0,1.7222222,403.0,0.9419014,-33.0,1.2542663,149.0,1.5075301,337.0,p45_r45
0.77820265,-116.0,0.0,-649.0,1.2141454,109.0,1.1329787,75.0,1.9221312,450.0,1.7275985,406.0,0.9419014,-33.0,1.2559727,150.0,1.5090362,338.0,p45_r45
0.77820265,-116.0,0.0,-649.0,1.2141454,109.0,1.1329787,75.0,1.9221312,450.0,1.7275985,406.0,0.94014084,-34.0,1.2559727,150.0,1.5075301,337.0,p45_r45
0.77820265,-116.0,0.0,-649.0,1.2141454,109.0,1.1329787,75.0,1.9221312,450.0,1.7275985,406.0,0.9383803,-35.0,1.2559727,150.0,1.5060241,336.0,p45_r45
0.77820265,-116.0,0.0,-649.0,1.2141454,109.0,1.1329787,75.0,1.9221312,450.0,1.7275985,406.0,0.9383803,-35.0,1.2525598,148.0,1.5060241,336.0,p45_r45
