ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,520,0,0,0,368,0,0,0,0,1164,0,0,0,1309,568,0,0,2046
2,0,105,0,622,0,156,0,1137,0,0,0,0,0,921,0,203,0,1577
4,0,0,0,130,0,88,0,0,0,170,0,0,0,0,140,0,0,1531
6,394,240,97,237,0,704,526,0,0,1054,0,478,0,0,367,150,0,2250
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156
