ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,1179,0,315,0,1820,0,185,0,989,0,1543,0,0,419,767,0,0,10345
2,620,46,0,0,704,0,0,753,20,0,343,0,180,0,0,0,0,8435
4,0,0,0,0,0,2059,0,371,0,804,0,1261,0,0,0,302,0,9260
6,912,0,542,0,0,1566,1834,0,411,0,0,707,0,684,214,0,0,9782
9,0,64,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,7785
