ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,690,0,110,0,1324,0,0,455,402,0,1092,0,0,0,202,0,0,12045
2,445,118,0,0,551,0,0,1715,0,0,939,0,840,0,0,0,0,11455
4,0,0,0,0,79,1231,85,312,0,1190,0,1621,0,0,0,410,0,12929
6,751,0,847,0,0,1123,2431,0,415,0,0,901,0,2416,416,0,0,11451
9,0,373,0,0,0,0,0,470,0,0,0,0,40,0,0,0,0,8537
