roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
104.1,147.37,-21.69,95.23,234.5,-58.37,56.7,534.0,1.0132828,7.0,637.0,1.1020762,59.0,504.0,0.9350649,-35.0,633.0,0.9094828,-63.0,747.0,1.08418,58.0,634.0,0.96060604,-26.0,594.0,1.1,54.0,562.0,1.0849421,44.0,439.0,0.8940937,-52.0
104.1,147.37,-21.69,95.23,234.5,-58.37,56.7,534.0,1.0132828,7.0,636.0,1.100346,58.0,503.0,0.93320966,-36.0,630.0,0.9051724,-66.0,747.0,1.08418,58.0,633.0,0.9590909,-27.0,594.0,1.1,54.0,561.0,1.0830116,43.0,437.0,0.8900204,-54.0
104.03,147.38,-21.73,95.23,233.47,-58.37,62.3,533.0,1.0113852,6.0,635.0,1.0986159,57.0,502.0,0.93135434,-37.0,630.0,0.9051724,-66.0,747.0,1.08418,58.0,632.0,0.95757574,-28.0,594.0,1.1,54.0,560.0,1.081081,42.0,435.0,0.88594705,-56.0
104.03,147.38,-21.73,95.23,233.47,-58.37,62.3,533.0,1.0113852,6.0,634.0,1.0968858,56.0,501.0,0.9294991,-38.0,629.0,0.90373564,-67.0,746.0,1.0827286,57.0,627.0,0.95,-33.0,594.0,1.1,54.0,560.0,1.081081,42.0,431.0,0.8778004,-60.0
104.33,147.27,-21.5,95.23,235.52,-59.39,65.3,533.0,1.0113852,6.0,629.0,1.0882353,51.0,498.0,0.9239332,-41.0,620.0,0.8908046,-76.0,743.0,1.0783745,54.0,622.0,0.94242424,-38.0,595.0,1.1018518,55.0,556.0,1.0733591,38.0,431.0,0.8778004,-60.0
104.33,147.27,-21.5,95.23,235.52,-59.39,65.3,533.0,1.0113852,6.0,629.0,1.0882353,51.0,498.0,0.9239332,-41.0,620.0,0.8908046,-76.0,743.0,1.0783745,54.0,621.0,0.9409091,-39.0,595.0,1.1018518,55.0,556.0,1.0733591,38.0,429.0,0.8737271,-62.0
104.23,147.29,-21.49,93.18,235.52,-60.42,60.9,533.0,1.0113852,6.0,630.0,1.0899653,52.0,499.0,0.9257885,-40.0,621.0,0.89224136,-75.0,744.0,1.0798259,55.0,622.0,0.94242424,-38.0,595.0,1.1018518,55.0,557.0,1.0752896,39.0,431.0,0.8778004,-60.0
104.23,147.29,-21.49,93.18,235.52,-60.42,60.9,533.0,1.0113852,6.0,630.0,1.0899653,52.0,499.0,0.9257885,-40.0,624.0,0.8965517,-72.0,744.0,1.0798259,55.0,623.0,0.9439394,-37.0,598.0,1.1074075,58.0,557.0,1.0752896,39.0,432.0,0.8798371,-59.0
104.31,147.24,-21.22,96.26,233.47,-60.42,58.6,533.0,1.0113852,6.0,631.0,1.0916955,53.0,499.0,0.9257885,-40.0,624.0,0.8965517,-72.0,745.0,1.0812773,56.0,623.0,0.9439394,-37.0,598.0,1.1074075,58.0,557.0,1.0752896,39.0,434.0,0.88391036,-57.0
104.31,147.24,-21.22,96.26,233.47,-60.42,58.6,534.0,1.0132828,7.0,631.0,1.0916955,53.0,499.0,0.9257885,-40.0,627.0,0.9008621,-69.0,745.0,1.0812773,56.0,624.0,0.94545454,-36.0,598.0,1.1074075,58.0,557.0,1.0752896,39.0,434.0,0.88391036,-57.0
104.37,147.19,-21.49,95.23,235.52,-60.42,58.1,535.0,1.0151802,8.0,631.0,1.0916955,53.0,500.0,0.9276438,-39.0,624.0,0.8965517,-72.0,747.0,1.08418,58.0,627.0,0.95,-33.0,598.0,1.1074075,58.0,558.0,1.0772201,40.0,434.0,0.88391036,-57.0
104.37,147.19,-21.49,95.23,235.52,-60.42,58.1,535.0,1.0151802,8.0,631.0,1.0916955,53.0,499.0,0.9257885,-40.0,624.0,0.8965517,-72.0,747.0,1.08418,58.0,624.0,0.94545454,-36.0,597.0,1.1055555,57.0,558.0,1.0772201,40.0,434.0,0.88391036,-57.0
104.36,147.15,-21.46,95.23,235.52,-58.37,58.3,533.0,1.0113852,6.0,631.0,1.0916955,53.0,498.0,0.9239332,-41.0,621.0,0.89224136,-75.0,745.0,1.0812773,56.0,624.0,0.94545454,-36.0,597.0,1.1055555,57.0,558.0,1.0772201,40.0,434.0,0.88391036,-57.0
104.36,147.15,-21.46,95.23,235.52,-58.37,58.3,533.0,1.0113852,6.0,631.0,1.0916955,53.0,498.0,0.9239332,-41.0,621.0,0.89224136,-75.0,745.0,1.0812773,56.0,624.0,0.94545454,-36.0,597.0,1.1055555,57.0,557.0,1.0752896,39.0,432.0,0.8798371,-59.0
104.11,147.2,-21.45,97.28,234.5,-60.42,57.8,533.0,1.0113852,6.0,631.0,1.0916955,53.0,498.0,0.9239332,-41.0,621.0,0.89224136,-75.0,744.0,1.0798259,55.0,623.0,0.9439394,-37.0,596.0,1.1037037,56.0,557.0,1.0752896,39.0,432.0,0.8798371,-59.0
