taskNumber,yaxis,xaxis,zaxis,force
0,36.86,-58.37,-263.17,-0.1
0,36.86,-58.37,-263.17,-0.1
0,36.86,-58.37,-263.17,-0.1
0,38.91,-57.34,-262.14,-0.0
0,38.91,-57.34,-262.14,-0.0
0,38.91,-57.34,-262.14,-0.0
0,38.91,-57.34,-262.14,-0.0
0,38.91,-57.34,-262.14,-0.0
0,37.89,-62.46,-263.17,-0.1
0,37.89,-62.46,-263.17,-0.1
0,37.89,-62.46,-263.17,-0.1
0,37.89,-62.46,-263.17,-0.1
0,37.89,-62.46,-263.17,-0.1
0,37.89,-62.46,-263.17,-0.1
0,36.86,-63.49,-262.14,-0.2
0,36.86,-63.49,-262.14,-0.2
0,36.86,-63.49,-262.14,-0.2
0,36.86,-63.49,-262.14,-0.2
0,36.86,-63.49,-262.14,-0.2
0,37.89,-62.46,-263.17,-0.3
0,37.89,-62.46,-263.17,-0.3
0,37.89,-62.46,-263.17,-0.3
0,37.89,-62.46,-263.17,-0.3
0,37.89,-62.46,-263.17,-0.3
0,37.89,-62.46,-263.17,-0.3
0,37.89,-62.46,-259.07,-0.2
0,37.89,-62.46,-259.07,-0.2
0,37.89,-62.46,-259.07,-0.2
0,37.89,-62.46,-259.07,-0.2
0,37.89,-62.46,-259.07,-0.2
0,37.89,-62.46,-262.14,-0.0
0,37.89,-62.46,-262.14,-0.0
0,37.89,-62.46,-262.14,-0.0
0,37.89,-62.46,-262.14,-0.0
0,37.89,-62.46,-262.14,-0.0
0,37.89,-62.46,-262.14,-0.0
0,37.89,-60.42,-263.17,-0.2
0,37.89,-60.42,-263.17,-0.2
0,37.89,-60.42,-263.17,-0.2
0,37.89,-60.42,-263.17,-0.2
0,37.89,-60.42,-263.17,-0.2
0,37.89,-61.44,-258.05,-0.2
0,37.89,-61.44,-258.05,-0.2
0,37.89,-61.44,-258.05,-0.2
0,37.89,-61.44,-258.05,-0.2
0,37.89,-61.44,-258.05,-0.2
0,37.89,-61.44,-258.05,-0.2
0,39.94,-65.54,-257.02,-0.1
0,39.94,-65.54,-257.02,-0.1
0,39.94,-65.54,-257.02,-0.1
0,39.94,-65.54,-257.02,-0.1
0,39.94,-65.54,-257.02,-0.1
0,39.94,-65.54,-257.02,-0.1
0,49.15,-62.46,-266.24,-0.1
0,49.15,-62.46,-266.24,-0.1
0,49.15,-62.46,-266.24,-0.1
0,49.15,-62.46,-266.24,-0.1
0,49.15,-62.46,-266.24,-0.1
0,54.27,-52.22,-257.02,-0.2
0,54.27,-52.22,-257.02,-0.2
0,54.27,-52.22,-257.02,-0.2
0,54.27,-52.22,-257.02,-0.2
0,54.27,-52.22,-257.02,-0.2
0,54.27,-52.22,-257.02,-0.2
0,61.44,-53.25,-249.86,-0.2
0,61.44,-53.25,-249.86,-0.2
0,61.44,-53.25,-249.86,-0.2
0,61.44,-53.25,-249.86,-0.2
0,61.44,-53.25,-249.86,-0.2
0,74.75,-66.56,-235.52,-0.1
0,74.75,-66.56,-235.52,-0.1
0,74.75,-66.56,-235.52,-0.1
0,74.75,-66.56,-235.52,-0.1
0,74.75,-66.56,-235.52,-0.1
0,74.75,-66.56,-235.52,-0.1
0,108.54,-38.91,-224.26,-0.1
0,108.54,-38.91,-224.26,-0.1
0,108.54,-38.91,-224.26,-0.1
0,108.54,-38.91,-224.26,-0.1
0,108.54,-38.91,-224.26,-0.1
0,108.54,-38.91,-224.26,-0.1
0,126.98,-36.86,-236.54,-0.1
0,126.98,-36.86,-236.54,-0.1
0,126.98,-36.86,-236.54,-0.1
0,126.98,-36.86,-236.54,-0.1
0,126.98,-36.86,-236.54,-0.1
0,139.26,-39.94,-225.28,-0.2
0,139.26,-39.94,-225.28,-0.2
0,139.26,-39.94,-225.28,-0.2
0,139.26,-39.94,-225.28,-0.2
0,139.26,-39.94,-225.28,-0.2
0,139.26,-39.94,-225.28,-0.2
0,239.62,-106.5,-441.34,1.6
0,239.62,-106.5,-441.34,1.6
0,239.62,-106.5,-441.34,1.6
0,239.62,-106.5,-441.34,1.6
0,239.62,-106.5,-441.34,1.6
0,133.12,-53.25,-215.04,20.6
0,133.12,-53.25,-215.04,20.6
0,133.12,-53.25,-215.04,20.6
0,133.12,-53.25,-215.04,20.6
0,133.12,-53.25,-215.04,20.6
0,133.12,-53.25,-215.04,20.6
0,156.67,-47.1,-204.8,54.2
0,156.67,-47.1,-204.8,54.2
0,156.67,-47.1,-204.8,54.2
0,156.67,-47.1,-204.8,54.2
0,156.67,-47.1,-204.8,54.2
0,161.79,-57.34,-198.66,91.4
0,161.79,-57.34,-198.66,91.4
0,161.79,-57.34,-198.66,91.4
0,161.79,-57.34,-198.66,91.4
0,161.79,-57.34,-198.66,91.4
