ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,0,0,198,0,1716,0,550,0,964,0,2223,0,0,324,0,0,786
1,0,0,0,0,0,96,0,1026,0,197,114,0,156,0,0,0,0,612
2,0,0,0,0,999,92,0,1300,0,0,776,502,308,0,0,0,0,210
3,0,0,0,0,535,0,0,1504,0,0,976,0,971,0,0,126,103,482
4,0,0,0,0,0,1936,0,0,0,493,0,1592,0,0,0,0,0,604
5,0,0,26,0,0,3113,1179,0,0,315,0,2769,0,915,378,0,0,639
6,0,0,90,0,0,2956,508,0,0,594,0,2473,0,617,384,0,0,1171
7,0,0,0,0,0,2692,0,789,0,1189,43,2495,0,663,485,0,0,2123
9,0,0,0,0,0,0,0,40,0,0,387,0,0,0,0,0,0,769
