ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,0,0,221,0,1394,0,652,0,880,0,1428,0,302,232,0,0,1660
1,0,0,0,46,0,0,0,867,0,358,0,504,0,0,0,0,0,1182
2,0,0,0,0,607,0,0,563,0,63,1549,0,633,0,0,0,0,709
3,0,183,0,0,203,0,0,1379,0,0,692,0,785,0,0,44,0,616
4,0,0,0,0,0,1776,0,80,0,472,0,2473,0,0,0,0,0,414
5,95,0,83,0,0,2364,1031,0,24,288,0,2239,0,584,284,0,0,663
6,0,0,0,0,0,3376,102,0,0,766,0,2863,0,727,141,0,0,1186
7,0,0,0,105,0,2826,0,275,0,1070,0,3207,0,489,218,0,0,1480
9,0,0,0,0,0,0,21,0,0,0,711,0,0,0,0,0,0,536
