ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,130,0,316,0,1854,0,1013,0,950,0,1500,0,184,337,0,0,1673
1,0,0,0,0,0,0,0,1750,0,811,1277,0,409,0,0,0,0,1848
2,0,82,0,0,1420,0,0,924,41,0,1650,0,544,0,0,0,0,800
3,0,0,0,0,448,0,0,1160,0,0,1817,0,784,0,0,321,0,733
4,0,0,0,91,0,1827,0,747,0,580,0,1683,120,0,0,161,0,720
5,87,0,0,0,0,3531,878,136,0,667,562,2925,0,852,100,0,0,1408
6,0,0,0,0,0,2697,791,0,0,572,152,2142,0,773,180,0,0,1110
7,0,0,0,0,0,2427,0,0,42,794,0,3072,0,502,222,0,0,1660
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685
