ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,46,0,238,0,1968,0,1137,0,1455,0,1566,0,126,249,0,0,1757
1,0,0,0,0,0,0,0,983,0,246,100,410,0,0,0,0,0,574
2,0,0,0,0,281,96,0,725,0,0,465,250,267,0,0,0,0,0
3,0,0,0,0,92,0,0,2083,0,0,807,0,1002,0,0,145,66,656
4,0,0,0,0,0,1459,0,0,0,467,0,1321,0,0,0,0,0,44
5,90,0,0,0,0,3225,591,0,0,497,0,3164,0,763,242,0,0,127
6,0,0,0,0,0,4209,555,0,0,773,0,4019,0,1299,392,0,0,679
7,0,0,0,0,72,1965,0,559,63,857,53,1549,0,150,291,0,0,1733
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
