taskNumber,yaxis,xaxis,zaxis,force
0,136.19,-122.88,-186.37,8.7
0,136.19,-122.88,-186.37,8.7
0,136.19,-122.88,-186.37,8.7
0,136.19,-122.88,-186.37,8.7
0,131.07,-120.83,-184.32,8.6
0,131.07,-120.83,-184.32,8.6
0,131.07,-120.83,-184.32,8.6
0,131.07,-120.83,-184.32,8.6
0,131.07,-120.83,-184.32,8.6
0,131.07,-120.83,-184.32,8.6
0,144.38,-120.83,-179.2,8.8
0,144.38,-120.83,-179.2,8.8
0,144.38,-120.83,-179.2,8.8
0,144.38,-120.83,-179.2,8.8
0,144.38,-120.83,-179.2,8.8
0,136.19,-108.54,-174.08,9.0
0,136.19,-108.54,-174.08,9.0
0,136.19,-108.54,-174.08,9.0
0,136.19,-108.54,-174.08,9.0
0,136.19,-108.54,-174.08,9.0
0,136.19,-108.54,-174.08,9.0
0,116.74,-93.18,-202.75,9.1
0,116.74,-93.18,-202.75,9.1
0,116.74,-93.18,-202.75,9.1
0,116.74,-93.18,-202.75,9.1
0,116.74,-93.18,-202.75,9.1
0,116.74,-93.18,-202.75,9.1
0,207.87,-99.33,-191.49,9.2
0,207.87,-99.33,-191.49,9.2
0,207.87,-99.33,-191.49,9.2
0,207.87,-99.33,-191.49,9.2
0,207.87,-99.33,-191.49,9.2
0,162.82,-114.69,-134.14,8.8
0,162.82,-114.69,-134.14,8.8
0,162.82,-114.69,-134.14,8.8
0,162.82,-114.69,-134.14,8.8
0,162.82,-114.69,-134.14,8.8
0,162.82,-114.69,-134.14,8.8
0,149.5,-118.78,-155.65,8.4
0,149.5,-118.78,-155.65,8.4
0,149.5,-118.78,-155.65,8.4
0,149.5,-118.78,-155.65,8.4
0,149.5,-118.78,-155.65,8.4
0,154.62,-104.45,-189.44,8.5
0,154.62,-104.45,-189.44,8.5
0,154.62,-104.45,-189.44,8.5
0,154.62,-104.45,-189.44,8.5
0,154.62,-104.45,-189.44,8.5
0,154.62,-104.45,-189.44,8.5
0,177.15,-73.73,-185.34,8.5
0,177.15,-73.73,-185.34,8.5
0,177.15,-73.73,-185.34,8.5
0,177.15,-73.73,-185.34,8.5
0,177.15,-73.73,-185.34,8.5
0,142.34,-56.32,-150.53,8.2
0,142.34,-56.32,-150.53,8.2
0,142.34,-56.32,-150.53,8.2
0,142.34,-56.32,-150.53,8.2
0,142.34,-56.32,-150.53,8.2
0,142.34,-56.32,-150.53,8.2
0,182.27,-103.42,-160.77,13.6
0,182.27,-103.42,-160.77,13.6
0,182.27,-103.42,-160.77,13.6
0,182.27,-103.42,-160.77,13.6
0,182.27,-103.42,-160.77,13.6
0,196.61,-76.8,-151.55,40.0
0,196.61,-76.8,-151.55,40.0
0,196.61,-76.8,-151.55,40.0
0,196.61,-76.8,-151.55,40.0
0,196.61,-76.8,-151.55,40.0
0,196.61,-76.8,-151.55,40.0
0,179.2,16.38,-200.7,66.9
0,179.2,16.38,-200.7,66.9
0,179.2,16.38,-200.7,66.9
0,179.2,16.38,-200.7,66.9
0,179.2,16.38,-200.7,66.9
0,154.62,10.24,-251.9,73.9
0,154.62,10.24,-251.9,73.9
0,154.62,10.24,-251.9,73.9
0,154.62,10.24,-251.9,73.9
0,154.62,10.24,-251.9,73.9
0,154.62,10.24,-251.9,73.9
0,203.78,-212.99,-79.87,53.0
0,203.78,-212.99,-79.87,53.0
0,203.78,-212.99,-79.87,53.0
0,203.78,-212.99,-79.87,53.0
0,203.78,-212.99,-79.87,53.0
0,203.78,-212.99,-79.87,53.0
0,203.78,46.08,-179.2,52.9
0,203.78,46.08,-179.2,52.9
0,203.78,46.08,-179.2,52.9
0,203.78,46.08,-179.2,52.9
0,203.78,46.08,-179.2,52.9
0,282.62,30.72,-405.5,65.9
0,282.62,30.72,-405.5,65.9
0,282.62,30.72,-405.5,65.9
0,282.62,30.72,-405.5,65.9
0,282.62,30.72,-405.5,65.9
0,282.62,30.72,-405.5,65.9
0,182.27,-162.82,-172.03,26.5
0,182.27,-162.82,-172.03,26.5
0,182.27,-162.82,-172.03,26.5
0,182.27,-162.82,-172.03,26.5
0,182.27,-162.82,-172.03,26.5
0,96.26,-120.83,-168.96,8.9
0,96.26,-120.83,-168.96,8.9
0,96.26,-120.83,-168.96,8.9
0,96.26,-120.83,-168.96,8.9
0,96.26,-120.83,-168.96,8.9
0,96.26,-120.83,-168.96,8.9
0,110.59,-109.57,-216.06,8.5
1,126.98,-96.26,-192.51,7.4
1,126.98,-96.26,-192.51,7.4
1,130.05,-110.59,-189.44,7.0
1,130.05,-110.59,-189.44,7.0
1,130.05,-110.59,-189.44,7.0
1,130.05,-110.59,-189.44,7.0
1,130.05,-110.59,-189.44,7.0
1,124.93,-106.5,-195.58,6.9
1,124.93,-106.5,-195.58,6.9
1,124.93,-106.5,-195.58,6.9
1,124.93,-106.5,-195.58,6.9
1,124.93,-106.5,-195.58,6.9
1,124.93,-106.5,-195.58,6.9
1,131.07,-114.69,-193.54,7.2
1,131.07,-114.69,-193.54,7.2
1,131.07,-114.69,-193.54,7.2
1,131.07,-114.69,-193.54,7.2
1,131.07,-114.69,-193.54,7.2
1,119.81,-88.06,-182.27,7.4
1,119.81,-88.06,-182.27,7.4
1,119.81,-88.06,-182.27,7.4
1,119.81,-88.06,-182.27,7.4
1,119.81,-88.06,-182.27,7.4
1,119.81,-88.06,-182.27,7.4
1,140.29,-83.97,-181.25,7.5
1,140.29,-83.97,-181.25,7.5
1,140.29,-83.97,-181.25,7.5
1,140.29,-83.97,-181.25,7.5
1,140.29,-83.97,-181.25,7.5
1,140.29,-70.66,-199.68,7.8
1,140.29,-70.66,-199.68,7.8
1,140.29,-70.66,-199.68,7.8
1,140.29,-70.66,-199.68,7.8
1,140.29,-70.66,-199.68,7.8
1,140.29,-70.66,-199.68,7.8
1,205.82,-104.45,-198.66,7.9
1,205.82,-104.45,-198.66,7.9
1,205.82,-104.45,-198.66,7.9
1,205.82,-104.45,-198.66,7.9
1,205.82,-104.45,-198.66,7.9
1,205.82,-104.45,-198.66,7.9
1,167.94,-90.11,-167.94,7.8
1,167.94,-90.11,-167.94,7.8
1,167.94,-90.11,-167.94,7.8
