taskNumber,yaxis,xaxis,zaxis,force
0,148.48,-81.92,-197.63,7.8
0,144.38,-73.73,-194.56,8.0
0,144.38,-73.73,-194.56,8.0
0,144.38,-73.73,-194.56,8.0
0,144.38,-73.73,-194.56,8.0
0,144.38,-73.73,-194.56,8.0
0,146.43,-86.02,-196.61,8.1
0,146.43,-86.02,-196.61,8.1
0,146.43,-86.02,-196.61,8.1
0,146.43,-86.02,-196.61,8.1
0,146.43,-86.02,-196.61,8.1
0,146.43,-86.02,-196.61,8.1
0,150.53,-81.92,-197.63,8.0
0,150.53,-81.92,-197.63,8.0
0,150.53,-81.92,-197.63,8.0
0,150.53,-81.92,-197.63,8.0
0,150.53,-81.92,-197.63,8.0
0,145.41,-75.78,-191.49,7.9
0,145.41,-75.78,-191.49,7.9
0,145.41,-75.78,-191.49,7.9
0,145.41,-75.78,-191.49,7.9
0,145.41,-75.78,-191.49,7.9
0,145.41,-75.78,-191.49,7.9
0,146.43,-80.9,-194.56,8.0
0,146.43,-80.9,-194.56,8.0
0,146.43,-80.9,-194.56,8.0
0,146.43,-80.9,-194.56,8.0
0,146.43,-80.9,-194.56,8.0
0,140.29,-82.94,-188.42,8.0
0,140.29,-82.94,-188.42,8.0
0,140.29,-82.94,-188.42,8.0
0,140.29,-82.94,-188.42,8.0
0,140.29,-82.94,-188.42,8.0
0,140.29,-82.94,-188.42,8.0
0,139.26,-80.9,-178.18,8.0
0,139.26,-80.9,-178.18,8.0
0,139.26,-80.9,-178.18,8.0
0,139.26,-80.9,-178.18,8.0
0,139.26,-80.9,-178.18,8.0
0,190.46,-81.92,-194.56,8.1
0,190.46,-81.92,-194.56,8.1
0,190.46,-81.92,-194.56,8.1
0,190.46,-81.92,-194.56,8.1
0,190.46,-81.92,-194.56,8.1
0,190.46,-81.92,-194.56,8.1
0,165.89,-55.3,-176.13,8.1
0,165.89,-55.3,-176.13,8.1
0,165.89,-55.3,-176.13,8.1
0,165.89,-55.3,-176.13,8.1
0,165.89,-55.3,-176.13,8.1
0,155.65,-46.08,-175.1,8.2
0,155.65,-46.08,-175.1,8.2
0,155.65,-46.08,-175.1,8.2
0,155.65,-46.08,-175.1,8.2
0,155.65,-46.08,-175.1,8.2
0,155.65,-46.08,-175.1,8.2
0,155.65,-44.03,-195.58,8.1
0,155.65,-44.03,-195.58,8.1
0,155.65,-44.03,-195.58,8.1
0,155.65,-44.03,-195.58,8.1
0,155.65,-44.03,-195.58,8.1
0,155.65,-44.03,-195.58,8.1
0,176.13,-54.27,-192.51,8.1
0,176.13,-54.27,-192.51,8.1
0,176.13,-54.27,-192.51,8.1
0,176.13,-54.27,-192.51,8.1
0,176.13,-54.27,-192.51,8.1
0,199.68,-93.18,-146.43,12.5
0,199.68,-93.18,-146.43,12.5
0,199.68,-93.18,-146.43,12.5
0,199.68,-93.18,-146.43,12.5
0,199.68,-93.18,-146.43,12.5
0,199.68,-93.18,-146.43,12.5
0,196.61,-31.74,-156.67,31.2
0,196.61,-31.74,-156.67,31.2
0,196.61,-31.74,-156.67,31.2
0,196.61,-31.74,-156.67,31.2
0,196.61,-31.74,-156.67,31.2
0,162.82,-2.05,-216.06,52.6
0,162.82,-2.05,-216.06,52.6
0,162.82,-2.05,-216.06,52.6
0,162.82,-2.05,-216.06,52.6
0,162.82,-2.05,-216.06,52.6
0,162.82,-2.05,-216.06,52.6
0,160.77,-34.82,-223.23,56.1
0,160.77,-34.82,-223.23,56.1
0,160.77,-34.82,-223.23,56.1
0,160.77,-34.82,-223.23,56.1
0,160.77,-34.82,-223.23,56.1
0,190.46,-143.36,-121.86,53.5
0,190.46,-143.36,-121.86,53.5
0,190.46,-143.36,-121.86,53.5
0,190.46,-143.36,-121.86,53.5
0,190.46,-143.36,-121.86,53.5
0,190.46,-143.36,-121.86,53.5
0,230.4,-67.58,-115.71,54.9
0,230.4,-67.58,-115.71,54.9
0,230.4,-67.58,-115.71,54.9
0,230.4,-67.58,-115.71,54.9
0,230.4,-67.58,-115.71,54.9
0,193.54,-10.24,-177.15,63.8
0,193.54,-10.24,-177.15,63.8
0,193.54,-10.24,-177.15,63.8
0,193.54,-10.24,-177.15,63.8
0,193.54,-10.24,-177.15,63.8
