# p15_r-15,p15_r0,p15_r15,p15_r45,p25_r0,p45_r-15,p45_r0,p45_r15,p45_r45,p65_r0,p0_r0
150,0,0,0,0,0,50,0,50,0,0
0,102,0,0,0,0,100,0,48,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,250,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,48,0,0,0,0,202,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
49,148,0,0,0,0,0,0,53,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
