# p15_r-15,p15_r0,p15_r15,p15_r45,p25_r0,p45_r-15,p45_r0,p45_r15,p45_r45,p65_r0,p0_r0
139,0,0,0,0,0,53,0,58,0,0
0,235,0,0,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,250,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,240,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,7,0,46,0,0,0,0,197,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
