# p15_r-15,p15_r0,p15_r15,p15_r45,p25_r0,p45_r-15,p45_r0,p45_r15,p45_r45,p65_r0,p0_r0
2,98,0,100,0,0,0,0,50,0,0
0,200,0,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
45,0,0,63,0,0,0,0,142,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,250,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
50,0,0,110,0,0,0,0,90,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
