taskNumber,yaxis,xaxis,zaxis,force
0,79.87,-93.18,-231.42,1.4
0,79.87,-93.18,-231.42,1.4
0,79.87,-93.18,-231.42,1.4
0,75.78,-84.99,-242.69,1.3
0,75.78,-84.99,-242.69,1.3
0,75.78,-84.99,-242.69,1.3
0,75.78,-84.99,-242.69,1.3
0,75.78,-84.99,-242.69,1.3
0,75.78,-84.99,-242.69,1.3
0,79.87,-84.99,-258.05,1.4
0,79.87,-84.99,-258.05,1.4
0,79.87,-84.99,-258.05,1.4
0,79.87,-84.99,-258.05,1.4
0,79.87,-84.99,-258.05,1.4
0,52.22,-109.57,-233.47,1.3
0,52.22,-109.57,-233.47,1.3
0,52.22,-109.57,-233.47,1.3
0,52.22,-109.57,-233.47,1.3
0,52.22,-109.57,-233.47,1.3
0,52.22,-109.57,-233.47,1.3
0,55.3,-81.92,-228.35,1.3
0,55.3,-81.92,-228.35,1.3
0,55.3,-81.92,-228.35,1.3
0,55.3,-81.92,-228.35,1.3
0,55.3,-81.92,-228.35,1.3
0,55.3,-81.92,-228.35,1.3
0,25.6,-46.08,-178.18,1.4
0,25.6,-46.08,-178.18,1.4
0,25.6,-46.08,-178.18,1.4
0,25.6,-46.08,-178.18,1.4
0,25.6,-46.08,-178.18,1.4
0,128.0,-104.45,-268.29,1.5
0,128.0,-104.45,-268.29,1.5
0,128.0,-104.45,-268.29,1.5
0,128.0,-104.45,-268.29,1.5
0,128.0,-104.45,-268.29,1.5
0,128.0,-104.45,-268.29,1.5
0,153.6,-40.96,-304.13,1.5
0,153.6,-40.96,-304.13,1.5
0,153.6,-40.96,-304.13,1.5
0,153.6,-40.96,-304.13,1.5
0,153.6,-40.96,-304.13,1.5
0,166.91,-48.13,-288.77,1.4
0,166.91,-48.13,-288.77,1.4
0,166.91,-48.13,-288.77,1.4
0,166.91,-48.13,-288.77,1.4
0,166.91,-48.13,-288.77,1.4
0,166.91,-48.13,-288.77,1.4
0,137.22,-5.12,-224.26,1.3
0,137.22,-5.12,-224.26,1.3
0,137.22,-5.12,-224.26,1.3
0,137.22,-5.12,-224.26,1.3
0,137.22,-5.12,-224.26,1.3
0,117.76,-11.26,-231.42,1.4
0,117.76,-11.26,-231.42,1.4
0,117.76,-11.26,-231.42,1.4
0,117.76,-11.26,-231.42,1.4
0,117.76,-11.26,-231.42,1.4
0,117.76,-11.26,-231.42,1.4
0,128.0,-88.06,-218.11,1.4
0,128.0,-88.06,-218.11,1.4
0,128.0,-88.06,-218.11,1.4
0,128.0,-88.06,-218.11,1.4
0,128.0,-88.06,-218.11,1.4
0,262.14,-49.15,-512.0,3.6
0,262.14,-49.15,-512.0,3.6
0,262.14,-49.15,-512.0,3.6
0,262.14,-49.15,-512.0,3.6
0,262.14,-49.15,-512.0,3.6
0,262.14,-49.15,-512.0,3.6
0,218.11,-27.65,-118.78,15.6
0,218.11,-27.65,-118.78,15.6
0,218.11,-27.65,-118.78,15.6
0,218.11,-27.65,-118.78,15.6
0,218.11,-27.65,-118.78,15.6
0,230.4,-21.5,-462.85,17.8
0,230.4,-21.5,-462.85,17.8
0,230.4,-21.5,-462.85,17.8
0,230.4,-21.5,-462.85,17.8
0,230.4,-21.5,-462.85,17.8
0,230.4,-21.5,-462.85,17.8
0,38.91,-10.24,-153.6,5.8
0,38.91,-10.24,-153.6,5.8
0,38.91,-10.24,-153.6,5.8
0,38.91,-10.24,-153.6,5.8
0,38.91,-10.24,-153.6,5.8
0,38.91,-10.24,-153.6,5.8
0,58.37,-46.08,-169.98,1.3
0,58.37,-46.08,-169.98,1.3
0,58.37,-46.08,-169.98,1.3
0,58.37,-46.08,-169.98,1.3
0,58.37,-46.08,-169.98,1.3
0,76.8,-50.18,-237.57,1.2
0,76.8,-50.18,-237.57,1.2
0,76.8,-50.18,-237.57,1.2
0,76.8,-50.18,-237.57,1.2
0,76.8,-50.18,-237.57,1.2
0,76.8,-50.18,-237.57,1.2
0,93.18,-55.3,-204.8,1.3
0,93.18,-55.3,-204.8,1.3
0,93.18,-55.3,-204.8,1.3
0,93.18,-55.3,-204.8,1.3
0,93.18,-55.3,-204.8,1.3
0,137.22,-120.83,-186.37,1.4
0,137.22,-120.83,-186.37,1.4
0,137.22,-120.83,-186.37,1.4
1,39.94,-71.68,-233.47,1.2
1,39.94,-71.68,-233.47,1.2
1,39.94,-71.68,-233.47,1.2
1,39.94,-71.68,-233.47,1.2
1,39.94,-71.68,-233.47,1.2
1,39.94,-71.68,-233.47,1.2
1,55.3,-36.86,-263.17,1.3
1,55.3,-36.86,-263.17,1.3
1,55.3,-36.86,-263.17,1.3
1,55.3,-36.86,-263.17,1.3
1,55.3,-36.86,-263.17,1.3
1,65.54,-53.25,-272.38,1.3
1,65.54,-53.25,-272.38,1.3
1,65.54,-53.25,-272.38,1.3
1,65.54,-53.25,-272.38,1.3
1,65.54,-53.25,-272.38,1.3
1,65.54,-53.25,-272.38,1.3
1,68.61,-65.54,-248.83,1.2
1,68.61,-65.54,-248.83,1.2
1,68.61,-65.54,-248.83,1.2
1,68.61,-65.54,-248.83,1.2
1,68.61,-65.54,-248.83,1.2
1,69.63,-119.81,-249.86,1.3
1,69.63,-119.81,-249.86,1.3
1,69.63,-119.81,-249.86,1.3
1,69.63,-119.81,-249.86,1.3
1,69.63,-119.81,-249.86,1.3
1,69.63,-119.81,-249.86,1.3
1,106.5,-146.43,-274.43,1.3
1,106.5,-146.43,-274.43,1.3
1,106.5,-146.43,-274.43,1.3
1,106.5,-146.43,-274.43,1.3
1,106.5,-146.43,-274.43,1.3
1,84.99,-90.11,-243.71,1.4
1,84.99,-90.11,-243.71,1.4
1,84.99,-90.11,-243.71,1.4
1,84.99,-90.11,-243.71,1.4
1,84.99,-90.11,-243.71,1.4
1,84.99,-90.11,-243.71,1.4
1,108.54,-93.18,-292.86,1.2
1,108.54,-93.18,-292.86,1.2
1,108.54,-93.18,-292.86,1.2
