taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,31.74,-225.28,-143.36,405.9,605.0,1.0784314,44.0,527.0,0.95644283,-24.0,738.0,1.0695652,48.0,585.0,1.0353982,20.0,489.0,0.78617364,-133.0,360.0,0.52098405,-331.0,574.0,1.0087874,5.0,697.0,0.9957143,-3.0,537.0,0.85509557,-91.0
0,31.74,-225.28,-143.36,405.9,605.0,1.0784314,44.0,527.0,0.95644283,-24.0,738.0,1.0695652,48.0,585.0,1.0353982,20.0,489.0,0.78617364,-133.0,360.0,0.52098405,-331.0,574.0,1.0087874,5.0,697.0,0.9957143,-3.0,537.0,0.85509557,-91.0
0,33.79,-225.28,-140.29,409.7,604.0,1.0766488,43.0,527.0,0.95644283,-24.0,735.0,1.0652174,45.0,585.0,1.0353982,20.0,489.0,0.78617364,-133.0,360.0,0.52098405,-331.0,574.0,1.0087874,5.0,697.0,0.9957143,-3.0,537.0,0.85509557,-91.0
0,33.79,-225.28,-140.29,409.7,605.0,1.0784314,44.0,527.0,0.95644283,-24.0,735.0,1.0652174,45.0,585.0,1.0353982,20.0,489.0,0.78617364,-133.0,361.0,0.52243125,-330.0,574.0,1.0087874,5.0,697.0,0.9957143,-3.0,537.0,0.85509557,-91.0
0,33.79,-224.26,-141.31,409.8,605.0,1.0784314,44.0,528.0,0.95825773,-23.0,738.0,1.0695652,48.0,586.0,1.0371681,21.0,490.0,0.78778136,-132.0,361.0,0.52243125,-330.0,574.0,1.0087874,5.0,697.0,0.9957143,-3.0,537.0,0.85509557,-91.0
0,33.79,-224.26,-141.31,409.8,605.0,1.0784314,44.0,529.0,0.9600726,-22.0,738.0,1.0695652,48.0,587.0,1.038938,22.0,492.0,0.7909968,-130.0,361.0,0.52243125,-330.0,574.0,1.0087874,5.0,697.0,0.9957143,-3.0,538.0,0.8566879,-90.0
0,33.79,-222.21,-141.31,411.2,604.0,1.0766488,43.0,527.0,0.95644283,-24.0,735.0,1.0652174,45.0,590.0,1.0442477,25.0,493.0,0.7926045,-129.0,362.0,0.52387846,-329.0,574.0,1.0087874,5.0,697.0,0.9957143,-3.0,538.0,0.8566879,-90.0
0,33.79,-222.21,-141.31,411.2,605.0,1.0784314,44.0,527.0,0.95644283,-24.0,735.0,1.0652174,45.0,590.0,1.0442477,25.0,495.0,0.79581994,-127.0,364.0,0.5267728,-327.0,574.0,1.0087874,5.0,697.0,0.9957143,-3.0,538.0,0.8566879,-90.0
0,32.77,-224.26,-142.34,406.4,605.0,1.0784314,44.0,527.0,0.95644283,-24.0,735.0,1.0652174,45.0,590.0,1.0442477,25.0,495.0,0.79581994,-127.0,364.0,0.5267728,-327.0,574.0,1.0087874,5.0,698.0,0.99714285,-2.0,539.0,0.85828024,-89.0
0,32.77,-224.26,-142.34,406.4,605.0,1.0784314,44.0,529.0,0.9600726,-22.0,735.0,1.0652174,45.0,590.0,1.0442477,25.0,495.0,0.79581994,-127.0,364.0,0.5267728,-327.0,574.0,1.0087874,5.0,698.0,0.99714285,-2.0,539.0,0.85828024,-89.0
0,32.77,-225.28,-139.26,404.6,607.0,1.0819964,46.0,530.0,0.9618875,-21.0,736.0,1.0666667,46.0,590.0,1.0442477,25.0,495.0,0.79581994,-127.0,364.0,0.5267728,-327.0,575.0,1.0105448,6.0,699.0,0.99857146,-1.0,539.0,0.85828024,-89.0
0,32.77,-225.28,-139.26,404.6,607.0,1.0819964,46.0,530.0,0.9618875,-21.0,735.0,1.0652174,45.0,589.0,1.0424778,24.0,495.0,0.79581994,-127.0,365.0,0.52822,-326.0,576.0,1.0123023,7.0,699.0,0.99857146,-1.0,538.0,0.8566879,-90.0
0,33.79,-226.3,-141.31,403.9,607.0,1.0819964,46.0,530.0,0.9618875,-21.0,732.0,1.0608696,42.0,587.0,1.038938,22.0,495.0,0.79581994,-127.0,364.0,0.5267728,-327.0,576.0,1.0123023,7.0,699.0,0.99857146,-1.0,537.0,0.85509557,-91.0
