taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,173.06,-120.83,-154.62,409.6,610.0,0.92705166,-48.0,667.0,0.9955224,-3.0,451.0,0.8984064,-51.0,473.0,0.9220273,-40.0,481.0,0.8498233,-85.0,496.0,0.8104575,-116.0,597.0,1.1055555,57.0,557.0,1.0773695,40.0,593.0,1.0684685,38.0
0,173.06,-120.83,-154.62,409.6,610.0,0.92705166,-48.0,667.0,0.9955224,-3.0,454.0,0.90438247,-48.0,473.0,0.9220273,-40.0,481.0,0.8498233,-85.0,496.0,0.8104575,-116.0,597.0,1.1055555,57.0,557.0,1.0773695,40.0,593.0,1.0684685,38.0
0,167.94,-111.62,-160.77,406.5,592.0,0.89969605,-66.0,650.0,0.9701493,-20.0,461.0,0.9183267,-41.0,465.0,0.90643275,-48.0,465.0,0.8215548,-101.0,477.0,0.7794118,-135.0,572.0,1.0592593,32.0,540.0,1.0444875,23.0,566.0,1.0198199,11.0
0,167.94,-111.62,-160.77,406.5,594.0,0.9027356,-64.0,652.0,0.97313434,-18.0,461.0,0.9183267,-41.0,466.0,0.90838206,-47.0,471.0,0.83215547,-95.0,482.0,0.7875817,-130.0,573.0,1.0611111,33.0,540.0,1.0444875,23.0,570.0,1.027027,15.0
0,169.98,-111.62,-158.72,409.1,594.0,0.9027356,-64.0,652.0,0.97313434,-18.0,461.0,0.9183267,-41.0,466.0,0.90838206,-47.0,472.0,0.83392227,-94.0,485.0,0.7924837,-127.0,573.0,1.0611111,33.0,540.0,1.0444875,23.0,570.0,1.027027,15.0
0,169.98,-111.62,-158.72,409.1,594.0,0.9027356,-64.0,652.0,0.97313434,-18.0,461.0,0.9183267,-41.0,466.0,0.90838206,-47.0,474.0,0.8374558,-92.0,486.0,0.7941176,-126.0,573.0,1.0611111,33.0,541.0,1.0464216,24.0,571.0,1.0288289,16.0
0,171.01,-111.62,-161.79,409.9,592.0,0.89969605,-66.0,652.0,0.97313434,-18.0,460.0,0.9163347,-42.0,463.0,0.9025341,-50.0,472.0,0.83392227,-94.0,485.0,0.7924837,-127.0,573.0,1.0611111,33.0,540.0,1.0444875,23.0,570.0,1.027027,15.0
0,171.01,-111.62,-161.79,409.9,592.0,0.89969605,-66.0,650.0,0.9701493,-20.0,455.0,0.9063745,-47.0,462.0,0.9005848,-51.0,469.0,0.8286219,-97.0,484.0,0.7908497,-128.0,572.0,1.0592593,32.0,540.0,1.0444875,23.0,566.0,1.0198199,11.0
0,168.96,-111.62,-165.89,407.7,591.0,0.8981763,-67.0,650.0,0.9701493,-20.0,455.0,0.9063745,-47.0,461.0,0.8986355,-52.0,465.0,0.8215548,-101.0,478.0,0.78104573,-134.0,571.0,1.0574074,31.0,540.0,1.0444875,23.0,566.0,1.0198199,11.0
0,168.96,-111.62,-165.89,407.7,591.0,0.8981763,-67.0,647.0,0.96567166,-23.0,455.0,0.9063745,-47.0,461.0,0.8986355,-52.0,465.0,0.8215548,-101.0,477.0,0.7794118,-135.0,570.0,1.0555556,30.0,540.0,1.0444875,23.0,566.0,1.0198199,11.0
0,169.98,-113.66,-160.77,404.5,591.0,0.8981763,-67.0,647.0,0.96567166,-23.0,455.0,0.9063745,-47.0,461.0,0.8986355,-52.0,465.0,0.8215548,-101.0,476.0,0.7777778,-136.0,569.0,1.0537037,29.0,540.0,1.0444875,23.0,566.0,1.0198199,11.0
0,169.98,-113.66,-160.77,404.5,592.0,0.89969605,-66.0,647.0,0.96567166,-23.0,455.0,0.9063745,-47.0,461.0,0.8986355,-52.0,465.0,0.8215548,-101.0,477.0,0.7794118,-135.0,569.0,1.0537037,29.0,540.0,1.0444875,23.0,566.0,1.0198199,11.0
