taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,-5.12,264.19,-1.02,202.6,441.0,0.6273115,-262.0,522.0,0.76427525,-161.0,592.0,1.0902394,49.0,520.0,0.89193827,-63.0,592.0,0.8338028,-118.0,1013.0,1.4897059,333.0,785.0,1.1698956,114.0,685.0,1.0587326,38.0,869.0,1.338983,220.0
0,-5.12,264.19,-1.02,202.6,441.0,0.6273115,-262.0,521.0,0.7628111,-162.0,592.0,1.0902394,49.0,518.0,0.8885077,-65.0,592.0,0.8338028,-118.0,1013.0,1.4897059,333.0,783.0,1.166915,112.0,685.0,1.0587326,38.0,869.0,1.338983,220.0
0,-4.1,263.17,-1.02,201.7,441.0,0.6273115,-262.0,521.0,0.7628111,-162.0,592.0,1.0902394,49.0,520.0,0.89193827,-63.0,594.0,0.83661973,-116.0,1013.0,1.4897059,333.0,783.0,1.166915,112.0,685.0,1.0587326,38.0,871.0,1.3420647,222.0
0,-4.1,263.17,-1.02,201.7,443.0,0.63015646,-260.0,521.0,0.7628111,-162.0,593.0,1.0920811,50.0,520.0,0.89193827,-63.0,594.0,0.83661973,-116.0,1013.0,1.4897059,333.0,785.0,1.1698956,114.0,685.0,1.0587326,38.0,871.0,1.3420647,222.0
0,-5.12,262.14,-2.05,200.7,439.0,0.6244666,-264.0,518.0,0.75841874,-165.0,592.0,1.0902394,49.0,518.0,0.8885077,-65.0,593.0,0.8352113,-117.0,1013.0,1.4897059,333.0,788.0,1.1743666,117.0,688.0,1.0633694,41.0,875.0,1.3482281,226.0
0,-5.12,262.14,-2.05,200.7,439.0,0.6244666,-264.0,518.0,0.75841874,-165.0,585.0,1.0773481,42.0,518.0,0.8885077,-65.0,592.0,0.8338028,-118.0,1013.0,1.4897059,333.0,788.0,1.1743666,117.0,688.0,1.0633694,41.0,874.0,1.3466872,225.0
0,-5.12,264.19,-1.02,204.2,438.0,0.6230441,-265.0,518.0,0.75841874,-165.0,585.0,1.0773481,42.0,516.0,0.8850772,-67.0,590.0,0.8309859,-120.0,1013.0,1.4897059,333.0,788.0,1.1743666,117.0,688.0,1.0633694,41.0,874.0,1.3466872,225.0
0,-5.12,264.19,-1.02,204.2,436.0,0.62019914,-267.0,515.0,0.75402635,-168.0,585.0,1.0773481,42.0,516.0,0.8850772,-67.0,586.0,0.82535213,-124.0,1013.0,1.4897059,333.0,788.0,1.1743666,117.0,688.0,1.0633694,41.0,874.0,1.3466872,225.0
0,-6.14,264.19,-2.05,200.1,434.0,0.6173542,-269.0,514.0,0.7525622,-169.0,585.0,1.0773481,42.0,516.0,0.8850772,-67.0,586.0,0.82535213,-124.0,1013.0,1.4897059,333.0,788.0,1.1743666,117.0,688.0,1.0633694,41.0,874.0,1.3466872,225.0
0,-6.14,264.19,-2.05,200.1,436.0,0.62019914,-267.0,515.0,0.75402635,-168.0,585.0,1.0773481,42.0,516.0,0.8850772,-67.0,586.0,0.82535213,-124.0,1013.0,1.4897059,333.0,792.0,1.1803279,121.0,688.0,1.0633694,41.0,874.0,1.3466872,225.0
