SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.5861486,-245.0,1.2292683,141.0,0.88006485,-74.0,0.7734513,-128.0,0.9197531,-52.0,1.1231884,85.0,1.0873786,54.0,1.3577982,234.0,1.0519084,34.0,p45_r90
0.5861486,-245.0,1.2325203,143.0,0.8881686,-69.0,0.7734513,-128.0,0.9197531,-52.0,1.1304348,90.0,1.0873786,54.0,1.3577982,234.0,1.0534351,35.0,p45_r90
0.4054054,-352.0,1.3300813,203.0,0.9756888,-15.0,0.64070797,-203.0,0.9058642,-61.0,1.2347826,162.0,1.105178,65.0,1.3746177,245.0,1.0961832,63.0,p45_r90
0.4054054,-352.0,1.3219513,198.0,0.97406805,-16.0,0.64070797,-203.0,0.904321,-62.0,1.2304348,159.0,1.105178,65.0,1.3746177,245.0,1.0961832,63.0,p45_r90
0.43243244,-336.0,1.3219513,198.0,0.97406805,-16.0,0.65309733,-196.0,0.904321,-62.0,1.2304348,159.0,1.105178,65.0,1.3746177,245.0,1.0961832,63.0,p45_r90
0.4662162,-316.0,1.3219513,198.0,0.97406805,-16.0,0.66902655,-187.0,0.904321,-62.0,1.2304348,159.0,1.1084143,67.0,1.3746177,245.0,1.0961832,63.0,p45_r90
0.4814189,-307.0,1.3219513,198.0,0.97406805,-16.0,0.67433625,-184.0,0.904321,-62.0,1.2304348,159.0,1.1084143,67.0,1.3746177,245.0,1.0961832,63.0,p45_r90
0.4847973,-305.0,1.3219513,198.0,0.97406805,-16.0,0.6814159,-180.0,0.904321,-62.0,1.2304348,159.0,1.1084143,67.0,1.3746177,245.0,1.0961832,63.0,p45_r90
0.4847973,-305.0,1.2943089,181.0,0.95948136,-25.0,0.6867257,-177.0,0.86728394,-86.0,1.1869565,129.0,1.0987055,61.0,1.3685015,241.0,1.0793893,52.0,p45_r90
0.4814189,-307.0,1.2943089,181.0,0.95948136,-25.0,0.6778761,-182.0,0.86728394,-86.0,1.1869565,129.0,1.0987055,61.0,1.3685015,241.0,1.0793893,52.0,p45_r90
0.47635135,-310.0,1.2943089,181.0,0.95948136,-25.0,0.67433625,-184.0,0.86419755,-88.0,1.1826087,126.0,1.0970874,60.0,1.3685015,241.0,1.0763359,50.0,p45_r90
0.47466215,-311.0,1.2943089,181.0,0.9529984,-29.0,0.67079645,-186.0,0.8626543,-89.0,1.1797101,124.0,1.0954692,59.0,1.3685015,241.0,1.0717558,47.0,p45_r90
0.47297296,-312.0,1.2943089,181.0,0.9529984,-29.0,0.6637168,-190.0,0.8595679,-91.0,1.1797101,124.0,1.0954692,59.0,1.3669724,240.0,1.0717558,47.0,p45_r90
0.47297296,-312.0,1.299187,184.0,0.95948136,-25.0,0.6637168,-190.0,0.8595679,-91.0,1.1797101,124.0,1.0954692,59.0,1.3669724,240.0,1.0763359,50.0,p45_r90
0.47297296,-312.0,1.300813,185.0,0.95948136,-25.0,0.6637168,-190.0,0.8595679,-91.0,1.1797101,124.0,1.0954692,59.0,1.3669724,240.0,1.0778626,51.0,p45_r90
0.47297296,-312.0,1.307317,189.0,0.97244734,-17.0,0.6637168,-190.0,0.8595679,-91.0,1.1826087,126.0,1.0954692,59.0,1.3685015,241.0,1.0778626,51.0,p45_r90
