SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-66.0,-141.0,-217.0,-168.0,-53.0,-36.0,-18.0,-66.0,-139.0,p45_r-15
-66.0,-140.0,-217.0,-168.0,-52.0,-36.0,-16.0,-65.0,-135.0,p45_r-15
-66.0,-140.0,-217.0,-168.0,-52.0,-36.0,-12.0,-65.0,-135.0,p45_r-15
-58.0,-137.0,-217.0,-168.0,-51.0,-36.0,-12.0,-65.0,-135.0,p45_r-15
-5.0,-113.0,-236.0,-144.0,-10.0,-18.0,-18.0,-71.0,-124.0,p45_r-15
-5.0,-113.0,-236.0,-144.0,-10.0,-18.0,-17.0,-69.0,-123.0,p45_r-15
-23.0,-117.0,-237.0,-154.0,-15.0,-19.0,-14.0,-69.0,-122.0,p45_r-15
-31.0,-121.0,-238.0,-155.0,-22.0,-24.0,-14.0,-69.0,-122.0,p45_r-15
-179.0,-207.0,-229.0,-138.0,-138.0,-83.0,-6.0,-63.0,-66.0,p45_r-15
-170.0,-206.0,-225.0,-135.0,-137.0,-82.0,-6.0,-63.0,-66.0,p45_r-15
-21.0,-149.0,-223.0,-99.0,-57.0,-39.0,-28.0,-68.0,-104.0,p45_r-15
-21.0,-149.0,-223.0,-99.0,-57.0,-36.0,-28.0,-67.0,-104.0,p45_r-15
-78.0,-164.0,-231.0,-122.0,-82.0,-48.0,-6.0,-59.0,-94.0,p45_r-15
-78.0,-164.0,-230.0,-122.0,-82.0,-48.0,-6.0,-58.0,-94.0,p45_r-15
-82.0,-168.0,-231.0,-123.0,-86.0,-50.0,-6.0,-59.0,-92.0,p45_r-15
-82.0,-172.0,-232.0,-125.0,-86.0,-50.0,-6.0,-59.0,-92.0,p45_r-15
-87.0,-177.0,-232.0,-125.0,-87.0,-51.0,-7.0,-59.0,-92.0,p45_r-15
-91.0,-177.0,-233.0,-125.0,-88.0,-52.0,-7.0,-59.0,-92.0,p45_r-15
-91.0,-177.0,-233.0,-125.0,-88.0,-52.0,-7.0,-59.0,-92.0,p45_r-15
-91.0,-177.0,-233.0,-125.0,-88.0,-52.0,-6.0,-59.0,-90.0,p45_r-15
-91.0,-177.0,-232.0,-123.0,-88.0,-52.0,-6.0,-59.0,-88.0,p45_r-15
-91.0,-177.0,-232.0,-121.0,-88.0,-52.0,-5.0,-58.0,-88.0,p45_r-15
-91.0,-177.0,-232.0,-120.0,-88.0,-52.0,-4.0,-57.0,-87.0,p45_r-15
-97.0,-177.0,-232.0,-121.0,-90.0,-53.0,-3.0,-55.0,-86.0,p45_r-15
-97.0,-179.0,-232.0,-121.0,-91.0,-54.0,-3.0,-55.0,-86.0,p45_r-15
-97.0,-179.0,-232.0,-121.0,-91.0,-54.0,-3.0,-55.0,-86.0,p45_r-15
-99.0,-179.0,-232.0,-121.0,-91.0,-54.0,-3.0,-55.0,-86.0,p45_r-15
-99.0,-181.0,-232.0,-121.0,-92.0,-55.0,-3.0,-55.0,-86.0,p45_r-15
-97.0,-179.0,-231.0,-118.0,-91.0,-55.0,-3.0,-54.0,-83.0,p45_r-15
-95.0,-179.0,-231.0,-115.0,-91.0,-55.0,-3.0,-54.0,-80.0,p45_r-15
-95.0,-179.0,-231.0,-114.0,-91.0,-54.0,-3.0,-53.0,-79.0,p45_r-15
-95.0,-179.0,-227.0,-111.0,-90.0,-54.0,-3.0,-53.0,-78.0,p45_r-15
-95.0,-179.0,-228.0,-110.0,-91.0,-53.0,-3.0,-52.0,-75.0,p45_r-15
-95.0,-181.0,-228.0,-111.0,-91.0,-54.0,-5.0,-55.0,-79.0,p45_r-15
-95.0,-181.0,-228.0,-111.0,-93.0,-56.0,-7.0,-56.0,-79.0,p45_r-15
-95.0,-183.0,-228.0,-111.0,-94.0,-56.0,-10.0,-56.0,-79.0,p45_r-15
-95.0,-183.0,-228.0,-111.0,-94.0,-56.0,-11.0,-56.0,-81.0,p45_r-15
-92.0,-183.0,-228.0,-110.0,-93.0,-54.0,-11.0,-56.0,-81.0,p45_r-15
-88.0,-181.0,-228.0,-107.0,-93.0,-54.0,-11.0,-56.0,-79.0,p45_r-15
-88.0,-181.0,-228.0,-107.0,-92.0,-54.0,-11.0,-56.0,-79.0,p45_r-15
-85.0,-181.0,-228.0,-107.0,-91.0,-53.0,-10.0,-56.0,-79.0,p45_r-15
-88.0,-182.0,-228.0,-107.0,-92.0,-53.0,-9.0,-57.0,-78.0,p45_r-15
-92.0,-183.0,-230.0,-113.0,-94.0,-54.0,-9.0,-58.0,-78.0,p45_r-15
-94.0,-183.0,-231.0,-113.0,-94.0,-55.0,-9.0,-58.0,-79.0,p45_r-15
-94.0,-183.0,-232.0,-113.0,-96.0,-56.0,-10.0,-58.0,-79.0,p45_r-15
-94.0,-185.0,-232.0,-113.0,-98.0,-56.0,-11.0,-58.0,-81.0,p45_r-15
-93.0,-185.0,-232.0,-111.0,-98.0,-56.0,-10.0,-58.0,-79.0,p45_r-15
-93.0,-185.0,-232.0,-111.0,-98.0,-56.0,-9.0,-58.0,-79.0,p45_r-15
-93.0,-185.0,-232.0,-111.0,-98.0,-55.0,-9.0,-58.0,-78.0,p45_r-15
-93.0,-185.0,-232.0,-111.0,-98.0,-54.0,-5.0,-58.0,-78.0,p45_r-15
