SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-192.0,-195.0,-183.0,-211.0,-270.0,-95.0,110.0,-37.0,58.0,p15_r-15
-192.0,-195.0,-183.0,-211.0,-270.0,-95.0,110.0,-38.0,58.0,p15_r-15
-189.0,-195.0,-183.0,-210.0,-270.0,-95.0,110.0,-38.0,59.0,p15_r-15
-189.0,-195.0,-183.0,-210.0,-270.0,-95.0,112.0,-38.0,60.0,p15_r-15
-189.0,-195.0,-183.0,-210.0,-270.0,-95.0,113.0,-37.0,60.0,p15_r-15
-189.0,-195.0,-183.0,-210.0,-270.0,-95.0,113.0,-36.0,60.0,p15_r-15
-206.0,-201.0,-185.0,-215.0,-276.0,-99.0,113.0,-37.0,61.0,p15_r-15
-214.0,-203.0,-188.0,-217.0,-277.0,-100.0,113.0,-37.0,60.0,p15_r-15
-214.0,-204.0,-189.0,-217.0,-277.0,-101.0,110.0,-39.0,59.0,p15_r-15
-214.0,-204.0,-189.0,-217.0,-277.0,-101.0,110.0,-41.0,59.0,p15_r-15
-214.0,-204.0,-189.0,-217.0,-277.0,-101.0,108.0,-41.0,59.0,p15_r-15
-214.0,-203.0,-189.0,-215.0,-276.0,-101.0,108.0,-41.0,59.0,p15_r-15
-206.0,-201.0,-189.0,-215.0,-274.0,-100.0,108.0,-41.0,59.0,p15_r-15
-200.0,-196.0,-188.0,-213.0,-270.0,-100.0,108.0,-41.0,59.0,p15_r-15
-199.0,-193.0,-185.0,-213.0,-270.0,-100.0,108.0,-41.0,59.0,p15_r-15
-192.0,-192.0,-186.0,-213.0,-269.0,-100.0,103.0,-42.0,55.0,p15_r-15
-192.0,-192.0,-186.0,-213.0,-269.0,-100.0,102.0,-43.0,55.0,p15_r-15
-192.0,-192.0,-186.0,-213.0,-269.0,-100.0,100.0,-43.0,51.0,p15_r-15
-192.0,-192.0,-186.0,-213.0,-269.0,-100.0,100.0,-43.0,51.0,p15_r-15
-192.0,-192.0,-188.0,-213.0,-269.0,-100.0,99.0,-43.0,51.0,p15_r-15
-186.0,-192.0,-186.0,-213.0,-265.0,-100.0,100.0,-43.0,53.0,p15_r-15
-185.0,-192.0,-186.0,-211.0,-260.0,-99.0,100.0,-42.0,53.0,p15_r-15
-180.0,-191.0,-185.0,-205.0,-259.0,-99.0,102.0,-42.0,55.0,p15_r-15
-172.0,-190.0,-184.0,-203.0,-258.0,-94.0,102.0,-39.0,55.0,p15_r-15
-172.0,-189.0,-183.0,-203.0,-256.0,-95.0,103.0,-41.0,56.0,p15_r-15
-172.0,-189.0,-183.0,-203.0,-256.0,-95.0,99.0,-41.0,53.0,p15_r-15
-172.0,-189.0,-183.0,-203.0,-256.0,-95.0,98.0,-42.0,52.0,p15_r-15
-172.0,-189.0,-183.0,-203.0,-256.0,-95.0,98.0,-44.0,51.0,p15_r-15
-172.0,-189.0,-184.0,-203.0,-256.0,-95.0,97.0,-46.0,50.0,p15_r-15
-165.0,-188.0,-183.0,-203.0,-251.0,-93.0,97.0,-44.0,50.0,p15_r-15
-154.0,-187.0,-182.0,-203.0,-247.0,-92.0,97.0,-44.0,50.0,p15_r-15
-150.0,-174.0,-182.0,-206.0,-239.0,-80.0,95.0,-44.0,47.0,p15_r-15
-150.0,-174.0,-181.0,-204.0,-238.0,-80.0,98.0,-42.0,48.0,p15_r-15
-150.0,-174.0,-181.0,-201.0,-237.0,-80.0,98.0,-42.0,48.0,p15_r-15
-151.0,-175.0,-183.0,-198.0,-238.0,-80.0,99.0,-42.0,49.0,p15_r-15
-152.0,-175.0,-185.0,-198.0,-238.0,-81.0,99.0,-42.0,46.0,p15_r-15
-152.0,-177.0,-185.0,-204.0,-238.0,-81.0,99.0,-42.0,45.0,p15_r-15
-152.0,-177.0,-185.0,-204.0,-238.0,-81.0,99.0,-42.0,45.0,p15_r-15
-152.0,-177.0,-185.0,-204.0,-240.0,-81.0,99.0,-42.0,45.0,p15_r-15
-151.0,-175.0,-185.0,-201.0,-240.0,-80.0,99.0,-42.0,45.0,p15_r-15
-151.0,-175.0,-184.0,-198.0,-238.0,-80.0,100.0,-40.0,46.0,p15_r-15
-149.0,-173.0,-183.0,-198.0,-238.0,-80.0,100.0,-40.0,49.0,p15_r-15
-147.0,-170.0,-182.0,-197.0,-238.0,-80.0,100.0,-39.0,49.0,p15_r-15
-143.0,-167.0,-181.0,-195.0,-237.0,-78.0,100.0,-39.0,47.0,p15_r-15
-143.0,-167.0,-181.0,-198.0,-237.0,-78.0,100.0,-39.0,47.0,p15_r-15
-149.0,-172.0,-181.0,-201.0,-238.0,-78.0,100.0,-40.0,47.0,p15_r-15
-151.0,-173.0,-183.0,-201.0,-240.0,-79.0,100.0,-40.0,45.0,p15_r-15
-153.0,-175.0,-184.0,-201.0,-241.0,-80.0,100.0,-40.0,45.0,p15_r-15
-153.0,-173.0,-184.0,-201.0,-240.0,-80.0,100.0,-40.0,47.0,p15_r-15
-153.0,-173.0,-184.0,-201.0,-238.0,-80.0,100.0,-40.0,47.0,p15_r-15
