taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,-10.24,262.14,13.31,409.0,500.0,0.9823183,-9.0,248.0,0.43893805,-317.0,398.0,0.7044248,-167.0,696.0,1.1280389,79.0,695.0,1.1622074,97.0,1013.0,1.8089286,453.0,651.0,0.98636365,-9.0,685.0,1.0522274,34.0,745.0,1.0658083,46.0
0,-10.24,262.14,13.31,409.0,500.0,0.9823183,-9.0,248.0,0.43893805,-317.0,401.0,0.7097345,-164.0,697.0,1.1296597,80.0,695.0,1.1622074,97.0,1013.0,1.8089286,453.0,651.0,0.98636365,-9.0,685.0,1.0522274,34.0,746.0,1.0672389,47.0
0,-10.24,262.14,13.31,409.0,502.0,0.98624754,-7.0,248.0,0.43893805,-317.0,403.0,0.71327436,-162.0,697.0,1.1296597,80.0,696.0,1.1638796,98.0,1013.0,1.8089286,453.0,652.0,0.9878788,-8.0,686.0,1.0537634,35.0,746.0,1.0672389,47.0
0,-9.22,261.12,13.31,410.1,505.0,0.9921414,-4.0,246.0,0.43539822,-319.0,416.0,0.7362832,-149.0,698.0,1.1312804,81.0,696.0,1.1638796,98.0,1013.0,1.8089286,453.0,654.0,0.9909091,-6.0,682.0,1.0476191,31.0,747.0,1.0686696,48.0
0,-9.22,261.12,13.31,410.1,505.0,0.9921414,-4.0,246.0,0.43539822,-319.0,416.0,0.7362832,-149.0,698.0,1.1312804,81.0,696.0,1.1638796,98.0,1013.0,1.8089286,453.0,653.0,0.98939395,-7.0,681.0,1.046083,30.0,747.0,1.0686696,48.0
0,-10.24,261.12,12.29,410.5,505.0,0.9921414,-4.0,246.0,0.43539822,-319.0,416.0,0.7362832,-149.0,698.0,1.1312804,81.0,696.0,1.1638796,98.0,1013.0,1.8089286,453.0,653.0,0.98939395,-7.0,681.0,1.046083,30.0,747.0,1.0686696,48.0
0,-10.24,261.12,12.29,410.5,505.0,0.9921414,-4.0,246.0,0.43539822,-319.0,416.0,0.7362832,-149.0,698.0,1.1312804,81.0,696.0,1.1638796,98.0,1013.0,1.8089286,453.0,652.0,0.9878788,-8.0,681.0,1.046083,30.0,747.0,1.0686696,48.0
0,-10.24,262.14,14.34,408.0,505.0,0.9921414,-4.0,246.0,0.43539822,-319.0,418.0,0.739823,-147.0,698.0,1.1312804,81.0,696.0,1.1638796,98.0,1013.0,1.8089286,453.0,653.0,0.98939395,-7.0,681.0,1.046083,30.0,748.0,1.0701002,49.0
0,-10.24,262.14,14.34,408.0,506.0,0.9941061,-3.0,248.0,0.43893805,-317.0,419.0,0.74159294,-146.0,698.0,1.1312804,81.0,696.0,1.1638796,98.0,1013.0,1.8089286,453.0,654.0,0.9909091,-6.0,681.0,1.046083,30.0,750.0,1.0729613,51.0
0,-10.24,262.14,12.29,407.0,509.0,1.0,0.0,250.0,0.44247788,-315.0,422.0,0.74690264,-143.0,700.0,1.1345218,83.0,696.0,1.1638796,98.0,1013.0,1.8089286,453.0,655.0,0.99242425,-5.0,682.0,1.0476191,31.0,751.0,1.074392,52.0
0,-10.24,262.14,12.29,407.0,510.0,1.0019647,1.0,250.0,0.44247788,-315.0,422.0,0.74690264,-143.0,702.0,1.1377634,85.0,697.0,1.1655518,99.0,1013.0,1.8089286,453.0,656.0,0.9939394,-4.0,682.0,1.0476191,31.0,753.0,1.0772532,54.0
