taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,-4.1,263.17,-2.05,510.0,628.0,1.2948453,143.0,318.0,0.6694737,-157.0,456.0,0.8669202,-70.0,460.0,0.8534323,-79.0,488.0,0.8472222,-88.0,292.0,0.5922921,-201.0,911.0,1.3719879,247.0,588.0,0.9245283,-48.0,552.0,0.9787234,-12.0
0,-4.1,263.17,-2.05,510.0,628.0,1.2948453,143.0,319.0,0.67157894,-156.0,456.0,0.8669202,-70.0,461.0,0.85528755,-78.0,489.0,0.8489583,-87.0,292.0,0.5922921,-201.0,912.0,1.373494,248.0,589.0,0.9261006,-47.0,552.0,0.9787234,-12.0
0,-3.07,263.17,-2.05,508.6,629.0,1.2969072,144.0,319.0,0.67157894,-156.0,457.0,0.86882126,-69.0,461.0,0.85528755,-78.0,489.0,0.8489583,-87.0,292.0,0.5922921,-201.0,913.0,1.375,249.0,589.0,0.9261006,-47.0,552.0,0.9787234,-12.0
0,-3.07,263.17,-2.05,508.6,629.0,1.2969072,144.0,321.0,0.6757895,-154.0,456.0,0.8669202,-70.0,462.0,0.85714287,-77.0,490.0,0.8506944,-86.0,292.0,0.5922921,-201.0,915.0,1.3780121,251.0,591.0,0.9292453,-45.0,546.0,0.9680851,-18.0
0,-5.12,263.17,-4.1,507.4,619.0,1.2762886,134.0,315.0,0.6631579,-160.0,458.0,0.8707224,-68.0,458.0,0.8497217,-81.0,478.0,0.8298611,-98.0,309.0,0.62677485,-184.0,919.0,1.3840362,255.0,589.0,0.9261006,-47.0,559.0,0.99113476,-5.0
0,-5.12,263.17,-4.1,507.4,619.0,1.2762886,134.0,315.0,0.6631579,-160.0,458.0,0.8707224,-68.0,459.0,0.851577,-80.0,480.0,0.8333333,-96.0,312.0,0.63286006,-181.0,919.0,1.3840362,255.0,593.0,0.9323899,-43.0,561.0,0.9946808,-3.0
0,-6.14,263.17,-3.07,507.8,619.0,1.2762886,134.0,315.0,0.6631579,-160.0,458.0,0.8707224,-68.0,459.0,0.851577,-80.0,480.0,0.8333333,-96.0,314.0,0.6369168,-179.0,920.0,1.3855422,256.0,593.0,0.9323899,-43.0,563.0,0.99822694,-1.0
0,-6.14,263.17,-3.07,507.8,619.0,1.2762886,134.0,315.0,0.6631579,-160.0,459.0,0.87262356,-67.0,459.0,0.851577,-80.0,480.0,0.8333333,-96.0,315.0,0.6389452,-178.0,920.0,1.3855422,256.0,594.0,0.9339623,-42.0,566.0,1.0035461,2.0
0,-4.1,263.17,-2.05,506.5,615.0,1.2680413,130.0,315.0,0.6631579,-160.0,459.0,0.87262356,-67.0,458.0,0.8497217,-81.0,480.0,0.8333333,-96.0,318.0,0.64503044,-175.0,919.0,1.3840362,255.0,594.0,0.9339623,-42.0,565.0,1.001773,1.0
0,-4.1,263.17,-2.05,506.5,610.0,1.2577319,125.0,314.0,0.66105264,-161.0,458.0,0.8707224,-68.0,456.0,0.8460111,-83.0,480.0,0.8333333,-96.0,317.0,0.64300203,-176.0,919.0,1.3840362,255.0,594.0,0.9339623,-42.0,564.0,1.0,0.0
